x,y,z,rx,ry,rz
-0.324558,-0.458872,0.541914,2.86265,-0.526125,-1.74918
-0.3245916325483245,-0.45906992253189977,0.5417346037838755,2.864236392548664,-0.5254765042767644,-1.7486093465144523
-0.32462491523819703,-0.4592673496496325,0.541557480284145,2.865803108954277,-0.5247001489722734,-1.7480657705004499
-0.3246578200776039,-0.45946412776686857,0.5413827144508263,2.8673498655663954,-0.5238022825449052,-1.7475488579917233
-0.32469031907453144,-0.45966010329727813,0.5412103912339367,2.8688763787345755,-0.5227892534530378,-1.747058195022004
-0.3247223842369658,-0.4598551226545314,0.5410405955834933,2.870382364808374,-0.5216674101550492,-1.7465933676250232
-0.3247539875728934,-0.46004903225229865,0.5408734124495139,2.871867540137347,-0.5204431011093172,-1.7461539618345119
-0.32478510109030057,-0.46024167850425013,0.5407089267820157,2.873331621071052,-0.5191226747742201,-1.7457395636842012
-0.32481569679717354,-0.46043290782405594,0.5405472235310159,2.874774323959044,-0.5177124796081357,-1.7453497592078229
-0.32484574670149857,-0.4606225666253865,0.5403883876465322,2.8761953651508803,-0.5162188640694418,-1.7449841344391075
-0.32487522281126197,-0.4608105013219119,0.540232504078582,2.8775944609961166,-0.5146481766165169,-1.7446422754117867
-0.32490409713445007,-0.46099655832730246,0.5400796577771824,2.8789713278443108,-0.5130067657077386,-1.744323768159591
-0.32493234167904916,-0.4611805840552283,0.539929933692351,2.880325682045018,-0.5113009798014849,-1.7440281987162523
-0.32495992845304555,-0.46136242491935986,0.5397834167741049,2.8816572399477947,-0.509537167356134,-1.7437551531155009
-0.32498682946442553,-0.4615419273333671,0.5396401919724619,2.882965717902198,-0.5077216768300639,-1.743504217391069
-0.3250130167211754,-0.46171893771092043,0.5395003442374393,2.8842508322577842,-0.5058608566816523,-1.7432749775766871
-0.32503846223128136,-0.46189330246569005,0.5393639585190543,2.8855122993641102,-0.5039610553692775,-1.7430670197060867
-0.32506313800272985,-0.4620648680113462,0.5392311197673244,2.8867498355707313,-0.5020286213513173,-1.7428799298129987
-0.32508701604350715,-0.46223348076155907,0.5391019129322668,2.8879631572272046,-0.5000699030861497,-1.7427132939311543
-0.32511006836159945,-0.46239898712999894,0.5389764229638992,2.8891519806830863,-0.49809124903215285,-1.742566698094285
-0.32513226696499314,-0.462561233530336,0.5388547348122388,2.8903160222879336,-0.49609900764770465,-1.742439728336122
-0.3251535838616745,-0.4627200663762405,0.538736933427303,2.8914549983913016,-0.4940995273911831,-1.742331970690396
-0.3251739910596298,-0.46287533208138276,0.5386231037591094,2.892568625342748,-0.49209915672096616,-1.7422430111908382
-0.32519346056684534,-0.4630268770594328,0.5385133307576749,2.893656619491829,-0.4901042440954319,-1.7421724358711805
-0.3252119643913074,-0.4631745477240609,0.5384076993730175,2.8947186971881007,-0.4881211379729582,-1.7421198307651533
-0.3252294745410023,-0.4633181904889376,0.538306294555154,2.89575457478112,-0.48615618681192313,-1.7420847819064882
-0.3252459630239163,-0.46345765176773274,0.5382092012541022,2.896763968620443,-0.48421573907070464,-1.7420668753289161
-0.32526140184803576,-0.46359277797411674,0.5381165044198792,2.897746595055626,-0.48230614320768084,-1.7420656970661683
-0.325275763021347,-0.4637234155217598,0.5380282890025028,2.898702170436225,-0.4804337476812296,-1.7420808331519761
-0.3252890185518362,-0.4638494108243322,0.5379446399519899,2.8996304111117976,-0.478604900949729,-1.7421118696200706
-0.32530114044748976,-0.46397061029550407,0.5378656422183583,2.9005310334319,-0.476825951471557,-1.7421583925041828
-0.3253121007162939,-0.46408686034894564,0.5377913807516251,2.901403753746088,-0.4751032477050915,-1.7422199878380442
-0.32532187136623497,-0.46419800739832734,0.5377219405018079,2.902248288403919,-0.4734431381087106,-1.7422962416553858
-0.32533042440529925,-0.4643038978573191,0.5376574064189238,2.903064353754949,-0.4718519711407923,-1.7423867399899389
-0.325337739815403,-0.46440439958265217,0.537597836426615,2.903851840433309,-0.47033575426700985,-1.7424910136121063
-0.3253438902753986,-0.46449962970663744,0.5375429742669077,2.9046126651313284,-0.4688965309128461,-1.7426079508561074
-0.32534900826861335,-0.4645898661845413,0.5374923609840118,2.9053500516756507,-0.46753378705849885,-1.742736025581201
-0.3253532272751158,-0.4646753896520127,0.5374455342438408,2.9060672456784946,-0.46624696606007826,-1.7428737047387324
-0.32535668077497437,-0.46475648074470033,0.5374020317123074,2.906767492752078,-0.4650355112736944,-1.7430194552800449
-0.3253595022482576,-0.46483342009825307,0.5373613910553247,2.907454038508618,-0.4638988660554572,-1.743171744156483
-0.3253618251750341,-0.46490648834831977,0.5373231499388058,2.908130128560334,-0.46283647376147674,-1.7433290383193905
-0.3253637830353723,-0.4649759661305493,0.5372868460286638,2.908799008519441,-0.461847777747863,-1.743489804720112
-0.32536550930934083,-0.4650421340805905,0.5372520169908116,2.909463923998159,-0.46093222137072615,-1.7436525103099911
-0.325367137477008,-0.4651052728340921,0.5372182004911625,2.9101281206087046,-0.4600892479861762,-1.7438156220403722
-0.3253688010184426,-0.46516566302670304,0.5371849341956296,2.910794843963296,-0.459318300950323,-1.7439776068625994
-0.3253706334137129,-0.4652235852940722,0.5371517557701256,2.9114673396741515,-0.4586188236192767,-1.7441369317280169
-0.32537276814288757,-0.4652793202718484,0.5371182028805639,2.912148853353487,-0.4579902593491474,-1.7442920635879682
-0.32537533868603513,-0.4653331485956805,0.5370838131928575,2.9128426306135227,-0.457432051496045,-1.7444414693937982
-0.32537847852322405,-0.46538535090121713,0.5370481243729193,2.9135519170664743,-0.4569436434160796,-1.744583616096851
-0.3253823211345228,-0.46543620782410733,0.5370106740866624,2.914279958324561,-0.45652447846536137,-1.74471697064847
-0.325387,-0.465486,0.536971,2.91503,-0.456174,-1.74484
-0.3253926163356693,-0.4655349458152248,0.5369287115229145,2.9158047233432347,-0.4558915295616178,-1.7449518113177094
-0.32539914230132516,-0.4655830146588352,0.536883705041667,2.916604552157611,-0.4556759014338846,-1.745054072627566
-0.3254065177927072,-0.4656301136705656,0.5368359486865877,2.917429345884704,-0.4555258280859822,-1.7451490921704622
-0.325414682705555,-0.46567614999015045,0.5367854105880071,2.9182789639660833,-0.4554400219870925,-1.7452391781872907
-0.32542357693560825,-0.4657210307573242,0.5367320588762553,2.9191532658433235,-0.4554171956063975,-1.745326638918943
-0.3254331403786066,-0.4657646631118211,0.5366758616816629,2.920052110957996,-0.4554560614130789,-1.7454137826063125
-0.32544331293028955,-0.46580695419337564,0.5366167871345602,2.9209753587516745,-0.4555553318763187,-1.7455029174902905
-0.32545403448639687,-0.4658478111417222,0.5365548033652774,2.92192286866593,-0.45571371946529876,-1.7455963518117703
-0.3254652449426681,-0.46588714109659524,0.5364898785041451,2.9228945001423363,-0.4559299366492009,-1.7456963938116439
-0.32547688419484294,-0.4659248511977291,0.5364219806814936,2.923890112622466,-0.4562026958972071,-1.7458053517308034
-0.3254888921386609,-0.46596084858485814,0.5363510780276532,2.924909565547891,-0.45653070967849907,-1.7459255338101418
-0.3255012086698617,-0.4659950403977169,0.5362771386729546,2.925952718360184,-0.45691269046225885,-1.746059248290551
-0.32551377368418494,-0.4660273337760397,0.5362001307477275,2.9270194305009176,-0.4573473507176683,-1.746208803412923
-0.32552652707737023,-0.4660576358595609,0.5361200223823028,2.928109561411664,-0.4578334029139092,-1.746376507418151
-0.3255394087451572,-0.46608585378801504,0.5360367817070107,2.9292229705339965,-0.45836955952016345,-1.7465646685471272
-0.3255523585832855,-0.46611189470113634,0.5359503768521817,2.930359517309488,-0.458954533005613,-1.7467755950407433
-0.32556531695861346,-0.4661356664803981,0.5358607760736919,2.931519061163289,-0.45958702453411865,-1.747011580321153
-0.32557825250512296,-0.46615712151159905,0.5357679551601714,2.932701460535338,-0.4602650569502746,-1.7472740286861357
-0.325591177670837,-0.46617628116224263,0.5356719015760184,2.9339065723384894,-0.4609856017038123,-1.7475629662906949
-0.32560410867272876,-0.4661931727337425,0.5355726037899984,2.935134253354234,-0.46174553980189403,-1.7478783007399166
-0.3256170617277711,-0.46620782352751194,0.535470050270877,2.9363843603640656,-0.46254175225168237,-1.7482199396388873
-0.3256300530529371,-0.4662202608449648,0.5353642294874196,2.9376567501494746,-0.4633711200603398,-1.7485877905926936
-0.32564309886519954,-0.4662305119875146,0.5352551299083914,2.938951279491954,-0.46423052423502864,-1.7489817612064218
-0.3256562153815316,-0.4662386042565747,0.5351427400025583,2.9402678051729954,-0.46511684578291146,-1.749401759085158
-0.3256694188189062,-0.4662445649535588,0.5350270482386855,2.941606183974091,-0.4660269657111507,-1.749847691833989
-0.32568272539429627,-0.4662484213798803,0.5349080430855386,2.9429662726767325,-0.4669577650269088,-1.7503194670580011
-0.32569615132467483,-0.466250200836953,0.534785713011883,2.9443479280624123,-0.46790612473734816,-1.7508169923622807
-0.3257097128270149,-0.46624993062619025,0.5346600464864844,2.9457510069126225,-0.46886892584963136,-1.7513401753519144
-0.3257234261182893,-0.46624763804900565,0.5345310319781078,2.947175366008855,-0.46984304937092075,-1.7518889236319883
-0.32573730741547124,-0.4662433504068128,0.534398657955519,2.9486208621326018,-0.47082537630837884,-1.7524631448075896
-0.3257513729355334,-0.46623709500102517,0.5342629128874836,2.9500873520653554,-0.47181278766916807,-1.7530627464838033
-0.3257656388954491,-0.4662288991330563,0.5341237852427667,2.951574692588607,-0.47280216446045087,-1.753687636265717
-0.325780121512191,-0.46621879010431994,0.533981263490134,2.9530827404838487,-0.47379038768938975,-1.7543377217584166
-0.325794835518653,-0.4662067969648317,0.5338353459593802,2.9546112802763247,-0.47477444176260425,-1.755012830273343
-0.3258097783953078,-0.46619296909211017,0.5336861456147649,2.9561592565123895,-0.4757525131054023,-1.7557118557083062
-0.32582493649203365,-0.4661773689781914,0.5335338493782673,2.957725071816532,-0.47672356363902024,-1.756433089758774
-0.325840295973199,-0.46616005933368676,0.5333786454044952,2.959307119781213,-0.4776865682096263,-1.7571748140835086
-0.32585584300317244,-0.4661411028692077,0.5332207218480562,2.9609037939988916,-0.47864050166338873,-1.7579353103412714
-0.32587156374632237,-0.4661205622953655,0.5330602668635583,2.9625134880620263,-0.47958433884647594,-1.7587128601908246
-0.32588744436701717,-0.4660985003227717,0.532897468605609,2.964134595563077,-0.48051705460505617,-1.7595057452909302
-0.32590347102962547,-0.4660749796620377,0.5327325152288162,2.965765510094503,-0.4814376237852977,-1.7603122473003503
-0.3259196298985156,-0.4660500630237748,0.5325655948877875,2.967404625248763,-0.4823450212333688,-1.7611306478778463
-0.3259359071380561,-0.4660238131185944,0.532396895737131,2.9690503346183172,-0.48323822179543785,-1.7619592286821812
-0.32595228891261535,-0.46599629265710796,0.5322266059314541,2.970701031795624,-0.48411620031767316,-1.762796271372116
-0.32596876138656183,-0.4659675643499268,0.5320549136253645,2.9723551103731434,-0.484977931646243,-1.7636400576064128
-0.3259853107242642,-0.4659376909076624,0.5318820069734702,2.9740109639433343,-0.4858223906273155,-1.764488869043834
-0.3260019230900907,-0.4659067350409261,0.5317080741303789,2.975666986098656,-0.4866485521070592,-1.7653409873431416
-0.3260185846484098,-0.46587475946032936,0.5315333032506983,2.977321570431568,-0.4874553909316423,-1.7661946941630968
-0.32603528156359013,-0.4658418268764835,0.531357882489036,2.9789731105345294,-0.48824188194723317,-1.7670482711624624
-0.326052,-0.465808,0.531182,2.98062,-0.489007,-1.7679
-0.3260687306288721,-0.46577335946841175,0.531005856896564,2.9822606060831403,-0.48974986415911054,-1.7687481840846555
-0.3260854821488954,-0.46573805762693804,0.5308297061251653,2.9838931906899195,-0.49047017038572965,-1.769591213826111
-0.326102267765623,-0.46570226474771986,0.5306538135906079,2.9855159893890084,-0.4911677588640218,-1.7704275013842314
-0.32611910068460825,-0.46566615110289794,0.5304784451976949,2.987127237749078,-0.49184246977815127,-1.7712554589188831
-0.3261359941114042,-0.46562988696461316,0.5303038668512299,2.988725171338799,-0.4924941433122825,-1.772073498589932
-0.32615296125156407,-0.46559364260500635,0.5301303444560165,2.9903080257268413,-0.49312261965057974,-1.7728800325572436
-0.32617001531064094,-0.4655575882962185,0.5299581439168581,2.9918740364818763,-0.49372773897720734,-1.7736734729806831
-0.32618716949418797,-0.46552189431039037,0.5297875311385586,2.9934214391725753,-0.4943093414763297,-1.774452232020117
-0.32620443700775836,-0.4654867309196628,0.5296187720259212,2.9949484693676087,-0.49486726733211117,-1.7752147218354104
-0.32622183105690533,-0.4654522683961767,0.5294521324837493,2.996453362635647,-0.49540135672871616,-1.7759593545864294
-0.32623936484718197,-0.46541867701207296,0.5292878784168468,2.997934354545361,-0.4959114498503088,-1.77668454243304
-0.3262570515841415,-0.46538612703949245,0.5291262757300169,2.9993896806654217,-0.4963973868810538,-1.7773886975351074
-0.32627490447333696,-0.4653547887505759,0.5289675903280635,3.0008175765645,-0.49685900800511507,-1.7780702320524975
-0.3262929367203216,-0.46532483241746425,0.5288120881157897,3.002216277811267,-0.4972961534066572,-1.778727558145076
-0.32631116153064865,-0.46529642831229834,0.5286600349979992,3.003584019974393,-0.49770866326984464,-1.7793590879727086
-0.32632959210987117,-0.46526974670721916,0.5285116968794955,3.0049190386225484,-0.4980963777788414,-1.7799632336952609
-0.32634824134936863,-0.46524495787195186,0.5283673390886957,3.0062195706582577,-0.49845913664250996,-1.7805384075670556
-0.3263671032901006,-0.4652222319312901,0.5282271923708222,3.0074839330152248,-0.4987967510515672,-1.7810830275097875
-0.32638614275487504,-0.4652017387853833,0.5280914338671454,3.0087105666754828,-0.4991089879936071,-1.7815955202295823
-0.32640532205311107,-0.46518364831505665,0.5279602361078436,3.0098979232918897,-0.4993956106538038,-1.7820743131882153
-0.3264246034942275,-0.46516813040113525,0.5278337716230952,3.011044454517303,-0.4996563822173315,-1.7825178338474617
-0.3264439493876432,-0.4651553549244442,0.527712212943078,3.0121486120045797,-0.4998910658693648,-1.7829245096690962
-0.32646332204277706,-0.4651454917658087,0.5275957325979704,3.013208847406579,-0.5000994247950779,-1.7832927681148942
-0.3264826837690479,-0.465138710806054,0.5274845031179504,3.0142236123761563,-0.5002812221796449,-1.7836210366466307
-0.32650199687587467,-0.4651351819260052,0.5273786970331961,3.015191358566171,-0.5004362212082404,-1.7839077427260812
-0.32652122367267633,-0.4651350750064875,0.527278486873886,3.0161105376294803,-0.5005641850660386,-1.7841513138150205
-0.3265403264688716,-0.46513855992832587,0.5271840451701978,3.016979601218941,-0.5006648769382136,-1.7843501773752237
-0.32655926757387954,-0.46514580657234567,0.5270955444523099,3.017797000987411,-0.50073806000994,-1.7845027608684658
-0.32657800929711883,-0.46515698481937207,0.5270131572504004,3.0185611885877477,-0.5007834974663921,-1.7846074917565224
-0.32659651394800854,-0.46517226455023003,0.5269370560946475,3.0192706156728097,-0.5008009524927439,-1.7846627975011684
-0.32661474383596745,-0.4651918156457449,0.5268674135152291,3.019923733895453,-0.5007901882741701,-1.784667105564179
-0.32663266127041446,-0.4652158079867417,0.5268044020423237,3.020518994908537,-0.5007509679958447,-1.7846188434073291
-0.3266502285607686,-0.46524441145404577,0.5267481942061093,3.0210548503649184,-0.5006830548429423,-1.7845164384923942
-0.32666740675063866,-0.4652777822460986,0.5266989488536186,3.0215298571978018,-0.5005861767975733,-1.7843584508940507
-0.3266841421685957,-0.46531591750363316,0.5266566657653191,3.021943796224435,-0.5004596526062357,-1.7841449823119575
-0.326700371649637,-0.4653587117495059,0.526621242098088,3.0222972378646746,-0.5003025369924508,-1.7838771290425353
-0.326716031870534,-0.4654060577962754,0.526592573298409,3.022590765698418,-0.5001138802793567,-1.7835560039588183
-0.32673105950805786,-0.4654578484565001,0.5265705548127662,3.0228249633055655,-0.4998927327900921,-1.78318271993384
-0.32674539123898005,-0.4655139765427386,0.5265550820876433,3.0230004142660154,-0.49963814484779545,-1.782758389840634
-0.32675896374007185,-0.46557433486754923,0.5265460505695242,3.023117702159666,-0.4993491667756051,-1.7822841265522342
-0.32677171368810437,-0.4656388162434907,0.526543355704893,3.023177410566417,-0.4990248488966595,-1.7817610429416741
-0.32678357775984906,-0.46570731348312133,0.5265468929402333,3.023180123066167,-0.4986642415340969,-1.7811902518819882
-0.3267944926320772,-0.46577971939899976,0.5265565577220291,3.0231264232388146,-0.4982663950110559,-1.7805728662462093
-0.32680439498156005,-0.46585592680368443,0.5265722454967643,3.0230168946642593,-0.49783035965067496,-1.7799099989073717
-0.3268132214850691,-0.46593582850973386,0.5265938517109229,3.0228521209223995,-0.4973551857760923,-1.779202762738509
-0.32682090881937537,-0.4660193173297065,0.5266212718109884,3.022632685593135,-0.49683992371044655,-1.7784522706126549
-0.3268273936612503,-0.46610628607616095,0.5266544012434451,3.0223591722563636,-0.49628362377687596,-1.7776596354028433
-0.32683261268746516,-0.4661966275616557,0.5266931354547767,3.0220321644919848,-0.49568533629851913,-1.7768259699821076
-0.32683650257479124,-0.46629023459874924,0.526737369891467,3.0216522458798973,-0.49504411159851425,-1.775952387223482
-0.326839,-0.466387,0.526787,3.02122,-0.494359,-1.77504
-0.3268400510109833,-0.4664868164593637,0.5268419199837601,3.020735989533467,-0.49362914332463687,-1.7740899254802045
-0.3268396391401163,-0.46658957619638386,0.526902019073733,3.0202006935665695,-0.49285404938817473,-1.7731032980146766
-0.3268377572908951,-0.46669517131200156,0.526967185257805,3.019614570286855,-0.49203331750488544,-1.7720812562495059
-0.32683439836681544,-0.46680349390715753,0.5270373065238626,3.0189780778818696,-0.49116654698904116,-1.771024938830782
-0.32682955527137325,-0.46691443608279254,0.5271122708597921,3.018291674539161,-0.49025333715491376,-1.7699354844045947
-0.3268232209080645,-0.4670278899398474,0.5271919662534797,3.0175558184462754,-0.48929328731677546,-1.7688140316170344
-0.3268153881803851,-0.467143747579263,0.5272762806928117,3.01677096779076,-0.488285996788898,-1.7676617191141912
-0.3268060499918309,-0.4672619011019801,0.5273651021656747,3.0159375807601614,-0.4872310648855536,-1.7664796855421543
-0.3267951992458979,-0.4673822426089396,0.5274583186599547,3.015056115542026,-0.4861280909210142,-1.7652690695470141
-0.32678282884608206,-0.46750466420108233,0.5275558181635382,3.014127030323902,-0.4849766742095518,-1.7640310097748604
-0.3267689316958791,-0.467629057979349,0.5276574886643114,3.013150783293334,-0.4837764140654384,-1.762766644871783
-0.32675350069878517,-0.4677553160446805,0.5277632181501608,3.0121278326378707,-0.482526909802946,-1.7614771134838714
-0.326736528758296,-0.46788333049801767,0.5278728946089725,3.0110586365450573,-0.48122776073634665,-1.760163554257216
-0.3267180087779076,-0.46801299344030123,0.527986406028633,3.009943653202442,-0.4798785661799123,-1.7588271058379068
-0.3266979336611159,-0.4681441969724721,0.5281036403970286,3.0087833407975713,-0.47847892544791504,-1.757468906872033
-0.3266762963114167,-0.4682768331954711,0.5282244857020453,3.0075781575179916,-0.4770284378546268,-1.7560900960056853
-0.326653089714218,-0.46841079514610773,0.528348829402126,3.0063285695673136,-0.47552670857536594,-1.754691805551969
-0.32662831176964974,-0.4685460320133166,0.5284765271890774,3.0050355241129885,-0.4739736944482291,-1.753274787844921
-0.3266019679956606,-0.4686825800218259,0.5286073855164218,3.0037007138164173,-0.47236989738861945,-1.7518392062510246
-0.3265740645654957,-0.46882048288331374,0.5287412066021301,3.0023258954675147,-0.4707158662003104,-1.750385173472886
-0.3265446076524,-0.46895978430945845,0.528877792664173,3.000912825856194,-0.4690121496870756,-1.7489128022131115
-0.3265136034296185,-0.4691005280119383,0.5290169459205216,2.999463261772369,-0.4672592966526885,-1.7474222051743085
-0.3264810580703964,-0.46924275770243135,0.5291584685891465,2.997978960005955,-0.4654578559009228,-1.7459134950590833
-0.3264469777479786,-0.46938651709261586,0.5293021628880185,2.996461677346864,-0.4636083762355519,-1.744386784570043
-0.32641136863561027,-0.4695318498941701,0.5294478310351086,2.9949131705850114,-0.46171140646034936,-1.7428421864097934
-0.3263742369065363,-0.4696787998187722,0.5295952752483876,2.9933351965103094,-0.45976749537908884,-1.7412798132809422
-0.32633558873400176,-0.46982741057810046,0.5297442977458262,2.9917295119126743,-0.45777719179554377,-1.7396997778860954
-0.3262954302912517,-0.469977725883833,0.5298947007453955,2.990097873582018,-0.45574104451348774,-1.73810219292786
-0.3262537677515313,-0.47012978944764816,0.530046286465066,2.9884420383082553,-0.4536596023366942,-1.7364871711088428
-0.3262106072880854,-0.47028364498122394,0.5301988571228089,2.9867637628812997,-0.4515334140689369,-1.73485482513165
-0.32616595507415913,-0.4704393361962388,0.5303522149365948,2.9850648040910652,-0.44936302851398907,-1.7332052676988885
-0.32611981728299755,-0.4705969068043708,0.5305061621243944,2.9833469187274657,-0.44714899447562456,-1.7315386115131652
-0.32607220008784565,-0.4707564005172981,0.5306605009041789,2.981611863580416,-0.4448918607576168,-1.7298549692770866
-0.3260231118161351,-0.47091785756604077,0.5308150360204504,2.979861343517996,-0.4425920605075842,-1.728154512996019
-0.3259725858377169,-0.47108127771896496,0.5309696015886376,2.9780964598169786,-0.440248682370343,-1.7264381040699053
-0.3259206716788417,-0.47124663463949934,0.5311240506731545,2.9763179243403926,-0.43785994756954627,-1.724707048669384
-0.32586741913503336,-0.47141390155599033,0.5312782366542316,2.9745264424610336,-0.43542406287182783,-1.7229626603779389
-0.32581287800181585,-0.47158305169678416,0.531432012912099,2.9727227195517,-0.43293923504382154,-1.7212062527790533
-0.3257570980747131,-0.4717540582902273,0.5315852328269871,2.9709074609851895,-0.4304036708521612,-1.71943913945621
-0.32570012914924906,-0.47192689456466586,0.5317377497791262,2.9690813721342995,-0.4278155770634805,-1.717662633992893
