x,y,z,qw,qx,qy,qz
-0.1946794399999999,-0.18618268,0.52170736,-0.055765896254198276,-0.6867044054590994,0.7051368507672412,-0.16765812246380513
-0.19468862,-0.18620614,0.52173478,-0.05595888283030758,-0.6867044581535611,0.7051870846730537,-0.16738209639841284
-0.1946978,-0.1862296,0.5217622,-0.056151877498941995,-0.6867044573345337,0.7052372096762405,-0.1671060532066324
-0.19470698,-0.18625306,0.52178962,-0.056344880245649535,-0.6867044029957972,0.7052872257702506,-0.1668299929317051
-0.19471616,-0.18627652,0.52181704,-0.05653789105597462,-0.6867042951311344,0.7053371329485508,-0.16655391561687474
-0.19472534,-0.18629998,0.52184446,-0.05673090991545779,-0.6867041337343327,0.7053869312046243,-0.1662778213053882
-0.19473452,-0.18632344,0.52187188,-0.056923936809636026,-0.6867039187991824,0.7054366205319723,-0.16600171004049508
-0.1947437,-0.1863469,0.5218993,-0.057116971724043016,-0.686703650319478,0.705486200924113,-0.16572558186544742
-0.19475288,-0.1863703599999999,0.52192672,-0.057310014644208485,-0.6867033282890178,0.7055356723745816,-0.16544943682349986
-0.19476182,-0.1863946,0.52195348,-0.057501857513430066,-0.686707194064694,0.7055811598928634,-0.16517261518345333
-0.19477028,-0.1864204,0.52197892,-0.05769129906474496,-0.6867194903407141,0.7056187867416923,-0.16489446138543956
-0.1947787399999999,-0.1864462,0.52200436,-0.05788075876375953,-0.6867317350485451,0.7056563020113095,-0.1646162971089731
-0.1947872,-0.186472,0.5220298,-0.05807023659696183,-0.6867439281758102,0.7056937056977671,-0.16433812239947207
-0.1947956599999999,-0.1864978,0.52205524,-0.05825973255083232,-0.6867560697101343,0.7057309977971361,-0.16405993730235668
-0.19480412,-0.1865236,0.52208068,-0.05844924661184452,-0.6867681596391468,0.7057681783055062,-0.16378174186304917
-0.1948125799999999,-0.1865494,0.52210612,-0.058638778766465574,-0.6867801979504794,0.7058052472189857,-0.16350353612697313
-0.19482104,-0.1865752,0.5221315599999999,-0.05882832900115478,-0.6867921846317677,0.7058422045337015,-0.16322532013955451
-0.1948295,-0.186601,0.522157,-0.05901789730236519,-0.6868041196706502,0.7058790502457997,-0.1629470939462204
-0.19483796,-0.1866268,0.52218244,-0.05920748365654254,-0.686816003054769,0.7059157843514446,-0.16266885759240038
-0.19484642,-0.1866526,0.52220788,-0.059397088050125335,-0.6868278347717687,0.7059524068468196,-0.16239061112352565
-0.1948548799999999,-0.1866784,0.52223332,-0.05958671046954563,-0.6868396148092981,0.7059889177281267,-0.16211235458502893
-0.19486334,-0.1867042,0.52225876,-0.059776350901228445,-0.6868513431550085,0.7060253169915862,-0.16183408802234447
-0.1948717999999999,-0.18673,0.5222842,-0.05996600933159116,-0.6868630197965552,0.7060616046334381,-0.16155581148090953
-0.19488026,-0.1867558,0.52230964,-0.06015568574704489,-0.6868746447215959,0.7060977806499402,-0.1612775250061619
-0.19488872,-0.1867816,0.52233508,-0.06034538013399372,-0.6868862179177921,0.7061338450373695,-0.1609992286435414
-0.19489718,-0.1868074,0.52236052,-0.060535092478834235,-0.6868977393728087,0.7061697977920215,-0.16072092243849007
-0.19490456,-0.18683292,0.52238692,-0.060725093935598676,-0.6869127788374401,0.7062063457864216,-0.16042410793683104
-0.1949113999999999,-0.1868583,0.5224137999999999,-0.06091525479083923,-0.6869295517426712,0.7062431156125725,-0.16011803248299825
-0.19491824,-0.18688368,0.52244068,-0.06110544062460901,-0.6869462732541464,0.7062797498335214,-0.1598119449960182
-0.19492508,-0.18690906,0.5224675599999999,-0.061295651424059745,-0.6869629433534191,0.7063162484434493,-0.1595058455370171
-0.1949319199999999,-0.18693444,0.52249444,-0.06148588717633245,-0.6869795620220459,0.7063526114365644,-0.1591997341671243
-0.19493876,-0.18695982,0.52252132,-0.06167614786855652,-0.6869961292415854,0.7063888388071037,-0.15889361094747229
-0.1949456,-0.1869852,0.5225482,-0.061866433487850196,-0.6870126449935986,0.7064249305493315,-0.15858747593919675
-0.1949524399999999,-0.18701058,0.52257508,-0.062056744021319665,-0.6870291092596497,0.7064608866575403,-0.158281329203437
-0.1949592799999999,-0.18703596,0.52260196,-0.062247079456060415,-0.6870455220213048,0.7064967071260506,-0.15797517080133525
-0.19496612,-0.18706134,0.52262884,-0.06243743977915636,-0.6870618832601331,0.7065323919492107,-0.15766900079403706
-0.19497296,-0.1870867199999999,0.5226557199999999,-0.06262782497767991,-0.6870781929577063,0.7065679411213972,-0.15736281924269113
-0.1949797999999999,-0.1871120999999999,0.5226826,-0.0628182350386923,-0.6870944510955982,0.7066033546370141,-0.15705662620844918
-0.19498664,-0.18713748,0.52270948,-0.063008669949243,-0.6871106576553854,0.7066386324904935,-0.15675042175246673
-0.19499348,-0.18716286,0.52273636,-0.06319912969637051,-0.6871268126186475,0.7066737746762963,-0.15644420593590186
-0.19500032,-0.1871882399999999,0.52276324,-0.06338961426710171,-0.6871429159669661,0.7067087811889099,-0.15613797881991592
-0.1950071599999999,-0.1872136199999999,0.5227901199999999,-0.06358012364845236,-0.6871589676819259,0.7067436520228508,-0.15583174046567347
-0.195014,-0.187239,0.522817,-0.06377065782742637,-0.6871749677451138,0.7067783871726633,-0.15552549093434237
-0.19502186,-0.1872626399999999,0.52284814,-0.06395555089195196,-0.6871884248841766,0.706823556794818,-0.1551844572604937
-0.19502972,-0.1872862799999999,0.52287928,-0.06414046959165823,-0.687201834703313,0.7068685585401828,-0.15484340311516734
-0.19503758,-0.18730992,0.52291042,-0.06432541391634197,-0.6872151971812711,0.706913392397045,-0.15450232858212676
-0.19504544,-0.1873335599999999,0.52294156,-0.06451038385578493,-0.6872285122968,0.7069580583537339,-0.15416123374514293
-0.1950532999999999,-0.1873572,0.5229727,-0.06469537939975475,-0.6872417800286503,0.7070025563986213,-0.15382011868799328
-0.19506116,-0.18738084,0.52300384,-0.06488040053800445,-0.6872550003555727,0.7070468865201206,-0.1534789834944623
-0.19506902,-0.1874044799999999,0.52303498,-0.06506544726027232,-0.6872681732563194,0.707091048706688,-0.1531378282483413
-0.19507688,-0.18742812,0.52306612,-0.06525051955628228,-0.687281298709643,0.7071350429468218,-0.15279665303342824
-0.19508474,-0.18745176,0.52309726,-0.0654356174157433,-0.6872943766942974,0.7071788692290627,-0.1524554579335285
-0.1950926,-0.1874754,0.5231284,-0.06562074082835026,-0.6873074071890369,0.7072225275419933,-0.15211424303245363
-0.19510046,-0.1874990399999999,0.52315954,-0.06580588978378311,-0.6873203901726174,0.7072660178742386,-0.15177300841402225
-0.19510832,-0.18752268,0.52319068,-0.06599106427170758,-0.6873333256237951,0.7073093402144659,-0.1514317541620595
-0.19511618,-0.18754632,0.5232218200000001,-0.06617626428177424,-0.6873462135213275,0.7073524945513847,-0.15109048036039782
-0.19512404,-0.1875699599999999,0.52325296,-0.0663614898036197,-0.6873590538439729,0.7073954808737468,-0.1507491870928758
-0.1951319,-0.1875936,0.5232841,-0.06654674082686564,-0.6873718465704909,0.7074382991703465,-0.1504078744433389
-0.19513976,-0.18761724,0.5233152400000001,-0.06673201734111946,-0.6873845916796413,0.7074809494300196,-0.15006654249563905
-0.19514812,-0.1876408799999999,0.5233491,-0.06692239753456433,-0.6873996991417995,0.7075219641759585,-0.14971879152792827
-0.19515748,-0.18766452,0.5233884,-0.0671229661894776,-0.6874195732464725,0.7075598623713899,-0.14935822337100774
-0.19516684,-0.18768816,0.5234277,-0.06732357019289521,-0.6874393911414726,0.7075975721568077,-0.14899763850918982
-0.1951762,-0.1877117999999999,0.523467,-0.06752420953127442,-0.6874591527961917,0.7076350935214347,-0.14863703704268674
-0.19518556,-0.18773544,0.5235063,-0.06772488419104986,-0.6874788581800243,0.7076724264545474,-0.1482764190717189
-0.19519492,-0.18775908,0.5235456,-0.06792559415863464,-0.6874985072623657,0.7077095709454763,-0.1479157846965128
-0.19520428,-0.18778272,0.5235849,-0.06812633942041937,-0.6875181000126128,0.7077465269836062,-0.1475551340173029
-0.19521364,-0.18780636,0.5236242,-0.0683271199627725,-0.6875376364001645,0.7077832945583757,-0.147194467134331
-0.195223,-0.18783,0.5236635000000001,-0.06852793577204036,-0.6875571163944209,0.7078198736592778,-0.14683378414784573
-0.19523236,-0.18785364,0.5237028,-0.06872878683454722,-0.6875765399647834,0.7078562642758592,-0.14647308515810303
-0.19524172,-0.1878772799999999,0.5237421,-0.06892967313659476,-0.6875959070806564,0.7078924663977206,-0.14611237026536644
-0.19525108,-0.18790092,0.5237814,-0.06913059466446284,-0.6876152177114444,0.7079284800145175,-0.14575163956990586
-0.19526044,-0.18792456,0.5238207,-0.06933155140440922,-0.6876344718265543,0.7079643051159584,-0.14539089317199894
-0.1952698,-0.1879482,0.52386,-0.06953254334266923,-0.687653669395395,0.7079999416918066,-0.14503013117193003
-0.19527916,-0.18797184,0.5238993,-0.0697335704654562,-0.6876728103873763,0.7080353897318792,-0.14466935366999062
-0.19528852,-0.18799548,0.5239386,-0.0699346327589612,-0.68769189477191,0.7080706492260478,-0.14430856076647924
-0.19529788,-0.18801912,0.5239779,-0.07013573020935313,-0.68771092251841,0.7081057201642375,-0.14394775256170134
-0.19530708,-0.18804072,0.52402192,-0.07034707269006182,-0.6877340664348108,0.7081393148010877,-0.14356829058682896
-0.1953162,-0.1880613,0.5240682999999999,-0.07056356441759344,-0.6877592324810624,0.7081720510002246,-0.14317949467671487
-0.19532532,-0.18808188,0.5241146799999999,-0.07078010226620618,-0.6877843326783736,0.7082045674195931,-0.14279068432981434
-0.19533444,-0.18810246,0.52416106,-0.0709966862185864,-0.6878093669838925,0.7082368640482326,-0.1424018596729749
-0.19534356,-0.18812304,0.52420744,-0.0712133162573873,-0.6878343353547703,0.7082689408752567,-0.14201302083305223
-0.19535268,-0.18814362,0.52425382,-0.0714299923652286,-0.6878592377481595,0.708300797889853,-0.14162416793691085
-0.1953618,-0.1881642,0.5243002,-0.07164671452469656,-0.6878840741212148,0.7083324350812837,-0.14123530111142385
-0.19537092,-0.18818478,0.52434658,-0.07186348271834356,-0.6879088444310945,0.7083638524388858,-0.1408464204834733
-0.19538004,-0.18820536,0.52439296,-0.07208029692868899,-0.6879335486349574,0.70839504995207,-0.1404575261799494
-0.19538916,-0.18822594,0.52443934,-0.07229715713821847,-0.6879581866899657,0.7084260276103218,-0.140068618327751
-0.19539828,-0.18824652,0.52448572,-0.07251406332938448,-0.6879827585532842,0.7084567854032018,-0.13967969705378527
-0.1954073999999999,-0.1882671,0.5245321000000001,-0.07273101548460544,-0.6880072641820789,0.7084873233203436,-0.1392907624849683
-0.1954165199999999,-0.18828768,0.52457848,-0.07294801358626671,-0.6880317035335195,0.7085176413514565,-0.138901814748224
-0.1954256399999999,-0.18830826,0.52462486,-0.07316505761672004,-0.6880560765647771,0.7085477394863233,-0.13851285397048485
-0.1954347599999999,-0.18832884,0.52467124,-0.07338214755828396,-0.6880803832330258,0.7085776177148022,-0.13812388027869146
-0.19544388,-0.18834942,0.52471762,-0.0735992833932427,-0.6881046234954419,0.708607276026825,-0.13773489379979326
-0.195453,-0.18837,0.524764,-0.07381646510384819,-0.6881287973092041,0.7086367144123988,-0.13734589466074681
-0.19546116,-0.18838356,0.52480696,-0.052557350067652824,-0.6901096164888757,0.7040715930387162,-0.15896425403016837
-0.19546932,-0.18839712,0.52484992,-0.031246299928479326,-0.69143378578095,0.6988471480854683,-0.1804318492789183
-0.1954774799999999,-0.18841068,0.52489288,-0.009903593174297842,-0.6920999867989264,0.6929683311435825,-0.2017285779140923
-0.19548564,-0.18842424,0.52493584,0.01145045981356714,-0.6921075272653847,0.6864407065425302,-0.22283449929049215
-0.1954938,-0.1884378,0.5249788,0.03279553608795267,-0.691456341724413,0.6792704460824271,-0.24372985328181707
-0.19550196,-0.18845136,0.52502176,0.054111319477014655,-0.6901469916575272,0.6714643231973415,-0.2643950787810876
-0.19551012,-0.18846492,0.52506472,0.07537751992050744,-0.6881806650029301,0.6630297065553673,-0.28481083201286816
-0.19551828,-0.18847848,0.52510768,0.09657389278293221,-0.6855591750785001,0.6539745531014559,-0.30495800464029166
-0.19552644,-0.18849204,0.52515064,0.11768025812498517,-0.6822849589095079,0.6443074005496455,-0.3248177416497546
-0.1955346,-0.1885056,0.5251936,0.13867651991510938,-0.678361074962583,0.6340373593317162,-0.3443714589966876
-0.19554276,-0.18851916,0.52523656,0.15954268516275166,-0.6737912002880595,0.6231741040099152,-0.3636008609957829
-0.19555092,-0.18853272,0.52527952,0.1802588829552525,-0.6685796270733398,0.6117278641617749,-0.38248795743954017
-0.19555908,-0.18854628,0.5253224799999999,0.20080538338006537,-0.6627312586105453,0.599709414745702,-0.40101508042894735
-0.19556724,-0.18855984,0.52536544,0.22116261631442716,-0.6562516046822129,0.5871300659563435,-0.4191649009006813
-0.1955754,-0.1885734,0.5254084,0.24131119006448243,-0.6491467763694091,0.574001652579341,-0.43692044483527337
-0.19558356,-0.18858696,0.5254513599999999,0.261231909836253,-0.6414234802871115,0.5603365228554045,-0.45426510913120777
-0.1955915,-0.1885997,0.52549346,0.2801731324409955,-0.6334118568055018,0.546700285114871,-0.47054355140807724
-0.195599,-0.1886108,0.5255338399999999,0.29742216730775706,-0.625527458588463,0.5337317831298481,-0.4851657826174966
-0.1956065,-0.1886219,0.52557422,0.3144495071529259,-0.6171734322882904,0.5203723487212505,-0.49943075657702785
-0.195614,-0.188633,0.5256145999999999,0.3312423683933495,-0.6083560067151329,0.506631819275416,-0.5133280258981228
-0.1956215,-0.1886441,0.52565498,0.3477881423222685,-0.5990817585828184,0.4925203112567996,-0.5268474139566868
-0.195629,-0.1886552,0.52569536,0.36407440457544604,-0.5893576076026108,0.4780482127585441,-0.5399790223446863
-0.1956365,-0.1886663,0.52573574,0.3800889244597041,-0.5791908113194856,0.46322617585421766,-0.5527132381168546
-0.195644,-0.1886774,0.52577612,0.3958196741369739,-0.5685889596947081,0.4480651087562475,-0.5650407408272802
-0.1956515,-0.1886885,0.5258164999999999,0.41125483765682286,-0.5575599694388461,0.4325761677869522,-0.576952509350612
-0.195659,-0.1886996,0.52585688,0.42638281983079035,-0.5461120780993785,0.41677074916797907,-0.5884398284829843
-0.1956665,-0.1887107,0.52589726,0.4411922549417834,-0.534253837907373,0.4006604806342734,-0.5994942953177618
-0.195674,-0.1887218,0.52593764,0.45567201528210205,-0.5219941093877488,0.38425721287863546,-0.61010782539153
-0.1956815,-0.1887329,0.5259780199999999,0.4698112195135416,-0.509342054738,0.3675730108333045,-0.6202726585957263
-0.195689,-0.188744,0.5260184,0.48359924084340544,-0.4963071309802465,0.35062014479487064,-0.6299813648496774
-0.1956965,-0.1887551,0.52605878,0.4970257150102042,-0.4828990828917968,0.3334110813991319,-0.6392268495308362
-0.195704,-0.1887662,0.52609916,0.510080548073141,-0.4691279357194161,0.31595847445241443,-0.6480023586583203
-0.1957115,-0.1887773,0.52613954,0.5227539239994063,-0.4550039876828616,0.29827515562625173,-0.6563014838258804
-0.19571864,-0.18878864,0.52617836,0.5341073386985035,-0.44166748336378747,0.281757263385952,-0.6635299762759478
-0.1957256,-0.1888001,0.5262164,0.5446695783880957,-0.42862349087925355,0.26576266502854434,-0.670065041113131
-0.19573256,-0.18881156,0.52625444,0.554913305712057,-0.41532699033599685,0.24961670140887957,-0.6762146231928959
-0.19573952,-0.18882302,0.52629248,0.5648324860619796,-0.401785758087442,0.2333286612483949,-0.6819752217838817
-0.19574648,-0.18883448,0.52633052,0.5744212746572519,-0.3880077146564997,0.2169079141030348,-0.6873435599375679
-0.19575344,-0.18884594,0.52636856,0.5836740199880928,-0.3740009201024234,0.20036390497291673,-0.692316586351565
-0.1957604,-0.1888574,0.5264066,0.592585267145566,-0.35977356930541093,0.18370614886905712,-0.6968914771031158
-0.19576736,-0.18886886,0.52644464,0.6011497610365213,-0.3453339871718264,0.1669442253404239,-0.7010656372517684
-0.19577432,-0.18888032,0.52648268,0.6093624494816404,-0.33069062376275404,0.15008777296435033,-0.704836702310356
-0.19578128,-0.18889178,0.52652072,0.6172184861947155,-0.31585204934880945,0.13314648380356642,-0.7082025395834216
-0.19578824,-0.18890324,0.52655876,0.6247132336414565,-0.30082694939399635,0.11613009783291706,-0.7111612493723586
-0.1957952,-0.1889147,0.5265968,0.6318422657760755,-0.28562411947167854,0.0990483973391214,-0.7137111660465562
-0.19580216,-0.18892616,0.52663484,0.6386013706540875,-0.2702524601155358,0.08191120129667369,-0.7158508589799674
-0.19580912,-0.18893762,0.52667288,0.6449865529197469,-0.25472097160860036,0.06472835972321073,-0.7175791333525632
-0.19581608,-0.18894908,0.52671092,0.650994036166701,-0.23903874871331432,0.047509748017467754,-0.7188950308162365
-0.19582304,-0.18896054,0.52674896,0.6566202651704033,-0.22321497534583107,0.03026526128323287,-0.7197978300247696
-0.19583,-0.188972,0.526787,0.6618619079910186,-0.20725891919757053,0.01300480864243786,-0.720287047027584
-0.19583666,-0.18898382,0.52682114,0.6661713514395475,-0.1930703703786431,-0.0022265466135213824,-0.7203711578715781
-0.19584332,-0.18899564,0.52685528,0.670176653321616,-0.1787923114137566,-0.017455631031731256,-0.7201332263319399
-0.19584998,-0.18900746,0.52688942,0.6738759565246395,-0.1644312612920949,-0.032675636471082056,-0.7195733863263029
-0.19585664,-0.18901928,0.5269235600000001,0.6772675436535709,-0.1499937774875225,-0.0478797594443015,-0.7186919156801738
-0.1958633,-0.1890311,0.5269577000000001,0.6803498378273962,-0.1354864529643656,-0.0630612041593763,-0.7174892359898786
-0.19586996,-0.18904292,0.52699184,0.6831214034114828,-0.12091591316666683,-0.07821318555732336,-0.715965912421236
-0.19587662,-0.18905474,0.52702598,0.6855809466854085,-0.10628881299241563,-0.09332893234481797,-0.7141226534440555
-0.19588328,-0.18906656,0.52706012,0.6877273164459855,-0.09161183375403542,-0.1084016900204311,-0.7119603105025875
-0.19588994,-0.18907838,0.52709426,0.6895595045451832,-0.07689168012659078,-0.12342472389304215,-0.7094798776220772
-0.1958966,-0.1890902,0.5271284,0.6910766463627173,-0.062135077085007026,-0.13839132209118676,-0.7066824909515966
-0.19590326,-0.18910202,0.5271625400000001,0.6922780212130594,-0.04734876683182949,-0.15329479856185912,-0.7035694282433786
-0.19590992,-0.18911384,0.5271966800000001,0.6931630526866978,-0.03253950571682278,-0.1681284960575375,-0.700142108268881
-0.19591658,-0.18912566,0.5272308200000001,0.6937313089254736,-0.017714061149895807,-0.18288578911001788,-0.6964020901718583
-0.19592324,-0.18913748,0.52726496,0.6939825028318723,-0.0028792085086578184,-0.19756008698983296,-0.692351072758715
-0.1959299,-0.1891493,0.5272991,0.6939164922121619,0.011958271957850333,-0.21214483664980305,-0.6879908937264935
-0.19593656,-0.18916112,0.52733324,0.6935332798533084,0.026791598227932756,-0.22663352565150227,-0.6833235288288233
-0.1959433,-0.18917304,0.5273667200000001,0.6928702462508848,0.041018720686923804,-0.24043670338190704,-0.6785561716470402
-0.1959502,-0.18918516,0.52739888,0.6920127312835918,0.05404095076877655,-0.2529818163550057,-0.6739422497329813
-0.1959571,-0.18919728,0.5274310400000001,0.690910483094074,0.06704541834428702,-0.26543847675621296,-0.6690964289899433
-0.195964,-0.1892094,0.5274632,0.6895638667932558,0.0800275243016894,-0.27780239854579786,-0.6640204035490757
-0.1959709,-0.18922152,0.5274953600000001,0.687973333914764,0.09298267698525549,-0.29006932810330743,-0.6587159467452993
-0.1959778,-0.18923364,0.52752752,0.6861394222635238,0.10590629381915224,-0.30223504569095466,-0.6531849104974455
-0.1959847,-0.18924576,0.5275596800000001,0.6840627557338333,0.11879380292829676,-0.31429536690521787,-0.6474292246613379
-0.1959916,-0.18925788,0.52759184,0.6817440440970011,0.13164064475552067,-0.32624614411604314,-0.6414508963560899
-0.1959985,-0.18927,0.5276240000000001,0.6791840827585964,0.14444227367456475,-0.3380832678932426,-0.6352520092638138
-0.1960054,-0.18928212,0.52765616,0.6763837524854173,0.15719415959826344,-0.3498026684195326,-0.6288347229030186
-0.1960123,-0.18929424,0.52768832,0.6733440191022453,0.16989178958144252,-0.3614003168898112,-0.6222012718759052
-0.1960192,-0.18930636,0.52772048,0.6700659331585147,0.1825306694178475,-0.372872226896088,-0.615353965089877
-0.1960261,-0.18931848,0.52775264,0.6665506295649972,0.19510632523063126,-0.38421445579767477,-0.6082951849534908
-0.196033,-0.1893306,0.5277848,0.6627993272006384,0.20761430505576725,-0.3954231060761036,-0.6010273865471677
-0.1960399,-0.18934272,0.52781696,0.6588133284896615,0.22005018041792002,-0.4064943266743882,-0.5935530967688991
-0.1960468,-0.18935484,0.5278491200000001,0.6545940189491152,0.2324095478981024,-0.4174243143200675,-0.5858749134553097
-0.1960537,-0.18936696,0.52788128,0.6501428667069974,0.2446880306926537,-0.4282093148316569,-0.5779955044783318
-0.19606032,-0.18937776,0.5279157600000001,0.6458654852811869,0.2558681481935668,-0.43794790173081427,-0.5706057316852583
-0.1960668,-0.1893879,0.5279514000000001,0.6416060113946276,0.2664702071608859,-0.44711564711032575,-0.5634030111270496
-0.19607328,-0.18939804,0.52798704,0.6371725160967502,0.2770013525482793,-0.45616495327411943,-0.5560530287857275
-0.19607976,-0.18940818,0.5280226800000001,0.6325661800635881,0.28745872821864976,-0.4650934553104701,-0.5485577319098186
-0.19608624,-0.18941832,0.52805832,0.6277882308437628,0.29783949769357176,-0.47389882031693686,-0.540919105717218
-0.19609272,-0.18942846,0.52809396,0.6228399425311351,0.3081408449224862,-0.4825787480098398,-0.5331391728690774
-0.1960992,-0.1894386,0.5281296,0.6177226354248552,0.3183599750464015,-0.4911309713250537,-0.5252199929339472
-0.19610568,-0.18944874,0.52816524,0.6124376756768692,0.32849411515596305,-0.49955325701002135,-0.5171636618422588
-0.19611216,-0.18945888,0.52820088,0.6069864749270069,0.33854051504363253,-0.5078434062067894,-0.5089723113313378
-0.19611864,-0.18946902,0.52823652,0.6013704899257026,0.348496447949845,-0.5159992550259703,-0.5006481083810314
-0.19612512,-0.1894791599999999,0.52827216,0.5955912221445078,0.3583592113028512,-0.5240186751114111,-0.4921932546401783
-0.1961316,-0.1894893,0.5283078,0.5896502173744498,0.3681261274521165,-0.5318995741954751,-0.483609985844011
-0.19613808,-0.18949944,0.52834344,0.5835490653123868,0.37779454439502463,-0.5396398966447535,-0.4749005712226879
-0.19614456,-0.1895095799999999,0.52837908,0.5772893991354157,0.3873618364967578,-0.5472376239961201,-0.46606731290105624
-0.19615104,-0.1895197199999999,0.52841472,0.5708728950635089,0.3968254052030715,-0.5546907754829135,-0.4571125452898771
-0.19615752,-0.18952986,0.52845036,0.5643012719104501,0.40618267974584155,-0.5619974085511757,-0.44803863446861175
-0.196164,-0.18954,0.528486,0.5575762906232229,0.4154311178411363,-0.5691556193657622,-0.43884797755998245
-0.19616928,-0.18954546,0.5285247,0.5515961275241579,0.4233870609562639,-0.5752613474612168,-0.4307661672326123
-0.19617456,-0.1895509199999999,0.5285634,0.5455024557850738,0.4312569138981894,-0.581252321927231,-0.4225994358747609
-0.19617984,-0.18955638,0.5286021,0.5392965148246212,0.4390390574092483,-0.587127362060028,-0.4143494127999324
-0.19618512,-0.1895618399999999,0.5286408,0.532979567158306,0.4467318900762424,-0.5928853102883804,-0.4060177437316057
-0.1961904,-0.1895673,0.5286795,0.526552898141547,0.45433382865987226,-0.5985250324016094,-0.3976060904747965
-0.19619568,-0.1895727599999999,0.5287182,0.5200178157080624,0.4618433084204355,-0.604045417772899,-0.3891161305844901
-0.19620096,-0.18957822,0.5287569,0.5133756501035965,0.4692587834397796,-0.6094453795779179,-0.38054955703095394
-0.19620624,-0.1895836799999999,0.5287956,0.5066277536150727,0.4765787269394026,-0.6147238550086778,-0.371908077862035
-0.19621152,-0.18958914,0.5288343,0.49977550029518336,0.483801631594687,-0.6198798054826243,-0.36319341586246
-0.1962168,-0.1895946,0.528873,0.4928202856825285,0.49092600984514057,-0.6249122168468713,-0.3544073082102691
-0.19622208,-0.18960006,0.5289117,0.48576352651731725,0.49795039420062837,-0.6298200995775767,-0.34555150613040264
-0.19622736,-0.18960552,0.5289504,0.47860666045272127,0.5048733375434966,-0.6346024889743939,-0.33662777454554804
-0.19623264,-0.1896109799999999,0.5289891,0.4713511457618944,0.5116934134265773,-0.6392584453499937,-0.32763789172425767
-0.19623792,-0.18961644,0.5290278,0.4639984610407764,0.5184092163669469,-0.643787054214578,-0.3185836489264868
-0.1962432,-0.1896218999999999,0.5290665,0.4565501049066939,0.5250193621354311,-0.6481874264553842,-0.3094668500465566
-0.19624848,-0.18962736,0.5291052,0.449007595692857,0.5315224880417587,-0.6524586985111156,-0.3002893112536632
-0.19625316,-0.1896333399999999,0.52914456,0.4417176105711594,0.5376392711711105,-0.6564124074132175,-0.2914658093154099
-0.19625664,-0.1896403599999999,0.52918524,0.4350416481529371,0.5431088928220679,-0.6598819273544013,-0.2834207770453748
-0.19626012,-0.18964738,0.52922592,0.42829797255828894,0.5484956070702208,-0.6632528454181741,-0.27533448525715937
-0.1962636,-0.1896544,0.5292666,0.42148761352476427,0.5537985758195171,-0.666524671464133,-0.26720814245659347
-0.19626708,-0.18966142,0.52930728,0.4146116111608981,0.5590169737651027,-0.6696969301640345,-0.2590429629654869
-0.19627056,-0.18966844,0.52934796,0.4076710157873157,0.5641499885216184,-0.6727691610707177,-0.25084016674009557
-0.19627404,-0.18967546,0.52938864,0.4006668877762313,0.5691968207495389,-0.6757409186848069,-0.24260097918874796
-0.19627752,-0.18968248,0.52942932,0.3936002973894046,0.5741566842795046,-0.6786117725191771,-0.23432663098870804
-0.196281,-0.1896895,0.52947,0.38647232461452685,0.5790288062346601,-0.6813813071611841,-0.22601835790223826
-0.19628448,-0.18969652,0.52951068,0.37928405900012646,0.5838124271509404,-0.6840491223326295,-0.21767740059196716
-0.19628796,-0.18970354,0.52955136,0.3720365994889665,0.5885068010953179,-0.6866148329474729,-0.2093050044355264
-0.19629144,-0.18971056,0.52959204,0.3647310542500016,0.5931111957819691,-0.6890780691672659,-0.20090241933953423
-0.19629492,-0.18971758,0.52963272,0.35736854050886513,0.5976248926863713,-0.6914384764543178,-0.19247089955289026
-0.1962984,-0.1897246,0.5296734,0.34995018437697917,0.6020471871572769,-0.693695715622568,-0.18401170347948553
-0.19630188,-0.18973162,0.52971408,0.3424771206792582,0.6063773885265762,-0.6958494628861702,-0.1755260934902923
-0.19630536,-0.18973864,0.52975476,0.33495049278047806,0.6106148202170075,-0.6978994099057688,-0.16701533573491456
-0.19630884,-0.18974566,0.52979544,0.32737145241027876,0.614758819847731,-0.6998452638324821,-0.15848069995255942
-0.19631032,-0.18975072,0.52983316,0.320443044577803,0.618440609418179,-0.7015213360113342,-0.15071590136761365
-0.1963108,-0.1897548,0.5298693999999999,0.31382610030753977,0.6218638986177174,-0.7030326100237978,-0.1433304559570712
-0.19631128,-0.18975888,0.52990564,0.30717259827113,0.6252163847372949,-0.7044661301777424,-0.13592990311107359
-0.19631176,-0.18976296,0.52994188,0.30048329613875496,0.62849767750937,-0.7058217459744549,-0.1285150614382975
-0.19631224,-0.18976704,0.52997812,0.29375895574540833,0.6317073947748867,-0.7070993155338774,-0.1210867510407932
-0.19631272,-0.18977112,0.53001436,0.28700034300410826,0.6348451625277086,-0.7082987056093601,-0.11364579342323448
-0.1963132,-0.1897752,0.5300506,0.28020822781865296,0.6379106149581152,-0.7094197916014567,-0.10619301140204385
-0.19631368,-0.18977928,0.53008684,0.2733833839958846,0.6409033944953769,-0.7104624575707669,-0.09872922901435212
-0.19631416,-0.18978336,0.53012308,0.2665265891575249,0.6438231518493791,-0.7114265962498147,-0.09125527142686161
-0.19631464,-0.18978744,0.53015932,0.2596386246515551,0.6466695460513097,-0.712312109053974,-0.0837719648445799
-0.19631512,-0.18979152,0.53019556,0.2527202754631744,0.6494422444933905,-0.7131189060914261,-0.07628013641946498
