x,y,z,rx,ry,rz
-0.19516469200262834,-0.18730779895187713,0.5317427096543117,3.568432263591843,-0.2119751573234387,-1.585053491267956
-0.19534727258103238,-0.18750422427246624,0.531133319241234,3.5303967429988554,-0.2054508424784775,-1.584810084244693
-0.19565842779139525,-0.1878627816790276,0.5304927481328757,3.4924370739410264,-0.19731575484616107,-1.5838306889200258
-0.19591660770072017,-0.18826853481141706,0.5297575253262994,3.456793130930702,-0.19033775250048518,-1.5831901664735024
-0.1960672668555509,-0.18854073235453678,0.5290726497064908,3.422590862766774,-0.18512598497400465,-1.5825336523559375
-0.19621829582641648,-0.18865571137073067,0.5285173764806804,3.3888765546557336,-0.18026462958480632,-1.5822742401231011
-0.1963667072701406,-0.18891632397536628,0.5281903869098624,3.355354417165459,-0.17658425731450136,-1.580583663399634
-0.19646027944332084,-0.18916069153362558,0.5280930977405709,3.320880184432567,-0.17312147320548654,-1.5790380277170102
-0.19656130549906592,-0.1892205784040208,0.528043597746059,3.2865483480952977,-0.16795361336949385,-1.579405385267117
-0.19666738817823715,-0.18915711406906016,0.5280013786991441,3.2534161326550293,-0.16215813722043446,-1.5798912384609805
-0.19674049796119253,-0.18910386714595104,0.5280001873705225,3.22139012993467,-0.15624951619312802,-1.579524154916177
-0.1967323805636131,-0.18897949860343408,0.5278755864235553,3.191717383458525,-0.1512626831204442,-1.5793016298529803
-0.19666583929300255,-0.18894646239233368,0.5276492780502423,3.1635813743723267,-0.1461331431805166,-1.5778025241219749
-0.19663442843632498,-0.1889420241712698,0.5272622335460962,3.137725940083187,-0.14060367303459936,-1.5765727838154937
-0.1967706634130716,-0.1889863438757537,0.5267571544818431,3.113674549976867,-0.1317109979512009,-1.575974202031077
-0.19694815921099665,-0.18878535498806198,0.5261931482038279,3.0918048784022862,-0.1232381355231995,-1.5778023993742303
-0.19706301515604918,-0.18847353810743028,0.5257150222661611,3.0713870333849793,-0.11599966549459918,-1.579525554991262
-0.19710574252119398,-0.1880895275362653,0.5252766861782387,3.053192994979414,-0.11169913196445068,-1.5808985375083053
-0.19709212366240308,-0.1877882305481393,0.5250565563131859,3.03444444375267,-0.10512794489312947,-1.5813616478302377
