x,y,z,rx,ry,rz,vx,vy,vz,vrx,vry,vrz,ax,ay,az,arx,ary,arz
-0.30462518449201476,-0.37888924714966393,0.5812757364598635,-3.3968202536065486,-0.35063955714140993,-1.8203209139673744,0.035056059970514614,0.35890980263770694,-0.0472658898353519,-14.210340858082454,-1.4900708209214533,-0.482844385716959,0.049719442494795284,0.4818575970486496,-0.18801029192265892,-13.318209299721438,-2.404409780611055,-0.5902061791474815
-0.3032298935163697,-0.3737698527080178,0.5798101635490505,-3.3533948647282754,-0.3459871486710313,-1.8189687808930715,0.039710382580478695,0.3625192448311443,-0.053499896732646796,-13.090126732360478,-1.3882687694679534,-0.44757197901258183,0.05620271263323434,0.4743645488382835,-0.193264644042528,-11.043639327489828,-2.163976432188486,-0.5137606571074527
-0.301452053676417,-0.36813796602953347,0.5779700766309289,-3.3049978028998286,-0.3415463565295561,-1.8231906181609532,0.04590948352869302,0.3681650519211116,-0.061097202365274106,-12.001084870311399,-1.2919476218186712,-0.4404212412772939,0.065107999304414,0.4705396053250596,-0.2006703235576659,-8.88922947157593,-1.939943597599316,-0.4871696038005571
-0.29967199031187713,-0.36225934555979905,0.5759789089592552,-3.255445634572079,-0.33835229875396483,-1.83035673615727,0.051762777592687124,0.3744771091913424,-0.06892140540417177,-10.960330790921956,-1.2057899363677693,-0.44739404637826813,0.07316660096253348,0.4679533183105687,-0.20824139777926196,-6.879872882368819,-1.7396851758189391,-0.4852316019796034
-0.29823882214319647,-0.35661149151613186,0.5739857475460208,-3.208515850448096,-0.3328569724213573,-1.8364781580075904,0.055633978531829956,0.379160136715867,-0.07625192817828055,-9.98381196154243,-1.112520052309013,-0.44884329872846873,0.0776431847479304,0.4626926920795591,-0.2147574025012939,-5.0377837588764764,-1.5332832431593426,-0.47402571376573416
-0.2968495742379257,-0.3510319489754325,0.5717432369997643,-3.163335578596844,-0.3219522521722068,-1.8431860060435743,0.059060490764508915,0.38307181882027824,-0.08428212474765852,-9.0645826132374,-0.997907035476029,-0.4527800915870815,0.08123945681850286,0.456284437878794,-0.22226360528489067,-3.345956347823896,-1.2968982606304698,-0.4673412657391221
-0.294966060665113,-0.3452098255673964,0.5692529760709564,-3.119795297500064,-0.30618291376634554,-1.8497127231178232,0.06460489063678074,0.387723179457326,-0.09296414350682672,-8.199658113020607,-0.865754160486649,-0.45545066918650645,0.08829998081736869,0.45130821462731147,-0.23065052975481723,-1.7946621761991641,-1.0378110005824015,-0.4587170732590551
-0.29289248008820223,-0.3394736324100515,0.5670300800625361,-3.079541202315266,-0.2930278026166138,-1.853750713106927,0.07071753231189408,0.3915280230296053,-0.09983197304104559,-7.394467033027024,-0.7523468238719573,-0.4460484962542097,0.09611344462136541,0.445050406644033,-0.23574110010126367,-0.38869905493918155,-0.8177597486344449,-0.43001627599049397
-0.2907378069376974,-0.3340151794819835,0.5650447499855327,-3.0411963176049985,-0.28423858477770864,-1.8560424378897449,0.07685220572967359,0.39363054708613954,-0.1051204141142458,-6.639877457031259,-0.665018778752265,-0.42872160208717663,0.1037393926225678,0.4361084862452677,-0.2380281912455766,0.8917206340493684,-0.6479091862254076,-0.3888078829620626
-0.2885992812442597,-0.32897627234301663,0.5631128181960986,-3.0027592946656716,-0.2796854365495971,-1.8586283262403416,0.08254747502557187,0.39345715010127724,-0.10977834353178993,-5.924286803359536,-0.601845124558588,-0.4135019058269248,0.11040813022454005,0.4235960319361213,-0.2391896617521834,2.06989669215388,-0.5235354990419856,-0.3523226933733184
-0.2864595252948906,-0.3242048987940359,0.5611607071307384,-2.9652043134969643,-0.27479384152291675,-1.8611157098379147,0.08790555293976976,0.3918467427972904,-0.11418424474867606,-5.250674745936951,-0.5401063450890519,-0.3984473688844779,0.11631984578957379,0.40902598363343357,-0.23989445271794005,3.143893487898259,-0.40512386208802303,-0.31715668293166954
-0.2840605808992068,-0.31925379559270933,0.559166669186581,-2.9312624750333742,-0.26434633888229286,-1.8613752641171086,0.09415295153789127,0.3909802773557184,-0.11845315489171593,-4.630084549323003,-0.4552766936246042,-0.37356554930813396,0.12355701519625804,0.39612027715445325,-0.24034908256783205,4.09825759503772,-0.2512985586759221,-0.2664853731262795
-0.2816975126714291,-0.3142232822134967,0.5575618816617198,-2.90357229453071,-0.25248267664067625,-1.8588281095684758,0.09985610063229045,0.39035339231312666,-0.120569164638366,-4.072505940599526,-0.3680436279597054,-0.33667345511462776,0.1296749121778368,0.3839832753502743,-0.23717617389542672,4.919728599220529,-0.09780591389471394,-0.19708813581486823
-0.27959669128336534,-0.3092663782229237,0.5566109041119105,-2.880825005375323,-0.24536666715180303,-1.8569525281733892,0.10397956728122029,0.3892411065980541,-0.11940514958702073,-3.568856611649772,-0.30749085705468776,-0.30473016653533963,0.13296821523040653,0.3713754437698015,-0.2285881014627785,5.6274144114931675,0.006559157717083625,-0.137962813119027
-0.2775968652144386,-0.30452352275390365,0.5561385307101775,-2.8599171579510836,-0.24309993174980563,-1.8571015203690109,0.1073593509383403,0.38701568610662546,-0.11595538758941926,-3.102089146322472,-0.2727546177138877,-0.28384237051017813,0.13492062674125102,0.3572564124051469,-0.21640772466674438,6.25321002860399,0.06465754372615876,-0.09905847181166563
-0.27574579133831983,-0.3002625821664425,0.5559184180096863,-2.8410404463293806,-0.24363532302840213,-1.8552665656763099,0.10980943386347769,0.3824861072927368,-0.11140275580012177,-2.6714528055365103,-0.2529397565725706,-0.254685166345419,0.13525846344095968,0.3396708718958855,-0.20272115862971116,6.800738232040892,0.09608725117086636,-0.047381048650390306
-0.2740144122905629,-0.2964350578535853,0.5556136201749531,-2.8253356985960068,-0.24245740968165885,-1.848273101235774,0.11151353508716882,0.3760052541625302,-0.1073866232171415,-2.2806527811345885,-0.22615852152354682,-0.2028485648543656,0.13433576059945207,0.3193085359911871,-0.1903199600000191,7.266032537557421,0.138314042997146,0.04087385794366821
-0.2720783836585465,-0.292235107257011,0.5549940948654345,-2.812449915037924,-0.23695753990647406,-1.8404277095698323,0.11402757761377841,0.3714514244060773,-0.10496071717431811,-1.9261863629264893,-0.18058338477280003,-0.14967947892224914,0.13479703952484504,0.30275017281889005,-0.18093402020051974,7.657314260883687,0.21086416212021325,0.12887960541801746
-0.27005996243445934,-0.28749831092317396,0.5544365213527744,-2.803457223125714,-0.22941754257622818,-1.8327214531113643,0.1167382251786191,0.3695016793279976,-0.10228623671093034,-1.61137955859882,-0.12787702420945574,-0.0999172489321748,0.1355749463202397,0.2910226823189277,-0.1713951448980035,7.971113650055682,0.29333024955966436,0.20870077877157167
-0.2683636902280023,-0.2827095660905627,0.5542814414798999,-2.796221192196033,-0.22590191322644107,-1.8267584002437331,0.11774425108050054,0.3677614722123029,-0.09778821972517518,-1.3243528043317125,-0.09678463515749045,-0.06091911473569215,0.1334737545166195,0.2799756468634411,-0.1590674751598193,8.229539132160488,0.3372522316532466,0.26823849005706274
-0.26700013661578326,-0.2783830795632124,0.5543769671933431,-2.7886434623012315,-0.227806329385471,-1.8233146950463788,0.11708410257372937,0.3638222348579104,-0.09227461971137979,-1.0539952433419213,-0.09274388798184847,-0.03578802612050752,0.12863899829561964,0.26555289031631796,-0.1453834520709041,8.452779041803801,0.33460395562548567,0.30286525938442904
-0.2656867779930236,-0.27462619250207965,0.554312436251791,-2.7818539941776286,-0.22837320065567865,-1.817899066248799,0.11616433752571236,0.3573007168986222,-0.08772121703789142,-0.8048323905702828,-0.0828119814833677,-0.002854305344368157,0.12350465914292094,0.2472068464458697,-0.13369205034113177,8.634243907695465,0.341902511942731,0.3495975601078999
-0.2639389038547653,-0.27099010710657917,0.5538328304459067,-2.7765969352333166,-0.22269115138532022,-1.8081398211642317,0.11726381948529188,0.3504318230968154,-0.08527513445904894,-0.5793406860804775,-0.044356812222245294,0.048540415989089924,0.12189777447997274,0.22879248230723542,-0.1258593180640606,8.770960935549464,0.3967933209088668,0.4259563640574159
-0.26196207420770423,-0.26748387395820833,0.553176454624216,-2.7728520749631187,-0.21522532692603255,-1.7941943526243025,0.11932113723807548,0.34319893704202314,-0.08372033095231413,-0.3762843054839052,0.00030492687776927097,0.11669149824265082,0.12194081771226879,0.21028359499545768,-0.11973924087534099,8.86625877247219,0.4605475954206721,0.5282550637636952
-0.26006858717045184,-0.2640638107149051,0.5526414637288463,-2.77012477795365,-0.20951545813286945,-1.7799580401612678,0.12083009546838921,0.3358324823171614,-0.08162269206015016,-0.19225959287907096,0.03430923118000624,0.18252361005634787,0.12106386754256815,0.19206867419532186,-0.11288083202398855,8.927002757670017,0.5046616369293084,0.6238065900917728
-0.2582280217390595,-0.2606902106732932,0.5523656539855015,-2.769483466390469,-0.20396122425156077,-1.766125802856391,0.12196078655259267,0.3285325166359931,-0.0783696619111764,-0.0313161728555233,0.06564395373587166,0.24286919992274267,0.11957766642523528,0.17447447206448102,-0.104278382307635,8.947376433347205,0.5430693974982046,0.7074938857704212
-0.25612237994391085,-0.25744988917345285,0.5522020524141047,-2.770972870868415,-0.1956746715410767,-1.7499255929513198,0.1242166812181666,0.32089838819481,-0.07470916694769449,0.10749472274400883,0.10790151473621541,0.31090227205823195,0.12001818914107358,0.15681219079463404,-0.09523371034081031,8.930099482941477,0.598703891333292,0.801721726876884
-0.25397083900223777,-0.25463954043676174,0.552099183708523,-2.7735445706045936,-0.188199569904388,-1.7309313689473889,0.12651831508782302,0.3115707120463347,-0.07090591929990997,0.23018897536437732,0.14397409341878925,0.3881804619285355,0.12052303303944165,0.13680610444108438,-0.08620260651006767,8.886303773759069,0.6424215976559785,0.9088056784284401
-0.25208521280241647,-0.25220942174867994,0.5521439265623824,-2.7772122726785278,-0.18350730227398723,-1.7107225918516669,0.12740874274458933,0.3008758203629285,-0.06656590234961088,0.3375349745205527,0.16495892924665492,0.4668226711892579,0.11864949581940178,0.1150683238454371,-0.07652451101816676,8.818017682514128,0.6596406246024189,1.0151833906417322
-0.25050612334387223,-0.2498351007663818,0.5523363367544419,-2.7838824064846728,-0.17712035926642464,-1.6892898243335694,0.12677046035432854,0.29040539641564217,-0.06172022446180651,0.4214454310297088,0.19249079065335747,0.5467566946291555,0.11426716597610735,0.09431373746775185,-0.06626956553902139,8.712376138391699,0.6873472683414674,1.12075422739627
-0.24875883543575616,-0.24697616390370544,0.5522608546890075,-2.792177357636395,-0.16315216033316918,-1.668763123762411,0.126896227623546,0.28267753171952525,-0.05833680988828504,0.48957187475207714,0.25367840150107596,0.6179371590017423,0.11128725824471304,0.07873345206858781,-0.05875078283118117,8.583241017213572,0.770665114146684,1.2087117742741813
-0.24702041979882444,-0.24384363798288392,0.551993010920239,-2.799614486972099,-0.14974311649256666,-1.6519432725134147,0.12692328691615562,0.27657724284799784,-0.055993272144043336,0.5543426204508365,0.3088335269171527,0.6677054379769694,0.10822518375205625,0.06631493961795051,-0.05318408666231586,8.452089575155595,0.841550120975414,1.2583406407858704
-0.24542503139624536,-0.24052141521511272,0.5516564095937623,-2.8058045084958247,-0.139693612388731,-1.6383597240738683,0.12623249096265324,0.27163713528000144,-0.054063530243967005,0.6178004716102375,0.3451709794951136,0.6993097963905086,0.10404593789450893,0.05618684383584184,-0.04846605733882553,8.322400116763223,0.8789299171940503,1.2761529995949286
-0.2441771048914375,-0.2372383044852736,0.5513444944730927,-2.810435799022821,-0.13554780129227795,-1.62791606293287,0.12390870949535215,0.2667367441474145,-0.05209327365762371,0.6815227439158128,0.35175853260923334,0.714104554190522,0.09724751865449882,0.04640802555248392,-0.043811860758897155,8.196774098187447,0.8654243558364721,1.2653059363516568
-0.24326843145498203,-0.23397393427170862,0.5509519575159907,-2.8135255930477525,-0.1338221433583085,-1.6211577485191977,0.12007531164869845,0.26197346384061104,-0.050577565665950855,0.7454726161413449,0.3463361953440437,0.7103961713588716,0.0881096992969929,0.03713189120552643,-0.040049124041462325,8.075036194277939,0.832174713245589,1.22376194460115
-0.24225179700768903,-0.23068167124487704,0.5501810617117036,-2.81425626216291,-0.1295841174277961,-1.6159265065201198,0.1168969312535715,0.25756199486265696,-0.050883195834756284,0.813505204703394,0.3525150856685901,0.6991933330742339,0.08032435955549344,0.02870410809125059,-0.03944287453291598,7.963536571035074,0.8192897925681955,1.1708214365161067
-0.24086636193334648,-0.22741603331621596,0.5492933719417885,-2.8127873484485666,-0.12765448208618924,-1.6118377257485041,0.11556007562829958,0.253234381206429,-0.051699798908393546,0.8847225321911506,0.34724785084200993,0.6826889873699464,0.07584164007771417,0.020652060043648265,-0.0397096364374725,7.860484958617049,0.7875875694926412,1.1104764456351335
-0.2390877366082781,-0.22414860105955342,0.5486828184916843,-2.811795751515582,-0.12748160277668227,-1.607789188712126,0.11608807314696325,0.24912254111283183,-0.05116547443956345,0.9465343969622281,0.33369438179724836,0.6663140767784296,0.07460847409975996,0.013186277877360379,-0.03770556866510514,7.744551582233841,0.7428872333763795,1.0520326916344158
-0.23681043598047405,-0.22058849265803576,0.5484099622766438,-2.813558197749382,-0.12614034080790368,-1.605032028599621,0.11887960923956481,0.24657482489184937,-0.049066621815926456,0.9888536847435565,0.32592443476853394,0.6442572915445213,0.07720217226573393,0.008549493621901888,-0.03313615212196704,7.599195368702507,0.7091245884270928,0.9857005533360416
-0.234427372552516,-0.2172508474846621,0.5486746597678264,-2.8200763329045313,-0.12723941195721744,-1.600482463233856,0.12198873446947323,0.24311397810216326,-0.044552288340057374,1.0033948391299683,0.3068440496723591,0.631206525247146,0.08025558422572371,0.002512212329379159,-0.024647216975616303,7.411355030421985,0.6573540604511123,0.9363092236553894
-0.2321437160373753,-0.21431834592492516,0.5492337407816617,-2.8304005254080775,-0.12877305255408097,-1.5937005690767039,0.12444191555442967,0.23793712454698918,-0.03888075874658736,0.9960619383052234,0.2863919473154164,0.6287831710395945,0.08212473928706002,-0.0062317001221097925,-0.014456364615186477,7.1921081504983455,0.6047303071563046,0.9061026631541296
-0.2302008609056025,-0.21185211037047774,0.5501733258513933,-2.8443052378471547,-0.1296531466646358,-1.5857039117600003,0.1251461510150282,0.23084939933731008,-0.03171331826605324,0.9691025315672146,0.26973209184262587,0.6317260198390953,0.0810113470960387,-0.017933219824467692,-0.002043564344110701,6.946096859932566,0.5599294097808739,0.885730391362487
-0.22842136807150806,-0.2096933885652242,0.5511685306686478,-2.858337513712913,-0.13045694516320608,-1.5790255825997448,0.1250165273744043,0.22269175505228633,-0.024644696296438326,0.9397047651943122,0.25400471051908563,0.6279702286685478,0.07853188098328986,-0.03110077921109454,0.009857169498073613,6.702867239821907,0.5179414790249554,0.8547030435905159
-0.22639984420453374,-0.2075082346210504,0.5516795899905327,-2.8697559071370744,-0.13234859349713043,-1.5744987854280335,0.12598522430270753,0.21508011935178287,-0.020190873913955278,0.9208781466532734,0.23375699016580354,0.6139825888101027,0.07796191458530181,-0.042985905127686366,0.017044480689640047,6.484139791776887,0.46955160669449103,0.8073978986041311
-0.22408590328078798,-0.20516622749846863,0.5516743073006606,-2.8798666370132877,-0.13650623057649314,-1.571381868569782,0.12823229686667217,0.20860037959520952,-0.018374203388278745,0.9061059633008044,0.20374708630144275,0.5937535966211669,0.079549857284089,-0.05264268698947298,0.01961244057835769,6.2783117366302905,0.40615542536809934,0.750955535819392
-0.22199482088263017,-0.20310825911740665,0.5515890876306966,-2.8929526131943786,-0.13922971445783155,-1.5655666902974723,0.12929169862830098,0.20114562124393026,-0.01703003893467332,0.875320215475572,0.18173641734805446,0.5867665004503444,0.07910343420102166,-0.06366360526306411,0.021316990785772795,6.051397701975852,0.35793239408267435,0.7182766878102262
-0.22018497335561737,-0.2013415853237816,0.5511481562612963,-2.907432429125578,-0.1351858837913125,-1.5575065761009936,0.12895107123322086,0.1927359134103269,-0.017420650993526424,0.8367965052282129,0.19219983285620218,0.5902605484952759,0.07632359350747916,-0.0759769559779408,0.02006717313397727,5.817852830666882,0.36546900785614767,0.704072291200157
-0.21832383007723227,-0.1997612265938549,0.54982753827113,-2.916773208100138,-0.1287067497485451,-1.5503558037798888,0.12883142746151754,0.18391394055482246,-0.021900376638309564,0.8214733755856931,0.21332004559060366,0.5890181160985695,0.07399164309155082,-0.08863733440258546,0.012000494917429754,5.629703209295328,0.39065183212288834,0.682327969658742
-0.21615061375224495,-0.1982061926457798,0.547852743556742,-2.9196170167995934,-0.12638741220904168,-1.5449046967753755,0.13013801420564364,0.17545638231971947,-0.02920987091308538,0.8346035412161125,0.2138182297545147,0.5796033799601664,0.07411462148539116,-0.10033362568398808,-0.0005825910295316015,5.494483512670779,0.3805768550839506,0.6474970393869984
-0.21371733698409884,-0.19695484552153708,0.5461860452039621,-2.9210575914020893,-0.12949097254773803,-1.5387822627788135,0.13255698483745482,0.1660531828505377,-0.03471743859444899,0.8510874260074416,0.18884541228323634,0.5734904370554533,0.07609811467582878,-0.11328790638588222,-0.00979498892085047,5.368658742147103,0.3281030922399767,0.6191711823373541
-0.2111998967031808,-0.1961623598247393,0.5446933733241551,-2.9217598047631177,-0.1360954075073,-1.5307165484590135,0.1352120531936239,0.15503451830988768,-0.03913383137224232,0.8677165887629991,0.14865757410761193,0.5764543202084638,0.0784218434172591,-0.1285874411377354,-0.016921748137989356,5.2465905206270325,0.25159945450949533,0.6068457441703036
-0.2089109224113121,-0.1958784993083362,0.5433057177151297,-2.9228476208154475,-0.14249475214172605,-1.5197972307314143,0.13663347831553127,0.14225639258560416,-0.04283198995432682,0.8793021612464547,0.1113213651162936,0.5922883881005399,0.07861352903527871,-0.14640804166592458,-0.022646004692394327,5.1194793009905055,0.1820102581580082,0.6164304477413178
-0.20702226970878063,-0.1956583901126525,0.5420151260645237,-2.9223635555466836,-0.15361907423883692,-1.5121668608533154,0.13608208436739114,0.1298881792574762,-0.045882296653349426,0.8952768832362046,0.05375197026047215,0.5917197564202986,0.07549407857616595,-0.16304417631205315,-0.027124844814166802,5.0032720479429775,0.08046010330489456,0.598262096487322
-0.20530584150512873,-0.19506532041923225,0.5405875316138884,-2.9189243680081973,-0.16965469899760352,-1.511259932491315,0.13472098734503243,0.11995206972977329,-0.0494058676580771,0.9219203162638185,-0.02385936190337405,0.5595732290037737,0.07110493423645989,-0.1751403707671691,-0.0322716592700128,4.908186909804968,-0.05183822071874125,0.5276868184974912
-0.2035480766997045,-0.19439205472296003,0.5390698400069739,-2.9161404718479993,-0.18345746022376494,-1.5108148173641338,0.13358792255393445,0.11096761053576401,-0.05315806824354626,0.9419177469409282,-0.08715704132976755,0.5266408821234029,0.06722045948942643,-0.18530413465961987,-0.037657866806716074,4.804620303514793,-0.15645719584016846,0.457765467588001
-0.20175849725666956,-0.1941511961447441,0.5376836628332023,-2.917852000611453,-0.18789856141254246,-1.5047436141311568,0.13262888996974492,0.10050313387821518,-0.05609227822158446,0.9377546281046449,-0.10358959075938742,0.5213635289411277,0.0637360788872409,-0.19766413139435887,-0.041522972503546196,4.6634601690117945,-0.1796234593418928,0.4361377398055789
-0.20023703817746533,-0.1938122664403327,0.5365123616655261,-2.919781096558243,-0.1953152424385818,-1.5024987750803134,0.13043910024784186,0.09111040493070487,-0.057859203719012854,0.930639802053917,-0.13298302419877708,0.49831895170229323,0.05828662663998181,-0.2078830584507396,-0.043324135252374975,4.521295728745514,-0.22386128268255706,0.3853415358649963
-0.19902487103223668,-0.19270989642555553,0.5351738214058481,-2.915536049689231,-0.2178119668090112,-1.5135321958924886,0.12689080645009704,0.08584105982116011,-0.060297076381814904,0.9505713867215547,-0.23107433305513286,0.4143745567168707,0.05071290772614178,-0.2109070705676126,-0.04619930555525752,4.42842289645272,-0.38198070490975916,0.23391407310838236
-0.1981283965689092,-0.19100860324551705,0.5333740360343089,-2.906957888499218,-0.24212372594977039,-1.5326016091515755,0.12202566220828603,0.08372346384244007,-0.06474104022891769,0.9876592837226502,-0.33253817518026385,0.29707683184447625,0.04114403923562806,-0.20856523845826522,-0.05235579858156203,4.366892490603668,-0.5413359020051638,0.030825035856275662
-0.1975073511742722,-0.1894216430948741,0.5314886675041007,-2.9029071134053943,-0.25221374805282504,-1.546383295756981,0.11610160650499424,0.08127506183671189,-0.06933729433659465,0.9997837505044235,-0.362402148888138,0.21027625377821257,0.030067966254135242,-0.20684313867311957,-0.05859555865978445,4.265248986348959,-0.576260505834425,-0.11548822400332098
-0.19704898204109245,-0.18829264771891718,0.5296801330987385,-2.902056588451781,-0.25272162275509885,-1.555004783313822,0.10970215582015248,0.07691031851872691,-0.07331849210536087,0.9944253725626768,-0.34585403711676194,0.1519194414647532,0.018504584729297818,-0.20838036474112878,-0.06363040761250893,4.137147839111639,-0.5324365596451595,-0.21005194453641327
-0.19672702270864142,-0.18714038281889234,0.528174359325422,-2.8984430340507967,-0.2628965406503122,-1.5687106011979035,0.1029788246787228,0.07296837427201448,-0.07566029947220523,1.0003065926102914,-0.37493685762434165,0.07288747633094039,0.006721401190169203,-0.20916617078650176,-0.06577750035480592,4.031458500538274,-0.5663008502409644,-0.3366204318221784
-0.19649566048845482,-0.185938081158722,0.5266665665688223,-2.890913095976762,-0.28114173586257607,-1.586236127438456,0.09616672950539723,0.06955316267064954,-0.0778640325471301,1.0222880417356586,-0.43991034766594816,-0.019833544317683943,-0.004881454636140569,-0.2090473771967003,-0.06763325757189058,3.955700177107492,-0.6593619741503208,-0.48259318755655
-0.1963159142260616,-0.18513128519676683,0.5249429208705169,-2.8850674389380515,-0.292845319757072,-1.5982790586494522,0.08945730174977881,0.0645620699386959,-0.08093219893085374,1.0335000616904817,-0.4708449833176111,-0.08214323667449473,-0.01598823052962861,-0.21157263344167476,-0.07088573457770309,3.8640110659717974,-0.6927846192907451,-0.5735284874375784
-0.19624388415048802,-0.18479537886909939,0.5233116670184257,-2.882937779916176,-0.29674214864578424,-1.604214266304726,0.08258909116924083,0.05772384792256774,-0.083383638176652,1.0250562070424512,-0.4635335624335548,-0.11260879682150267,-0.027050895013462455,-0.21712263558307326,-0.07301391564624482,3.7419448901990857,-0.6611841840639889,-0.6085623392047476
-0.19628419223519908,-0.18451038174350656,0.5220882576162259,-2.882591467538754,-0.3007818072050194,-1.610977954457619,0.0755535980168356,0.051090578484211266,-0.08377825189298499,1.0070024510106546,-0.4569493412955751,-0.14513011681637297,-0.03808492092213393,-0.22217419430741636,-0.07163599583729205,3.607184260566487,-0.631684867629073,-0.6460626469832323
-0.1963252186535417,-0.18444503310525065,0.5212792386722036,-2.885081570155758,-0.3038905295980503,-1.615826194232942,0.06888441328406843,0.04386801573599617,-0.08218911470786426,0.9749745687907967,-0.4460658288140019,-0.1668005370358781,-0.048196956065886115,-0.22807216395321303,-0.06697234442861093,3.4527704987886727,-0.5958049966295436,-0.6643325532440084
-0.19628043467219145,-0.18480739439341426,0.5207161990500215,-2.892206283301618,-0.3025579176031816,-1.6144175889941235,0.0629710747912659,0.03511881707971379,-0.07950244359610463,0.9213635725809524,-0.41475651653319034,-0.1579241432227538,-0.05675999072957076,-0.2363636311129838,-0.06059977884468275,3.266501947096439,-0.5266992214372257,-0.6309042340844634
-0.1962197534958537,-0.18518625707671105,0.520327978969366,-2.90214807266024,-0.3002313049378696,-1.6114869164745917,0.057453903043163106,0.02683940883363431,-0.07610770255655827,0.8558050060763891,-0.3801398479845728,-0.1421089115759425,-0.0644200073932164,-0.24363629188538338,-0.05321866033796438,3.065414774288956,-0.45398125212433305,-0.5867819481538701
-0.19620032213442787,-0.18522781726429322,0.5200333554993953,-2.909880116331213,-0.30256931476999127,-1.6132642855783603,0.05205029450471772,0.020658325798838275,-0.07242222068019322,0.802414023233671,-0.3687835999917144,-0.14875429558513872,-0.07167579012524553,-0.24718962580608583,-0.045556484964093175,2.8903331815542437,-0.4222722134757775,-0.5815297043839325
-0.19627776558373736,-0.18525345779744434,0.5198547329004751,-2.9178042911589737,-0.302285807256102,-1.6147742653182995,0.046498696416447056,0.01497456139648192,-0.06835967390637554,0.7494696466648831,-0.345585297407148,-0.15355340958809613,-0.07897691778889987,-0.24981035148180314,-0.03747644785232811,2.720889777962303,-0.37160476399857945,-0.5733303118696317
-0.1964957177959226,-0.1854734979263351,0.5199761760221197,-2.9286986214215505,-0.29936523310908597,-1.6135402446105913,0.0406065450397262,0.008784358541823009,-0.06308492440641189,0.6840821200715103,-0.31108849731435745,-0.14506160485077593,-0.08664480673816279,-0.2532065339554244,-0.02759076056869719,2.5353274523104674,-0.3034192444671521,-0.5430880221737817
-0.19670724475127302,-0.18558290548225942,0.5203315923370672,-2.940496285495069,-0.29955316793539777,-1.6142294421113144,0.03507911624138453,0.003536055465074645,-0.05697117943215333,0.6165908708865252,-0.29266403975219035,-0.1457069129756236,-0.09348736640888149,-0.2549295021742846,-0.016575245604005112,2.35142241574382,-0.2640708564857521,-0.5290016317194627
-0.19679268012256376,-0.18557545140878723,0.5208961265225965,-2.9531605459678003,-0.3005094071817066,-1.6156838600859662,0.030458941427390526,-0.0007876700238035124,-0.05018132486412113,0.547357029801658,-0.27862043006403325,-0.14964231881311316,-0.0986185150912717,-0.25505501452802315,-0.004734410220402611,2.169733548625677,-0.23316251074773514,-0.5208219488519257
-0.1967170257719188,-0.18562372748614056,0.5214346098403472,-2.965052741360437,-0.30092007969030976,-1.6159634567879961,0.02686606290577275,-0.005037300494711737,-0.043850519218267055,0.4841874825180147,-0.2626300885672504,-0.1476664642495038,-0.10188489331238668,-0.255052858816035,0.0060064845590125215,2.0032811334964458,-0.19985522237110115,-0.5029650883249756
-0.19665166328556374,-0.1856282143327648,0.5218226544663879,-2.974015965209469,-0.30301521958624833,-1.617232725821002,0.02345194210289759,-0.008752792372296245,-0.03854036888210027,0.43690634934430717,-0.25519757561343054,-0.1501698095153608,-0.1047604967320674,-0.2541556959238542,0.01473706304689819,1.868102121794409,-0.18181870850713766,-0.49311284245397713
-0.19667927840653313,-0.1856321160271461,0.522189690623173,-2.982357923910294,-0.3038904991507525,-1.6183133269283405,0.019823646233834667,-0.012162620156055253,-0.033600672966782874,0.3940268888723091,-0.2423689184635913,-0.15144172561094438,-0.10791468491485308,-0.2527713822883869,0.02260302681243291,1.744074502776772,-0.15524350674733517,-0.481472228977365
-0.19679075974230487,-0.18554026523453834,0.5225373271179302,-2.991038956413352,-0.30394712386790756,-1.6196151976104292,0.016035804995399056,-0.014839246824043343,-0.029009013678878186,0.3509107740083476,-0.22629601489581627,-0.15345948204072418,-0.11124813299135979,-0.25019709143432534,0.02966608975494011,1.6231142906263685,-0.12397407644232919,-0.4714065463295385
-0.19691827411324603,-0.18531418473886743,0.5227150248056401,-2.9982553978427386,-0.30456903445993166,-1.6220953528828173,0.012414035509700674,-0.016641253181859217,-0.025452723785347655,0.3160304672361083,-0.21360469311602753,-0.1606500008143785,-0.11421019135696955,-0.24622907993245394,0.03479689949079056,1.5193332860879485,-0.09924455384934047,-0.47029008659426735
-0.19706552202878821,-0.1852209174316882,0.5228577271632451,-3.004788443364924,-0.30385496055608935,-1.6229855567772842,0.008934145079766935,-0.018858640364580428,-0.022253517839824596,0.2853812202327949,-0.19527730917765923,-0.1598551260801853,-0.1168517728375338,-0.24306795265369097,0.039186038304645066,1.4255408532051161,-0.06576124917907167,-0.4558235357939262
-0.1971916681476064,-0.18523033938257183,0.5230448765416914,-3.0105428487572667,-0.30541554733045784,-1.6229484413901232,0.0057805380385744,-0.021331698160651388,-0.019025348518253358,0.25923826743436496,-0.18843669367816698,-0.1545690030086181,-0.11887281851410837,-0.24042354450976594,0.04350112705748624,1.341919232533639,-0.052461685427593996,-0.43423495677121016
-0.19719261798641,-0.18508929870739207,0.5232062529337919,-3.015396738079585,-0.3076428402458745,-1.6241399638793854,0.0034228863376078934,-0.022869178887953066,-0.016098871388571717,0.2379824879276511,-0.18502110628312837,-0.15507295189943465,-0.11950362224690146,-0.23628522957921316,0.047190148686465455,1.2688226046108937,-0.04527294437645254,-0.4229518494526663
