timestamp,x_integrated,y_integrated,z_integrated,rx_integrated,ry_integrated,rz_integrated,x_actual,y_actual,z_actual,rx_actual,ry_actual,rz_actual,x_error,y_error,z_error,rx_error,ry_error,rz_error
0.5833333333333334,-0.2998853198333334,-0.5332015238333334,0.5551454250000001,2.6371885966666673,0.6397317166666667,-1.3499873466666665,-0.305355,-0.509996,0.53981,2.9188,0.212811,-1.54405,0.005469680166666602,-0.023205523833333408,0.01533542500000007,-0.2816114033333328,0.42692071666666676,0.1940626533333334
0.6,-0.29882056816666674,-0.5336631971666668,0.5556574200000001,2.6432829466666674,0.6500380666666667,-1.3501029374999998,-0.304478,-0.510253,0.540253,2.93177,0.214466,-1.55122,0.005657431833333282,-0.023410197166666813,0.015404420000000085,-0.2884870533333328,0.43557206666666676,0.20111706250000028
0.6166666666666667,-0.29776658316666677,-0.5339908388333334,0.5562763466666667,2.6500474966666676,0.6583446000000001,-1.3517409108333331,-0.303737,-0.509996,0.541559,2.94084,0.212442,-1.56207,0.005970416833333214,-0.02399483883333342,0.014717346666666686,-0.2907925033333325,0.44590260000000004,0.21032908916666693
0.6333333333333333,-0.2967329065000001,-0.5341639471666667,0.5571009483333333,2.6567048133333344,0.6650269666666667,-1.3550149441666666,-0.303091,-0.50942,0.543899,2.94312,0.21221,-1.57534,0.006358093499999884,-0.024743947166666724,0.013201948333333324,-0.28641518666666554,0.4528169666666667,0.2203250558333334
0.65,-0.29572782483333343,-0.5341960991666667,0.5582023416666667,2.6625975633333345,0.6707123833333334,-1.3598757774999999,-0.30254,-0.508838,0.547111,2.93895,0.21662,-1.58957,0.006812175166666545,-0.025358099166666648,0.011091341666666699,-0.27635243666666565,0.45409238333333335,0.22969422250000004
0.6666666666666666,-0.29476437316666676,-0.534130361,0.5596072933333334,2.6674460633333346,0.6759114166666668,-1.3660809941666665,-0.302139,-0.508558,0.550828,2.93141,0.225168,-1.60278,0.007374626833333231,-0.025572361000000043,0.008779293333333382,-0.2639639366666655,0.45074341666666673,0.2366990058333336
0.6833333333333333,-0.2938589215000001,-0.534000454,0.5613038266666667,2.671407896666668,0.6806212666666668,-1.3733176441666666,-0.301937,-0.508528,0.554682,2.92466,0.233147,-1.61401,0.008078078499999919,-0.025472453999999978,0.006621826666666664,-0.2532521033333319,0.4474742666666668,0.24069235583333337
0.7,-0.29302681816666676,-0.5338281773333333,0.5632698766666667,2.674750680000001,0.6847425166666667,-1.3812404941666665,-0.301941,-0.508661,0.558557,2.92001,0.239545,-1.62258,0.008914181833333257,-0.02516717733333329,0.004712876666666754,-0.24525931999999884,0.44519751666666674,0.2413395058333334
0.7166666666666667,-0.29228019316666676,-0.5336201523333334,0.56548876,2.6776507800000013,0.6882768333333334,-1.3896102608333332,-0.302132,-0.508818,0.562489,2.91677,0.245338,-1.62927,0.009851806833333254,-0.024802152333333383,0.002999760000000018,-0.23911921999999874,0.44293883333333345,0.23965973916666683
0.7333333333333333,-0.29162596816666675,-0.533370844,0.5679498433333333,2.680213796666668,0.6912674333333334,-1.3982818941666666,-0.302467,-0.508872,0.566526,2.91434,0.250981,-1.63486,0.010841031833333237,-0.02449884400000002,0.0014238433333333411,-0.23412620333333223,0.4402864333333334,0.23657810583333339
0.75,-0.29106894150000007,-0.533074474,0.5706444766666666,2.682538630000001,0.6936511000000001,-1.4070829274999999,-0.30293,-0.508817,0.570681,2.91276,0.255339,-1.63888,0.01186105849999991,-0.024257474,-3.652333333337143e-05,-0.23022136999999887,0.4383121000000001,0.23179707250000003
0.7666666666666666,-0.2906139431666667,-0.5327156823333333,0.5735636933333332,2.684721846666668,0.6952637500000001,-1.4159564774999998,-0.303527,-0.508537,0.574941,2.9121,0.257208,-1.64247,0.01291305683333327,-0.024178682333333312,-0.0013773066666668,-0.2273781533333321,0.4380557500000001,0.22651352250000034
0.7833333333333333,-0.29026760816666675,-0.532264974,0.5766950599999999,2.686895280000001,0.695851505,-1.4249604941666665,-0.304283,-0.507854,0.579259,2.91287,0.255388,-1.64689,0.01401539183333328,-0.02441097399999992,-0.0025639400000000423,-0.22597471999999863,0.44046350500000003,0.22192950583333348
0.8,-0.2900358265000001,-0.531678609,0.5800216433333333,2.689223730000001,0.695152455,-1.4342537441666665,-0.305198,-0.506573,0.583568,2.91557,0.249527,-1.65338,0.015162173499999931,-0.025105608999999918,-0.0035463566666666946,-0.22634626999999918,0.445625455,0.21912625583333356
0.8166666666666667,-0.28992385466666676,-0.5309116039999999,0.5835282266666666,2.6918594133333342,0.692805255,-1.4440258941666666,-0.306269,-0.504633,0.587874,2.92024,0.238178,-1.66245,0.016345145333333255,-0.026278603999999928,-0.004345773333333414,-0.22838058666666594,0.454627255,0.21842410583333338
0.8333333333333334,-0.2899299184500001,-0.5299120973333332,0.5872011266666666,2.6949102466666677,0.688548155,-1.4545179941666666,-0.307418,-0.501907,0.592179,2.92648,0.222181,-1.67493,0.017488081549999923,-0.02800509733333323,-0.004977873333333438,-0.23156975333333252,0.46636715500000003,0.22041200583333342
0.85,-0.29005065128333346,-0.5286449556666666,0.5910240599999999,2.6984425300000012,0.6822775216666667,-1.4658502775,-0.308623,-0.498549,0.596438,2.93389,0.203216,-1.68956,0.01857234871666652,-0.030095955666666563,-0.0054139400000001725,-0.23544746999999866,0.47906152166666666,0.22370972249999999
0.8666666666666667,-0.2902792179500001,-0.5270856823333332,0.5949757099999998,2.7025305800000012,0.6740304716666666,-1.4780427108333334,-0.309838,-0.494655,0.600573,2.94264,0.182933,-1.70522,0.01955878204999989,-0.03243068233333318,-0.005597290000000199,-0.24010941999999869,0.4910974716666666,0.22717728916666657
0.8833333333333333,-0.29061116628333344,-0.5252256656666665,0.5990291266666665,2.707306480000001,0.6637192383333334,-1.4909824441666668,-0.311087,-0.490402,0.604492,2.95353,0.159786,-1.72024,0.02047583371666656,-0.0348236656666665,-0.005462873333333507,-0.24622351999999914,0.5039332383333334,0.22925755583333318
0.9,-0.2910453196166668,-0.5230724489999998,0.6031558433333332,2.712937646666668,0.651023805,-1.5044744608333336,-0.312408,-0.485989,0.60815,2.96714,0.130712,-1.73348,0.02136268038333322,-0.037083448999999824,-0.004994156666666805,-0.2542023533333322,0.520311805,0.22900553916666633
0.9166666666666666,-0.2915778229500001,-0.5206267656666665,0.6073287266666665,2.7195511133333348,0.635793655,-1.5183808108333336,-0.313765,-0.481334,0.611535,2.98312,0.0976021,-1.74547,0.022187177049999895,-0.03929276566666656,-0.004206273333333566,-0.2635688866666652,0.5381915549999999,0.22708918916666643
0.9333333333333333,-0.29220552628333346,-0.5178928656666666,0.6115136433333331,2.7273013800000014,0.6179804883333333,-1.5325854608333336,-0.315163,-0.476483,0.614532,3.00193,0.0616559,-1.75638,0.022957473716666565,-0.0414098656666666,-0.0030183566666668327,-0.27462861999999877,0.5563245883333333,0.22379453916666647
0.95,-0.29292427795000014,-0.5148830489999999,0.6156672099999998,2.7364208966666683,0.5974959883333333,-1.5469590608333337,-0.316587,-0.471547,0.616984,3.02478,0.0222913,-1.76592,0.023662722049999863,-0.04333604899999993,-0.0013167900000001787,-0.2883591033333315,0.5752046883333333,0.21896093916666626
0.9666666666666667,-0.2937207596166668,-0.511604749,0.6197332433333331,2.747215913333335,0.5743538216666666,-1.5614044608333337,-0.31791,-0.466472,0.618678,3.05285,-0.0192031,-1.77441,0.0241892403833332,-0.04513274899999997,0.0010552433333331779,-0.3056340866666649,0.5935569216666666,0.2130055391666663
0.9833333333333333,-0.2945824762833335,-0.508060049,0.6236730766666665,2.674633746666668,0.5486716549999999,-1.5758715608333338,-0.31913,-0.461191,0.619803,1.92504,-0.0614033,-1.7824,0.02454752371666652,-0.046869048999999996,0.0038700766666665,0.749593746666668,0.610074955,0.2065284391666662
1.0,-0.2954888929500002,-0.5042519656666666,0.6274482433333332,2.5343657466666683,0.5205528216666666,-1.5903232941666672,-0.320126,-0.455719,0.620324,0.949354,-0.1044,-1.79001,0.02463710704999983,-0.04853296566666665,0.007124243333333169,1.5850117466666682,0.6249528216666667,0.19968670583333292
1.0166666666666666,-0.2964214729500002,-0.500196599,0.6310268433333331,2.339737413333335,0.49017765499999993,-1.6046692941666671,-0.320908,-0.45024,0.620298,0.106839,-0.147038,-1.79648,0.024486527049999818,-0.049956599000000046,0.010728843333333127,2.232898413333335,0.6372156549999999,0.19181070583333293
1.0333333333333332,-0.2973552212833335,-0.495904899,0.6343727599999998,2.1021340800000017,0.45783865499999993,-1.618890094166667,-0.321368,-0.444695,0.619637,-0.618042,-0.187586,-1.80271,0.02401277871666646,-0.051209899,0.014735759999999765,2.7201760800000017,0.6454246549999999,0.18381990583333296
1.05,-0.2982637979500002,-0.4913781656666667,0.6374637266666664,1.8311807466666683,0.42392515499999994,-1.6329946275000005,-0.321465,-0.438958,0.618506,-1.24033,-0.224422,-1.8091,0.023201202049999814,-0.052420165666666685,0.018957726666666397,3.071510746666668,0.648347155,0.17610537249999947
1.0666666666666667,-0.2991334379500002,-0.4866307656666667,0.6403002599999997,1.5348840800000016,0.3889119883333333,-1.6468807608333338,-0.321356,-0.433216,0.617209,-1.77487,-0.25599,-1.81406,0.022222562049999783,-0.0534147656666667,0.023091259999999725,3.3097540800000016,0.6449019883333333,0.16717923916666622
1.0833333333333333,-0.2999557512833335,-0.481693549,0.6428838933333331,1.220102413333335,0.353087155,-1.6604311941666672,-0.321107,-0.427718,0.615761,-2.23135,-0.284572,-1.81728,0.02115124871666646,-0.05397554900000001,0.027122893333333065,3.451452413333335,0.6376591549999999,0.15684880583333283
1.1,-0.30070975961666685,-0.476594049,0.6451972099999997,0.8929307466666683,0.316498155,-1.6736459608333338,-0.320527,-0.422441,0.613887,-2.61515,-0.31341,-1.82038,0.019817240383333157,-0.05415304900000001,0.03131020999999978,3.508080746666668,0.6299081550000001,0.14673403916666627
1.1166666666666667,-0.3013713796166668,-0.4713462656666667,0.6472256766666664,0.558577413333335,0.279174655,-1.686572494166667,-0.319555,-0.417211,0.611615,-2.93411,-0.342722,-1.82403,0.018183620383333154,-0.05413526566666671,0.035610676666666397,3.4926874133333348,0.621896655,0.13745750583333294
1.1333333333333333,-0.3019311979500002,-0.46595124900000007,0.6489700266666664,0.221277413333335,0.24134848833333333,-1.6992588275000005,-0.318385,-0.41185,0.609157,-3.19829,-0.369513,-1.82828,0.0164538020499998,-0.05410124900000007,0.03981302666666642,3.419567413333335,0.6108614883333333,0.12902117249999945
1.15,-0.3023878296166668,-0.4604078156666667,0.6504340416666664,-0.1155209199999983,0.20345198833333333,-1.7117377108333338,-0.317128,-0.406325,0.606556,-3.41587,-0.390632,-1.83294,0.014740170383333195,-0.05408281566666673,0.04387804166666642,3.3003490800000015,0.5940839883333333,0.1212022891666662
1.1666666666666667,-0.30274810461666685,-0.45472118233333336,0.6516276549999998,-0.449022586666665,0.16583248833333333,-1.7240366441666672,-0.315904,-0.400729,0.603907,-3.5938,-0.406991,-1.83797,0.013155895383333172,-0.05399218233333336,0.04772065499999978,3.144777413333335,0.5728234883333333,0.11393335583333286
1.1833333333333333,-0.3030150829500002,-0.4488986323333334,0.6525579766666664,-0.7768742533333317,0.12869782166666666,-1.7362177275000006,-0.314664,-0.3951,0.601175,-3.73642,-0.420401,-1.84389,0.011648917049999818,-0.053798632333333374,0.05138297666666636,2.9595457466666684,0.5490988216666667,0.10767227249999944
1.2,-0.30317896945000017,-0.44294178233333337,0.6532326783333331,-1.0971492533333316,0.09229215499999999,-1.7482633108333339,-0.313214,-0.389356,0.598373,-3.84827,-0.430146,-1.84956,0.010035030549999824,-0.05358578233333339,0.05485967833333305,2.7511207466666683,0.5224381549999999,0.10129668916666623
1.2166666666666666,-0.3032378822833335,-0.4368587323333334,0.6536729749999998,-1.4083942533333316,0.056843988333333324,-1.759984794166667,-0.311668,-0.383597,0.595711,-3.93501,-0.436271,-1.85238,0.008430117716666519,-0.05326173233333337,0.05796197499999978,2.5266157466666685,0.49311498833333334,0.09239520583333283
1.2333333333333334,-0.3032020842833335,-0.4306679990000001,0.6539073033333331,-1.7094892533333317,0.022493488333333325,-1.7712055608333337,-0.310207,-0.377987,0.593313,-4.0005,-0.439935,-1.85239,0.007004915716666504,-0.05268099900000006,0.060594303333333155,2.291010746666668,0.46242848833333333,0.08118443916666629
1.25,-0.3030733006166668,-0.4243784490000001,0.6539485446666665,-1.9993859199999984,-0.010716345000000009,-1.7819709108333337,-0.308709,-0.372394,0.590963,-4.04497,-0.442506,-1.85283,0.0056356993833331925,-0.0519844490000001,0.0629855446666665,2.045584080000002,0.431789655,0.07085908916666628
1.2666666666666666,-0.3028408556166668,-0.41798141566666674,0.6537953644999999,-2.277169253333332,-0.04272384500000001,-1.792452844166667,-0.306985,-0.366556,0.588452,-4.06958,-0.443658,-1.85567,0.004144144383333215,-0.05142541566666675,0.06534336449999989,1.7924107466666683,0.40093415499999996,0.06321715583333298
1.2833333333333332,-0.3025055739500001,-0.41147489900000006,0.6534520078333332,-2.542202586666665,-0.07351767833333335,-1.8027607108333337,-0.305203,-0.360568,0.585866,-4.07786,-0.444112,-1.86007,0.002697426049999896,-0.05090689900000006,0.06758600783333324,1.5356574133333352,0.37059432166666667,0.05730928916666622
1.3,-0.3020803422833334,-0.4048718823333334,0.6529269361666665,-2.7941209199999983,-0.10298701166666668,-1.8128819275000003,-0.303549,-0.354661,0.58327,-4.07351,-0.442313,-1.86423,0.0014686577166665993,-0.05021088233333337,0.06965693616666657,1.2793890800000014,0.33932598833333333,0.05134807249999973
1.3166666666666667,-0.30156977061666673,-0.3981810823333334,0.6522203878333332,-3.032677586666665,-0.13092001166666667,-1.8228508775000003,-0.301904,-0.348778,0.580543,-4.05795,-0.436615,-1.86887,0.00033422938333327323,-0.049403082333333403,0.07167738783333322,1.0252724133333349,0.3056949883333333,0.04601912249999973
1.3333333333333333,-0.30096104561666676,-0.3914012156666667,0.6513316278333332,-3.2577409199999985,-0.15711351166666668,-1.8326771941666669,-0.300001,-0.342771,0.577671,-4.03274,-0.42699,-1.87363,-0.0009600456166667382,-0.0486302156666667,0.07366062783333316,0.774999080000002,0.26987648833333333,0.04095280583333305
1.35,-0.30024945228333344,-0.384540749,0.6502759061666665,-3.469337586666665,-0.1816045116666667,-1.8422924108333336,-0.297957,-0.33679,0.574899,-4.00017,-0.417013,-1.8773,-0.0022924522833334127,-0.04775074900000004,0.07537690616666648,0.5308324133333349,0.23540848833333333,0.03500758916666635
1.3666666666666667,-0.29943349395000013,-0.37761473233333337,0.6490687411666666,-3.6675442533333316,-0.20451267833333336,-1.851641244166667,-0.295817,-0.330944,0.572242,-3.96096,-0.407989,-1.88002,-0.0036164939500001325,-0.046670732333333353,0.07682674116666655,0.2934157466666685,0.20347632166666663,0.028378755833333047
1.3833333333333333,-0.29851499228333345,-0.37064383233333337,0.6477205361666666,-3.852452586666665,-0.22598167833333338,-1.860728444166667,-0.293633,-0.325332,0.569631,-3.91525,-0.400365,-1.88271,-0.0048819922833334695,-0.04531183233333336,0.07808953616666658,0.06279741333333488,0.17438332166666665,0.021981555833333166
1.4,-0.2974957339500001,-0.363645099,0.6462392594999999,-4.024240919999999,-0.24603051166666673,-1.8695490275000002,-0.291404,-0.319912,0.567034,-3.86444,-0.392276,-1.88521,-0.006091733950000122,-0.04373309900000005,0.0792052594999999,-0.15980091999999857,0.14624548833333328,0.01566097249999987
1.4166666666666667,-0.2963695689500001,-0.35662154900000004,0.6446318011666666,-4.183229419999999,-0.26451151166666675,-1.878030394166667,-0.289006,-0.314475,0.564439,-3.81076,-0.381107,-1.88645,-0.007363568950000121,-0.04214654900000003,0.0801928011666666,-0.37246941999999894,0.11659548833333322,0.00841960583333301
1.4333333333333333,-0.2951391506166668,-0.3495779656666667,0.6429184511666667,-4.329880086666666,-0.28139117833333344,-1.8860741108333337,-0.286574,-0.309053,0.56206,-3.75657,-0.368542,-1.88597,-0.008565150616666795,-0.04052496566666669,0.08085845116666668,-0.573310086666666,0.08715082166666654,-0.00010411083333372595
1.45,-0.29381498228333347,-0.3425231156666667,0.6411292178333333,-4.464669253333333,-0.2968342950000001,-1.8936852108333337,-0.284231,-0.303712,0.560065,-3.7023,-0.357668,-1.88533,-0.009583982283333459,-0.03881111566666673,0.08106421783333329,-0.7623692533333326,0.060833704999999905,-0.008355210833333793
1.4666666666666666,-0.2924037872833335,-0.33547008233333336,0.6392904845,-4.58801542,-0.3110337783333334,-1.9009191608333338,-0.281926,-0.298526,0.558415,-3.64729,-0.349025,-1.88533,-0.010477787283333484,-0.03694408233333335,0.08087548450000004,-0.9407254199999997,0.037991221666666575,-0.015589160833333837
1.4833333333333334,-0.2909143039500002,-0.3284407656666667,0.6374222345,-4.700365253333333,-0.32413796166666675,-1.9077149941666671,-0.279693,-0.293644,0.557028,-3.59218,-0.342027,-1.88417,-0.01122130395000015,-0.034796765666666674,0.08039423450000005,-1.1081852533333327,0.017889038333333274,-0.02354499416666722
1.5,-0.28935491895000015,-0.3214567656666667,0.6355334345,-4.802219086666666,-0.3361602950000001,-1.9139046608333339,-0.277533,-0.289077,0.555742,-3.53803,-0.334629,-1.8801,-0.011821918950000176,-0.03237976566666673,0.07979143450000004,-1.2641890866666659,-0.001531295000000099,-0.03380466083333378
1.5166666666666666,-0.28772405061666684,-0.314514799,0.6336240511666666,-4.894084253333332,-0.3470206450000001,-1.9194397275000006,-0.275292,-0.284446,0.554421,-3.48519,-0.32535,-1.87491,-0.012432050616666857,-0.030068799000000035,0.0792030511666666,-1.4088942533333326,-0.021670645000000155,-0.044529727500000504
1.5333333333333332,-0.2860229672833335,-0.3076037323333333,0.6317036178333333,-4.976513753333332,-0.35669189500000015,-1.924306260833334,-0.273016,-0.279625,0.553217,-3.43466,-0.314967,-1.8691,-0.013006967283333504,-0.02797873233333331,0.07848661783333333,-1.5418537533333323,-0.04172489500000015,-0.05520626083333391
1.55,-0.28426536728333346,-0.300724899,0.6297918511666666,-5.0500050866666655,-0.3653318283333335,-1.9285479108333339,-0.270901,-0.274807,0.552297,-3.38583,-0.306386,-1.86358,-0.013364367283333456,-0.025917898999999966,0.07749485116666655,-1.6641750866666656,-0.058945828333333505,-0.06496791083333386
1.5666666666666667,-0.2824665006166668,-0.2938953323333333,0.6279044678333332,-5.114988919999999,-0.3731601616666668,-1.9322450775000006,-0.268981,-0.270242,0.551612,-3.33791,-0.300681,-1.85895,-0.013485500616666757,-0.023653332333333332,0.07629246783333321,-1.7770789199999992,-0.07247916166666685,-0.07329507750000053
1.5833333333333333,-0.28063376728333345,-0.28713701566666666,0.6260441844999999,-5.171920919999999,-0.38020324500000013,-1.9353496441666673,-0.26714,-0.266021,0.550966,-3.29151,-0.294915,-1.85321,-0.013493767283333458,-0.021116015666666654,0.07507818449999992,-1.8804109199999988,-0.08528824500000015,-0.0821396441666673
1.6,-0.2787589506166668,-0.280459399,0.6242039178333332,-5.221273419999999,-0.3863220116666668,-1.9377321275000006,-0.265135,-0.26196,0.550204,-3.24713,-0.286469,-1.84504,-0.013623950616666769,-0.018499398999999972,0.07399991783333315,-1.9741434199999994,-0.09985301166666682,-0.09269212750000055
1.6166666666666667,-0.2768381006166668,-0.27387173233333334,0.6223816011666665,-5.263513253333333,-0.3914896450000001,-1.9392533141666672,-0.26303,-0.258063,0.549404,-3.20492,-0.277032,-1.8342,-0.013808100616666819,-0.015808732333333353,0.07297760116666652,-2.0585932533333327,-0.11445764500000011,-0.10505331416666719
1.6333333333333333,-0.2748760839500001,-0.267381449,0.6205833844999998,-5.299085253333333,-0.3957847783333334,-1.9398854091666673,-0.26096,-0.254308,0.548695,-3.16479,-0.268256,-1.82236,-0.013916083950000102,-0.013073449000000015,0.07188838449999979,-2.134295253333333,-0.12752877833333343,-0.11752540916666732
1.65,-0.2728771506166668,-0.2609940823333333,0.6188198844999998,-5.328458086666666,-0.39924474500000007,-1.939629030833334,-0.25892,-0.250672,0.548153,-3.12735,-0.259528,-1.80995,-0.013957150616666802,-0.010322082333333316,0.0706668844999998,-2.2011080866666664,-0.1397167450000001,-0.12967903083333399
1.6666666666666667,-0.27083571728333344,-0.25471716566666663,0.6170978011666665,-5.352095586666667,-0.40181721166666673,-1.938406285833334,-0.256756,-0.247192,0.547722,-3.09279,-0.249434,-1.79572,-0.01407971728333346,-0.007525165666666639,0.06937580116666642,-2.2593055866666667,-0.15238321166666674,-0.14268628583333398
1.6833333333333333,-0.2687519839500001,-0.24856719899999996,0.6154220844999998,-5.370421086666667,-0.40355049500000006,-1.9361224025000006,-0.254556,-0.244016,0.547379,-3.06071,-0.239539,-1.77933,-0.014195983950000102,-0.00455119899999995,0.06804308449999985,-2.3097110866666672,-0.16401149500000006,-0.15679240250000048
1.7,-0.2666358339500001,-0.24255996566666663,0.6138001028333331,-5.383845553333334,-0.4045599766666667,-1.9327279525000005,-0.252474,-0.241145,0.547168,-3.03115,-0.230935,-1.76145,-0.014161833950000147,-0.0014149656666666288,0.0666321028333331,-2.352695553333334,-0.1736249766666667,-0.17127795250000055
1.7166666666666666,-0.26449956728333346,-0.23670146566666664,0.612239267833333,-5.392826436666667,-0.4048326533333334,-1.9281764691666672,-0.250556,-0.238434,0.547094,-3.00507,-0.221642,-1.74209,-0.013943567283333458,0.0017325343333333687,0.06514526783333308,-2.387756436666667,-0.1831906533333334,-0.18608646916666727
1.7333333333333334,-0.2623417506166668,-0.23097971566666664,0.610733942833333,-5.397772136666667,-0.4041630433333334,-1.9224913025000006,-0.24859,-0.235604,0.546954,-2.98198,-0.208576,-1.72231,-0.013751750616666808,0.004624284333333367,0.06377994283333299,-2.415792136666667,-0.1955870433333334,-0.20018130250000055
1.75,-0.2601654672833335,-0.2253862823333333,0.6092791494999997,-5.399000291666667,-0.40257073500000007,-1.9157949691666671,-0.246646,-0.232703,0.546756,-2.96064,-0.195193,-1.70371,-0.013519467283333503,0.007316717666666694,0.06252314949999971,-2.4383602916666667,-0.20737773500000006,-0.21208496916666708
1.7666666666666666,-0.2579778672833335,-0.21991359899999996,0.607872637833333,-5.396793241666667,-0.4001706850000001,-1.9082160525000005,-0.244793,-0.229743,0.546542,-2.94068,-0.183019,-1.68645,-0.013184867283333485,0.009829401000000043,0.061330637833333035,-2.456113241666667,-0.2171516850000001,-0.22176605250000048
1.7833333333333332,-0.2557928672833335,-0.2145601323333333,0.6065146161666664,-5.391400475,-0.39717510166666675,-1.8998954691666672,-0.243143,-0.226817,0.54635,-2.92174,-0.17367,-1.6708,-0.012649867283333505,0.012256867666666699,0.06016461616666635,-2.4696604750000004,-0.22350510166666676,-0.22909546916666712
1.8,-0.2536252339500002,-0.2093236823333333,0.605201967833333,-5.383049425,-0.39371173500000006,-1.8910033358333338,-0.241718,-0.223914,0.546128,-2.90361,-0.165926,-1.65732,-0.011907233950000207,0.014590317666666713,0.059073967833333074,-2.4794394250000003,-0.22778573500000007,-0.2336833358333339
1.8166666666666667,-0.2514765839500002,-0.20420044899999995,0.603921817833333,-5.371921241666667,-0.3897601683333334,-1.8816540858333337,-0.240318,-0.22101,0.545718,-2.88569,-0.157499,-1.6452,-0.011158583950000217,0.01680955100000006,0.05820381783333295,-2.4862312416666668,-0.23226116833333338,-0.23645408583333372
1.8333333333333333,-0.2493392006166669,-0.1991880656666666,0.6026679194999996,-5.358179775,-0.3854358516666667,-1.8719507858333337,-0.238795,-0.218125,0.54522,-2.86781,-0.150541,-1.63435,-0.010544200616666888,0.018936934333333405,0.05744791949999961,-2.490369775,-0.2348948516666667,-0.23760078583333377
1.8499999999999999,-0.24720258395000022,-0.19428326566666662,0.6014461244999997,-5.342053091666667,-0.38084333500000006,-1.8619604358333337,-0.2371,-0.215246,0.544823,-2.85109,-0.144949,-1.62424,-0.010102583950000216,0.02096273433333337,0.05662312449999973,-2.490963091666667,-0.23589433500000007,-0.2377204358333338
1.8666666666666667,-0.24505113395000022,-0.18947356566666662,0.600265577833333,-5.323833425,-0.3759983683333334,-1.8517828358333337,-0.235147,-0.212224,0.544583,-2.83669,-0.139367,-1.61545,-0.009904133950000227,0.022750434333333375,0.05568257783333297,-2.487143425,-0.2366313683333334,-0.23633283583333364
1.8833333333333333,-0.24287963395000023,-0.18476133233333328,0.5991430811666664,-5.303877091666667,-0.37101963500000007,-1.8414205358333338,-0.233091,-0.20929,0.544629,-2.82582,-0.135449,-1.60648,-0.009788633950000236,0.024528667666666726,0.05451408116666634,-2.478057091666667,-0.23557063500000006,-0.23494053583333385
1.9,-0.2406892506166669,-0.1801556823333333,0.598089782833333,-5.282518591666667,-0.3659688183333334,-1.8308487858333338,-0.23103,-0.206555,0.544882,-2.81835,-0.132357,-1.5969,-0.009659250616666892,0.0263993176666667,0.05320778283333305,-2.464168591666667,-0.2336118183333334,-0.23394878583333378
1.9166666666666667,-0.23848958395000025,-0.1756692323333333,0.5971201311666664,-5.260086258333334,-0.3608698683333334,-1.8200612191666672,-0.229102,-0.20408,0.545402,-2.8144,-0.129529,-1.58699,-0.00938758395000025,0.028410767666666725,0.05171813116666635,-2.4456862583333336,-0.2313408683333334,-0.2330712191666673
1.9333333333333333,-0.23628635061666692,-0.17131121566666663,0.5962392144999997,-5.236797925,-0.3557568683333334,-1.8091233025000004,-0.227248,-0.201822,0.546049,-2.81242,-0.127142,-1.57788,-0.009038350616666913,0.030510784333333374,0.05019021449999972,-2.4243779250000004,-0.22861486833333342,-0.23124330250000047
1.95,-0.23407328395000024,-0.16708101566666664,0.5954345578333331,-5.212768591666667,-0.3506956850000001,-1.798130319166667,-0.225283,-0.199629,0.546547,-2.8109,-0.125726,-1.57011,-0.008790283950000227,0.03254798433333336,0.048887557833333095,-2.401868591666667,-0.22496968500000009,-0.2280203191666672
1.9666666666666666,-0.23184148395000023,-0.16297309899999998,0.5946898994999997,-5.188126425000001,-0.34578941833333343,-1.7871605525000005,-0.223159,-0.197424,0.546829,-2.81015,-0.125919,-1.56345,-0.008682483950000236,0.034450901000000006,0.04786089949999972,-2.377976425000001,-0.21987041833333343,-0.2237105525000005
1.9833333333333334,-0.22959706728333357,-0.15899446566666664,0.5940001694999997,-5.163114591666668,-0.3410301850000001,-1.7761656691666672,-0.221113,-0.195405,0.547065,-2.81209,-0.126013,-1.55593,-0.008484067283333563,0.036410534333333355,0.04693516949999965,-2.351024591666668,-0.2150171850000001,-0.22023566916666715
2.0,-0.22734918395000023,-0.1551530323333333,0.5933513894999997,-5.137926591666668,-0.3362321350000001,-1.7650963025000006,-0.219194,-0.193592,0.547108,-2.8161,-0.123166,-1.54752,-0.008155183950000228,0.038438967666666685,0.04624338949999962,-2.321826591666668,-0.2130661350000001,-0.2175763025000006
2.0166666666666666,-0.22509776728333356,-0.1514540323333333,0.5927118944999996,-5.112543758333334,-0.33131390166666674,-1.7539905525000006,-0.217264,-0.191949,0.54667,-2.81892,-0.118934,-1.53958,-0.007833767283333543,0.040494967666666715,0.046041894499999625,-2.2936237583333345,-0.21237990166666676,-0.21441055250000063
2.033333333333333,-0.22283426728333355,-0.14789764899999996,0.5920539228333329,-5.086870925000001,-0.3263918683333334,-1.7429145691666672,-0.215185,-0.190399,0.545792,-2.81933,-0.116424,-1.53258,-0.007649267283333566,0.04250135100000005,0.04626192283333286,-2.2675409250000014,-0.2099678683333334,-0.21033456916666715
2.05,-0.2205504506166669,-0.14449214899999996,0.5913781628333329,-5.060937425000001,-0.32164143500000003,-1.7318661525000005,-0.212959,-0.189072,0.544913,-2.81929,-0.116653,-1.52548,-0.007591450616666884,0.04457985100000003,0.04646516283333291,-2.2416474250000014,-0.20498843500000002,-0.20638615250000059
