vx,vy,vz,vrx,vry,vrz
-0.009235311281037072,-0.0751233631668605,-0.014721828952781924,-0.12939830635219787,-0.3864491339690813,-0.32607448582116344
-0.013142146647060838,-0.07650682947002208,-0.011073626038324905,-0.23669609521012736,-0.3746985249989106,-0.33061561201234035
-0.016857060059201238,-0.07785933752668026,-0.007668126180075592,-0.33676676617410767,-0.36028731455790575,-0.33186786602789203
-0.020291985856653965,-0.07908518901946789,-0.004435810836999727,-0.43131315422713085,-0.34468736036931785,-0.32988605121888165
-0.0234028572415759,-0.08005700107016211,-0.0012124937141100075,-0.5223036992556773,-0.3264512903054429,-0.32565843916035764
-0.026322336211464754,-0.08072386453598501,0.002126829050944841,-0.6097336296019735,-0.3046764380459539,-0.32044023519072345
-0.02907607269956836,-0.08118079520182113,0.005769706825003546,-0.6941707273691968,-0.2820731511569952,-0.31276224525494545
-0.031584747536497086,-0.08129257215428101,0.009666103178204398,-0.7763165957911519,-0.2581564350708033,-0.30281432402422875
-0.03382083187825725,-0.08087290600051406,0.013303008633538418,2.1565428511708347,-0.23324506788098004,-0.29402040733223156
-0.035806219420283086,-0.0801550169876882,0.01671082758278996,4.801310866316747,-0.20575866290690145,-0.2848959176281377
-0.037547060602946415,-0.07928349744294315,0.019894455517861755,7.172457260190022,-0.17987085508012085,-0.2744395706570313
-0.039063967898201955,-0.07827385546118254,0.022773877447421105,9.284645402277349,-0.15442794841330693,-0.26321234265762106
-0.040392413479338043,-0.07713766301968784,0.02543271533257051,11.148718982624322,-0.12913234082243252,-0.25056762177688124
-0.041504261824608445,-0.07577508327737616,0.028128367479932543,12.774598159833609,-0.10377255004633991,-0.23699304039259197
-0.042372250531482095,-0.07407112207554402,0.030846808677052404,14.175865806491059,-0.07944199379652345,-0.22429728248304107
-0.042975110550208244,-0.07233233787555615,0.033535440886216746,15.365359811556837,-0.056193409140857846,-0.20945148323151686
-0.04326059670852542,-0.07035894469109465,0.03587961692410927,16.357311096372516,-0.034016167513598594,-0.19517775733722414
-0.04330960785267903,-0.0682005674605904,0.03794229605356172,17.162781004689993,-0.010200812158436809,-0.1818555608236787
-0.043179838336289834,-0.06573697821284909,0.03974924123334839,17.79385030427532,0.013966660104799754,-0.1708532198130166
-0.04304578137873653,-0.06335929452558577,0.04124832077981227,18.262749254751828,0.038453369259604804,-0.1586681737698387
-0.042815317576432387,-0.06082194288332717,0.04232557646728764,18.581989039590052,0.06008980719951556,-0.14772069638809054
-0.0423567478384855,-0.058338108566241914,0.04319026234228861,18.75850715778361,0.08466242965518543,-0.13453482999786767
-0.041743769572595846,-0.05592010306145734,0.0437451210304833,18.804176374678118,0.10962646484354575,-0.12109368917995972
-0.041080119566627674,-0.053830347352117634,0.04391234214975741,18.732590848806193,0.13444837115937955,-0.10733350629798948
-0.04035403883538432,-0.05186229684437677,0.04361622157027448,18.555892393672384,0.15790399091898835,-0.09460395047948422
-0.03960818079393677,-0.049902286971551496,0.042835222871408944,18.282899550982954,0.18183432215285547,-0.08167280192190031
-0.03898546048987086,-0.0478333538602461,0.04150305109049075,17.92259921606185,0.20674693970267471,-0.07011630385936153
-0.03852018836747327,-0.04602880931934841,0.039819627309291235,17.482626263284516,0.23369146882788172,-0.057932575521963695
-0.03798561690041009,-0.04436926009801407,0.03771483584499155,16.97406869992733,0.25898606677379943,-0.04649454618217553
-0.037287546500071954,-0.04260486315898192,0.03540339737298479,16.403838440583932,0.28130173193245955,-0.0354129986651476
-0.03655409818709495,-0.04066409790691035,0.0330444040417113,15.778167353302322,0.30212150680847766,-0.02530391193732439
-0.035784557168194,-0.038945328984068134,0.030842872872538424,15.103670089540227,0.3201156393343888,-0.013645284863923225
-0.03490629510437402,-0.037258472501035464,0.02888400186891937,14.38536178957673,0.3363476620404956,-0.0023462205831883496
-0.0339986944549441,-0.035357202201970576,0.026980708476577308,13.630903088575739,0.35355834379308526,0.005952942265590354
-0.033065414504431026,-0.03328328272760382,0.025095371144861912,12.847921530465477,0.37066613046574126,0.013310440600304512
-0.03205760349459412,-0.031204508703898178,0.02328528008644905,12.042353877993962,0.38707922810931816,0.02112608605064092
-0.030901381565270513,-0.029015876778941213,0.02132937315888019,11.221717596173942,0.4013027699459951,0.02820928851928506
-0.029613778921102337,-0.026942556668767662,0.0192309953694698,10.390543544766523,0.4146091430263619,0.03657994833523735
-0.028322310358367162,-0.02492825361984476,0.016885696806824658,9.555038380819088,0.4274175145422508,0.04434820554556389
-0.02723672048949333,-0.023016799450584168,0.014323121913815063,8.719500999050886,0.4441253906472854,0.05089595475583
-0.026225715464792923,-0.020801563262121073,0.011611953899617826,7.888984283642557,0.46014360927373593,0.053447499705437745
-0.02515217001028264,-0.01841673670019325,0.008962892050039709,7.066701640276854,0.474093606192321,0.055035880216031494
