vx,vy,vz,vrx,vry,vrz
-0.03056167914829632,0.27243094046762667,0.11189441473035536,-16.050129615791512,-1.8488602158096048,-0.6868935573728439
-0.02698669745513904,0.28212864086214184,0.099151130770712,-16.329056080575256,-1.8701033085400547,-0.6803834817951914
-0.023306341601023337,0.2914752337158871,0.08629289802408541,-16.489400711299915,-1.8806948939881476,-0.675459057404145
-0.01908672803320291,0.30066062370404734,0.07337166414756882,-16.54334117459805,-1.8791269168538525,-0.6694768097141883
-0.014595636407337902,0.30946076592559074,0.06089381885012732,-16.505610861101367,-1.865649192092349,-0.6564464773911185
-0.01026458350175738,0.3175006468321794,0.04917058406640114,-16.38677345689714,-1.8430734647449953,-0.6364331262683586
-0.0058269124011275375,0.32508498480937875,0.03773061549796865,-16.189114945619533,-1.8147095873995047,-0.6168697207228168
-0.0008625202613252864,0.3328132601661228,0.026115294562424354,-15.916975272636988,-1.7800260043662914,-0.6023284705213265
0.004241297097790732,0.3404794576436267,0.014526023664037116,-15.580165021074984,-1.7408644271991205,-0.5910381910539122
0.00905284253408977,0.34757113879808593,0.003128612052851157,-15.188865862908386,-1.6939277327980056,-0.5790146631850193
0.013823996015143156,0.3542151189086636,-0.008336278806464897,-14.748294511220893,-1.6356714945494841,-0.5678942355656345
0.01914462613170068,0.3607471544158748,-0.01989341339958199,-14.263981647446979,-1.5661464746864944,-0.556916549626818
0.02475286146445054,0.36683865425982565,-0.030978088632044223,-13.743113611186153,-1.493511472609969,-0.5434050680609976
0.030538549856421997,0.3722471086752092,-0.04153867055724375,-13.189484939483044,-1.4209862441676853,-0.5276945993595702
0.03638020355016144,0.37675122496360625,-0.05171199691194263,-12.605618077528241,-1.3499241122022654,-0.5117911456369622
0.04226583881740492,0.3804399926983118,-0.06155373145830663,-11.996759223264371,-1.2765103813254002,-0.49539658221018257
0.04846068552539928,0.38377662013720554,-0.07107880842353367,-11.37015858417341,-1.1951604716402722,-0.4761637976707488
0.05466183351257147,0.3867060561774968,-0.07979750084769102,-10.733336830113537,-1.109751622336545,-0.4530547770675575
0.06057855183004144,0.38908991142395427,-0.08731868025118905,-10.089687290844438,-1.027397811511563,-0.429517554745893
0.066310631134751,0.3907709148163084,-0.09369981027646102,-9.440034326546197,-0.9496937049714226,-0.40738835855935535
0.07176394114395962,0.39142173298362726,-0.09910727428896589,-8.788006279951151,-0.8757213596573603,-0.38274659864329774
0.07692397136828699,0.3910189125946907,-0.10388958409913163,-8.138158041446577,-0.8012469287879851,-0.35171821971096356
0.08211787141307869,0.39040896403502023,-0.10835177794418914,-7.493426663217435,-0.7231539204531131,-0.3181856509525487
0.08724412899237624,0.3898981104635123,-0.11216572524481845,-6.8580659677274785,-0.6432842894737458,-0.28332170300868986
0.0918556520922118,0.38909120295260713,-0.11495803518493573,-6.232754224720823,-0.5682816645160889,-0.24920426319490585
0.09586087613978489,0.3874462690670565,-0.11683722551212042,-5.617531931675961,-0.5008651230624007,-0.21731001380849566
0.09950256106454623,0.38476728169342295,-0.11824313742487629,-5.01543077744613,-0.4348061694983071,-0.18332774057384896
0.10331798182272005,0.38146838128649296,-0.11953379262581196,-4.429152158350108,-0.3643801444160577,-0.14430419276942943
0.10717569547791095,0.377557563560272,-0.1205650559037815,-3.8605342251817216,-0.29334294651426657,-0.09965103937454614
0.11077258507045198,0.37310167141745987,-0.12106613445998303,-3.310697973124236,-0.22548179776506605,-0.053086412293580965
0.11411928130057311,0.3681735299146231,-0.12087880356464262,-2.7822329353646897,-0.1595962529284613,-0.005641972969928688
0.11755821518910047,0.362712897423758,-0.1201376596158842,-2.276641510975559,-0.09264471274893687,0.04540010980907938
0.12089956781244408,0.3564054597851424,-0.11890714865460467,-1.794025473710973,-0.028157618847234445,0.10074313921561046
0.1237983896218452,0.3492637657686904,-0.11710954298359526,-1.3352738494207315,0.03130512604661828,0.15889942648703206
0.1261474112657411,0.3416264077641635,-0.11474654447149898,-0.9032460769756936,0.09002829526215356,0.21978330297254045
0.12841495978659648,0.33414887127790643,-0.11228823054881626,-0.497374362650707,0.1549025937823378,0.28090374837601084
0.1304466584557002,0.3267575756503721,-0.10974471141266617,-0.11537507480728881,0.2183218390288654,0.33855849866112486
0.1320957784924246,0.3194638196599834,-0.10704965969412396,0.24336196869220506,0.2767963638098156,0.3921608216795001
0.13310903409306707,0.3120904206501977,-0.10413945224212226,0.5795300480200696,0.3265602985461543,0.44090376131429637
0.13343146250087526,0.3046848294448175,-0.10115110320720855,0.8935923866855229,0.37015451717765335,0.4833657274335814
0.1335097887919764,0.2973271790278792,-0.09845933426141648,1.187003544338108,0.4126268753003404,0.5211217778468413
0.13368408479088334,0.2899923809890543,-0.09587250489459774,1.460350091300476,0.44920328460532954,0.5543080700640008
0.1340822568553524,0.2827338265670073,-0.09298630013412745,1.7113955374645422,0.48006261496531033,0.5839885309496881
0.13491992987414062,0.27590308715089945,-0.0896830595550644,1.9378127910886447,0.5082145804301463,0.6088572192816181
0.13586846538466082,0.2690083093992823,-0.08568146649706466,2.13717910372589,0.5300177795482459,0.6322088766915787
0.13671605291838015,0.2618127334093132,-0.08116041289666731,2.310073724241732,0.5473378754256021,0.6550630734924459
0.13716529424164828,0.25418005384074943,-0.0759918373818777,2.4566201513929,0.5614963379416562,0.6768671615097761
0.13733920235140112,0.24621376990728425,-0.07049420368647888,2.5807269054058373,0.5721909032059102,0.6951150598340127
0.1376607057333358,0.2382546356085815,-0.06530122715688122,2.686346777294785,0.5783250094514949,0.708646048660877
0.13824462147681413,0.23049038299951283,-0.060592191678454387,2.7735137067207174,0.5785424268206953,0.7179179608018302
0.13857860986553103,0.22249419914457516,-0.056017178630513406,2.838624913448388,0.5767167978079957,0.7273586401226619
0.13854621670706513,0.21422499233699027,-0.0519179613706108,2.8837222468158235,0.5793735678765612,0.7371954999039954
0.13846079326475152,0.20576950312144165,-0.0489692179612487,2.9167945727677136,0.5833294596606009,0.7444826127136033
0.1386319109302002,0.1973030112293491,-0.047110017857269995,2.9414642955980526,0.5818112589896893,0.7482031570161136
0.13907383646768698,0.1885453319755277,-0.04538948718097015,2.9543279739859893,0.5725587122877414,0.7507267575597092
0.13964487707457676,0.17929287043166034,-0.04386393193643011,2.955717050242139,0.5566911236759775,0.7537344917251967
0.14000800016382442,0.16943044143190777,-0.04255161554638878,2.9452809741633423,0.5378380609431893,0.7587587251766201
0.1399157907560702,0.15939117579836745,-0.041420819116432604,2.925856711407379,0.5108391233981712,0.7596096106017938
0.13953635841947243,0.14970083834150186,-0.04069630976558258,2.900061890441862,0.4747720864207911,0.751760963389151
0.13907839149806106,0.14016143881279608,-0.04034062046568893,2.865195113534461,0.43694072001768974,0.7408512692663538
0.13855013312584347,0.13025671972525513,-0.040108217397091604,2.81746308845569,0.40623231609734317,0.7337893761679412
0.13763260573352298,0.12052082070636838,-0.03985925412455082,2.7613207496399617,0.3712682073055621,0.7214409645810727
0.13623115104386918,0.11175666174967527,-0.03995896951102314,2.7045704070517105,0.3181139465917831,0.6925506963377561
0.13428661054616917,0.10397735595670216,-0.04075978393376951,2.647174893108483,0.2586182181161197,0.6503268779646908
0.1317967025634632,0.09653069167394795,-0.04192627340693951,2.580737343532005,0.21082328715791776,0.6083654021571347
0.1288545258778204,0.08901067008959446,-0.04327205510789594,2.5062396011009795,0.1731306004611255,0.5682390739431946
0.12548534665674577,0.08185826387292838,-0.044504314047870315,2.4301919560922407,0.12635786288376505,0.5200891023991883
0.12174391692520804,0.07511742204836933,-0.045876288273146715,2.355056256800179,0.07026925320023708,0.46459023467273264
0.11768863897471118,0.06830915303775827,-0.047611438414735335,2.2759365138984773,0.019658753888528835,0.4117290868469278
0.11328090457507306,0.06126943428959164,-0.049397227158117875,2.190626646875982,-0.022302412710720865,0.3638565454065436
0.10852727600839673,0.054376192096697806,-0.050843722552563184,2.10092132210589,-0.06258965164920377,0.3149023143294702
0.10356361996677185,0.04744798489944603,-0.051840833510362685,2.005755062262388,-0.09998927266086408,0.2679689887980443
0.09852219568431389,0.040223098275426854,-0.05248130902010313,1.9030291949444065,-0.1303628753121733,0.22851519497361156
0.09337753597080262,0.03308843409856614,-0.05279427090277594,1.7943275694435143,-0.15660923140906288,0.19275094039674712
0.08810009130192718,0.026460404520450037,-0.05284051307494404,1.6852604566783451,-0.18490930931712612,0.1540813826159681
0.08264787728701412,0.02007601851632948,-0.052585996279573714,1.5742531185866082,-0.20824489669790802,0.11703676850364753
0.0769796445978548,0.013718965644949316,-0.0518134452715712,1.4587285949216315,-0.22607106280203607,0.08450118650767646
0.07125755388889965,0.007700310274082193,-0.05054761857513097,1.340894021206287,-0.24432050250212,0.05190733344738652
0.06564566886799166,0.002064703559278915,-0.04878740801750333,1.2211621041494314,-0.2611889029577121,0.02012676950849554
0.06023703842628149,-0.0033452484176047575,-0.04677560069753841,1.1017244494441605,-0.2754577499500459,-0.008821539625808367
0.05489771255617221,-0.008424404222313346,-0.04468488187629014,0.9856829236892704,-0.28956817872835183,-0.037075894126266884
0.04955123377857275,-0.013206260380488423,-0.042430019402145205,0.8715716875711954,-0.30072645204276527,-0.06353907787928606
0.0442045601737244,-0.017582062894361872,-0.04003665868850321,0.7588399584473655,-0.3091698478111639,-0.08861598262472849
0.03893240980020201,-0.02148738775299794,-0.03769830062781722,0.6497698597592627,-0.3163477701912873,-0.11342130058835204
0.03374437850827691,-0.02519325428732913,-0.03532112108306054,0.5441244384855586,-0.3203619611332724,-0.13512592960005715
0.028697555276930308,-0.028700372207337888,-0.0328401120211131,0.44241645631266446,-0.32503759482367295,-0.1541156306133943
0.02392691829233555,-0.0317529281353886,-0.030338645253438108,0.34516617444659903,-0.32918025517831756,-0.17262006310261765
0.01946755356543514,-0.03442096192354582,-0.027764720896225684,0.24925159569917998,-0.3267414070375482,-0.18851593880553089
0.015335998360653493,-0.03690537176115872,-0.024916951747078146,0.1540434233000737,-0.32239171422038043,-0.20124360760293197
0.011487522151783978,-0.03920472425288748,-0.021852747261886754,0.06095069382324625,-0.3173299577527968,-0.21153849200124938
0.007794108207962528,-0.041445873450771484,-0.018805788155270314,-0.02809385350930227,-0.3105353297835899,-0.21880274532951932
0.004241961935691173,-0.04363473448673199,-0.015926115179664448,-0.1121587465200432,-0.30152586073554355,-0.2234404280240873
0.0009006993324528617,-0.0456982275733705,-0.013162517319716049,-0.1924837696511399,-0.2914219240041856,-0.22547251979265315
-0.00219342738675687,-0.04753817026005235,-0.010390353057820864,-0.2705280149334497,-0.27910347317556494,-0.22564012825576923
-0.005140170149538518,-0.04911454046615782,-0.0075138960559103015,-0.3462467314626724,-0.26386051232069185,-0.22489655147713067
-0.007957895190201384,-0.05049936226813605,-0.0043883248871813,-0.42003601614023134,-0.24776434811429443,-0.22210690286340923
-0.01058435286469838,-0.05158785865632363,-0.0010506225083095275,-0.4924002718598318,-0.23044177866389598,-0.21740465066972636
-0.01299665015870163,-0.05223493381522036,0.0021051596562664567,1.7580010957788754,-0.21213486092230488,-0.21341655133139645
-0.015209751884162109,-0.05261731533027178,0.005100052719548725,3.8081414196824075,-0.19162546689648263,-0.20901310775405307
-0.017226696615675934,-0.05284518344634481,0.007935770808525469,5.666844311281374,-0.1721178954900149,-0.20342625408798742
-0.019061803923256508,-0.05293039106457831,0.010548643377438252,7.3431246595864605,-0.15274174780586927,-0.19708445841648925
-0.02074106705160212,-0.0528819554871854,0.013000462175451614,8.84312062704733,-0.1332784268506468,-0.189489525714081
-0.022241715803061946,-0.052623182386554335,0.015487514694180401,10.172319162537269,-0.11357390025267344,-0.18101196440399211
-0.023541476411218794,-0.05206493958892508,0.017998789720466778,11.339106516115539,-0.09447668494777242,-0.17304450114631514
-0.02462257161430535,-0.05144214329863676,0.02049349746271123,12.351422525703713,-0.07604150305545543,-0.16326571829903608
-0.02544325751801152,-0.05060192095334165,0.022728814901526798,13.216972444832361,-0.058274253849378316,-0.15376158462406728
-0.026064031365755837,-0.04958201536467116,0.02475058851026693,13.94263862871363,-0.03910177211115942,-0.14483363336153732
-0.026528146317402156,-0.048289602558421046,0.026576512233903945,14.536224905204804,-0.019507410493029287,-0.13754848977012765
-0.02696930371528386,-0.047024974658955526,0.028164538487026502,15.005788810828605,0.00048126684869218006,-0.12922931674209265
-0.027317070210894325,-0.045600711444251554,0.029424616389530225,15.3597410715171,0.018419686161243995,-0.12173731219077587
-0.027469874439584267,-0.044181111032920856,0.030514835899132006,15.602332659867667,0.038740810200478426,-0.11240794088160184
-0.02748347381606795,-0.042777308292078556,0.03135871197740413,15.74170533548305,0.05950143752207005,-0.10275644697823878
-0.027437343911235642,-0.041593080311127545,0.031894107767722654,15.78744789980904,0.08028950041770976,-0.09273680269015686
-0.0273227723991582,-0.040472843208334955,0.03206014682356534,15.748158832646205,0.10015702327255199,-0.08339026457204472
-0.027172860781223013,-0.03933099802791487,0.03183717801166949,15.62999170448759,0.12050766818740606,-0.07377830529809856
-0.027098254583587018,-0.038078586601490355,0.031170968947244304,15.439317099804486,0.14173188579242077,-0.06511649254019887
-0.027126878872281216,-0.037003336606186835,0.030212027223699922,15.181548975365644,0.16464159522517882,-0.05587642716509181
-0.027085786200647215,-0.03601614963379934,0.02890439626213394,14.864833882954922,0.18641231279133894,-0.04711408149694339
-0.026902540206614874,-0.03492639289462028,0.02741105418476173,14.494197571385387,0.20600283618517973,-0.038539220244713304
-0.0266752716785999,-0.03367895122546621,0.025853802742672755,14.074203096109393,0.2245302308261367,-0.030632229160738586
-0.02640372581284328,-0.03258007877547213,0.024391084056720105,13.609761381588,0.2409556833872979,-0.021460033759518424
-0.026032227833181043,-0.031485605043851554,0.023090589927548793,13.104604944710356,0.2560756044843115,-0.012484492424104321
-0.025621669089330085,-0.030206647716284295,0.021810863382984155,12.564546405693175,0.27198609355897063,-0.005745345131822788
-0.02517510416042265,-0.028774528415178063,0.020524264519235016,11.995432033681862,0.2878582949253409,0.0003195228018232632
-0.024655126357120874,-0.027317796903439103,0.0192759057394936,11.40186301803838,0.30323248899185046,0.006779338898378229
-0.024004783116264278,-0.025756078913640193,0.01789686288113913,10.78970038547262,0.31695070567637923,0.012718501052429478
-0.0232366722001684,-0.024262735547860577,0.016389382402847444,10.162557671686619,0.3299771394817918,0.019686382842933038
-0.02244859082631557,-0.022795936791898248,0.014672592145678329,9.525370217121589,0.34262755233384296,0.026235116996775165
-0.021802629969957493,-0.02139038597904344,0.012768070086517414,8.881644727050901,0.3582869937381964,0.031881787044254824
-0.02119967202615755,-0.019734085685160933,0.010727646782821218,8.235495621124802,0.37344813909136204,0.034477495065778005
-0.020535090585761015,-0.017928864764866253,0.008713167712054486,7.589649883671215,0.38704250738296186,0.036330156318262176
-0.019786403965723415,-0.016002981222450467,0.0067050848917602525,6.94811418740064,0.3968525013474526,0.03778710395796163
-0.018958662090799328,-0.014123992912185947,0.0049220640594751335,6.310876702555449,0.4080315447135052,0.03959553876476689
-0.018111506282877617,-0.012253995795650228,0.003275397015103775,5.681312271259891,0.41837741352388463,0.040291315314990125
-0.017291828307265104,-0.010412795202476977,0.0015918154326543064,5.063547861334103,0.42696900091003986,0.03999167701216382
-0.016516841694206277,-0.008596744581993063,-6.389387056149158e-05,4.459729205177936,0.4339069379172752,0.03946522878719548
-0.015796475358832968,-0.006914007734588983,-0.0016577530616918648,3.872365523248865,0.43920313566068003,0.040304817938125945
-0.015112979103802838,-0.005071111901704558,-0.003176985946382339,3.302834618793392,0.4433663187445676,0.03965262188459288
-0.014461856218337033,-0.0032362171940215016,-0.00465081730192865,2.7520159368209343,0.44617354894239003,0.03752975354880221
-0.013687822585661188,-0.0016668567806441444,-0.005945508945363443,2.2191421990505744,0.4482235658924698,0.03582552604849024
-0.012699198773174323,-0.0004538856651252702,-0.007153375981548821,1.7055568457870618,0.4524577062933811,0.03550764454077927
-0.011533289998609742,0.00039130103480017504,-0.008474590690239259,1.214244014652941,0.457258651746485,0.03741450902808306
-0.01026626695132415,0.0009555373004716929,-0.009974935344824118,0.7468432887282082,0.46109119369404883,0.041475194344796865
-0.008971059797965699,0.0013350789731984888,-0.011494929139477236,0.3028546039798541,0.46569907621906426,0.046577208136639
-0.007724722015260577,0.0016432689994323305,-0.012895219544495108,-0.11722268336536712,0.46916983603162904,0.05156147438553577
-0.00646826691329047,0.002085442972353562,-0.013866041242252398,-0.5152563405196753,0.4717433347726162,0.05495530247547716
-0.005309984339885472,0.0025832732231651284,-0.014441815653914237,-0.8895194399771891,0.47090592047214386,0.056997377074839206
-0.00419894333257635,0.0031187845729829036,-0.01485814190842355,-1.2385081896913526,0.4680450184314754,0.05797569859422606
-0.003075054627914549,0.003591352845939009,-0.015330615713152107,-1.5617232069130704,0.4630589956809979,0.059167283257372145
-0.0019943905318437413,0.003934453480599274,-0.01595626021751205,-1.8584807899553957,0.4567364387054069,0.06093596040383903
-0.001018702861620242,0.004236514388297095,-0.016806786026694116,-2.128611219134494,0.4509417018872218,0.06238409505825737
-0.00017579554341092245,0.004665586116418633,-0.017696208233549594,-2.374099639648552,0.4454259102753468,0.0622150180137865
0.0004978359006974891,0.005199823920685247,-0.01845358720449657,-2.5963052466948167,0.43877499936208053,0.06071902177140784
0.001103123821978959,0.0058049246115473635,-0.018945968537655237,-2.7969642618733777,0.4306146064179619,0.058474166293127974
0.0017084247189548922,0.006469594696982079,-0.019275724407274188,-2.9758954752225213,0.4225586451733212,0.05524050557837362
0.0022778271010770136,0.0070393362653425355,-0.019661153939604697,-3.131370584268438,0.4132553021940597,0.05210702773969281
0.0027700984941811937,0.007546170733584716,-0.02018013315366616,-3.26384095927924,0.4032026823152502,0.048506337882301534
0.0032883917816142636,0.007974014375460142,-0.02070551708563952,-3.375589853745019,0.3930801722982755,0.04538443245032296
0.0038104971681731494,0.008306669145680633,-0.02118965633511897,-3.4676705284331857,0.3824334224019055,0.04268939351142018
0.004275966214986017,0.008510276331902296,-0.02161795401215158,-3.5410074093319395,0.37287962932460356,0.0396043331628661
0.004645890117399206,0.008647635744308258,-0.02199387721109013,-3.5964752832485436,0.36420892102941205,0.036499833319247055
0.004978927420962628,0.00903095454706612,-0.022514070968039927,-3.633364158437185,0.3561240752197525,0.03150621344629829
0.005216533346767236,0.009498036604384478,-0.023254442875734548,-3.6504451729637344,0.34532911710307074,0.027031612259286762
0.005343003783309453,0.009951761772905476,-0.02409167662247971,-3.6503299849255266,0.33449667378355935,0.022532737718942153
0.005433656983148214,0.010383075613676598,-0.024991193521348824,-3.6341850652061733,0.3233033693788183,0.017200531803705718
0.005605991135653785,0.010527322428822861,-0.02596198472874589,-3.6030716717129163,0.3111413692194546,0.014386777649198303
0.005867926969724672,0.01040438123077668,-0.026951795750953723,-3.5591567254505114,0.29814831472969494,0.01493216809570111
0.006065438859432577,0.010365443432090506,-0.02798087643013765,-3.5021957869994904,0.28526405520009135,0.014531908871126546
0.006125123130514184,0.010441609714159333,-0.028924021866998186,-3.4334587535637198,0.2711751729469176,0.012568245369402476
0.006131601102676816,0.010495035456092,-0.02959783626807664,-3.3560524064276693,0.25740980589958323,0.010895151266666852
0.006152124614859912,0.01036376841302281,-0.030093207875359313,-3.269879444460435,0.24218660418402335,0.010370435442123469
0.006250744535265929,0.010009758966636011,-0.030488338457089807,-3.1757274658798846,0.2275927860184498,0.011016919110862274
0.006491055192481295,0.009593719290385681,-0.03081246968215413,-3.0747561411258095,0.21445768707063884,0.012514033642839635
0.006693877283742884,0.009220439338803472,-0.031153292474339504,-2.966097205500245,0.19960355291036916,0.0138761674167153
0.006714047042960259,0.008688168179168915,-0.03139839033074474,-2.851948655978288,0.18531561749521452,0.016058565503317086
0.0065373365612668675,0.008244320683822944,-0.03164910697947236,-2.7330306251102625,0.17220428914534985,0.017282821664004647
0.006341090331285139,0.007781320496976246,-0.031959300912463934,-2.609070429344369,0.16025210689948055,0.019322118674535756
0.006245268757719083,0.007073133690520859,-0.032213049972169686,-2.482498402902433,0.14999866951099555,0.024496309891116185
0.006265390133104346,0.006275586047559015,-0.03238345300155984,-2.355040532479501,0.1422412212045888,0.03044716403042655
0.006262293228201692,0.005294087313233956,-0.03257974960936067,-2.226065729314234,0.13481008021999183,0.037982603780121596
0.006258970844062731,0.004303479561367555,-0.032904535789099014,-2.096655328014506,0.13204194602903535,0.046559678883495645
0.00619304524780677,0.003548772935644891,-0.03338914686153003,-1.9654364514512195,0.12931573846822347,0.055202983084493756
0.006035548166613563,0.0030234952950104373,-0.03388139627283894,-1.8334566187706673,0.1246102837018324,0.06357980035954264
0.005910253278653861,0.002572522042768248,-0.03405919771536627,-1.7054252049417058,0.12318164133539561,0.0730062357809898
0.005852933196510219,0.002422569990179489,-0.034019782973288525,-1.5811898675982086,0.12360280145686607,0.08068421846283476
0.005789764484796167,0.0024452398374019708,-0.03369145786541678,-1.4609469062224478,0.12372641974922238,0.08736442073092708
0.005700295271786724,0.0026568231174668635,-0.03305157222606331,-1.346306064504909,0.12772184473411732,0.0935564093834105
0.005519898425553314,0.003349035890448371,-0.03227406795883239,-1.23650664291762,0.13370332700990956,0.09688441370952276
