x,y,z,rx,ry,rz
-0.3176341,-0.47089767,0.60815054,3.0267588254234687,0.0127791826401577,-1.7379068038523031
-0.3188238,-0.46636868,0.6092421,3.053969774163297,-0.025226554030499,-1.7423136071566323
-0.3199768,-0.46223068,0.60923207,3.0898056747038654,-0.0689617836322595,-1.7444996909514383
-0.32048273,-0.4576788,0.6076809,3.135363839677628,-0.1088206214502509,-1.7474503344145234
-0.3209262,-0.45260715,0.6065851,-3.111430339556467,-0.1430762424464129,-1.7526793062377273
-0.32064486,-0.44740868,0.604884,-3.073525423644797,-0.1788923465328726,-1.7583249566745798
-0.32026386,-0.44302368,0.60303235,-3.040887975138583,-0.2094801234223304,-1.7594933107439568
-0.31914425,-0.43825722,0.6002763,-3.007340069823144,-0.2307468424016399,-1.7649150933108555
-0.31756926,-0.43268013,0.59794044,-2.980347422917538,-0.2419649752274844,-1.7723270578557684
-0.31660748,-0.42795753,0.59693307,-2.968899070244549,-0.2422079235725269,-1.7710568388681334
-0.31586266,-0.4245758,0.59585035,-2.9540409481221017,-0.251838707745244,-1.7670491639443204
-0.31394148,-0.42119694,0.5930749,-2.917665790024135,-0.2779224609607649,-1.7708257522654969
-0.31141853,-0.4169407,0.5901035,-2.876961898375301,-0.3057102979241366,-1.7784084384055705
-0.30971718,-0.41165447,0.5880087,-2.849582913651037,-0.3170289797640633,-1.786642306739267
-0.3084941,-0.40605068,0.58599174,-2.8315988609458334,-0.3087516729515831,-1.794224307762538
-0.30788755,-0.40082645,0.5843648,-2.821342464086684,-0.3018543315332587,-1.8017950399566525
-0.30699396,-0.3957157,0.5824538,-2.808425433894128,-0.3021307086047187,-1.8127306418488067
-0.30496597,-0.39007854,0.58051324,-2.796817478211531,-0.2962456350868061,-1.817643574518914
-0.30342293,-0.38489532,0.579695,-2.795964417043325,-0.2880504312430305,-1.807305863674604
-0.3028574,-0.38061905,0.57965887,-2.799135851767943,-0.2840204390165721,-1.7951558972957569
-0.30161762,-0.37563324,0.5785035,-2.7877499279831675,-0.2861956681625344,-1.7999581445940462
-0.29922867,-0.36909294,0.5761211,-2.767106111950326,-0.2856120597686176,-1.816551627632706
-0.29765272,-0.3629074,0.5740818,-2.7519545478185146,-0.2881728876154261,-1.829871124669392
-0.29711342,-0.357934,0.57234764,-2.7454191796564484,-0.2809680346709367,-1.8336610252972751
-0.29594278,-0.35264778,0.56985056,-2.736744008826389,-0.2623481577424946,-1.8415005331885463
-0.29318094,-0.34646797,0.5671325,-2.7275797503421644,-0.2406775742117171,-1.847532258294171
-0.29091215,-0.34105968,0.56573987,-2.7231984660105737,-0.237255596318531,-1.8464764678026548
-0.28880072,-0.33628654,0.5644638,-2.715953573500368,-0.2410944005069495,-1.8455749865189397
-0.28690195,-0.33216095,0.5628172,-2.7028891912043984,-0.248029768292719,-1.8493420930823
-0.28495216,-0.32791996,0.560981,-2.691357326286657,-0.244601321248209,-1.852149103932003
-0.28221226,-0.32254982,0.55905056,-2.6875247613563182,-0.2250604652006813,-1.8484341768438184
-0.28013277,-0.3173275,0.5583734,-2.6934689309963176,-0.2132246617112232,-1.841078739347397
-0.27875328,-0.31249523,0.5588103,-2.6995874485453863,-0.218638887296275,-1.8418105981723287
-0.27709627,-0.30814362,0.55926156,-2.699464154369454,-0.228203597733535,-1.8471265089684028
-0.27565908,-0.3047762,0.5594313,-2.700508339164009,-0.2355683723451851,-1.8420027061634228
-0.27425146,-0.30166626,0.55879956,-2.70579889392268,-0.2316091020478146,-1.8255999040658983
-0.27195978,-0.29649258,0.5574074,-2.711843879612972,-0.2183035128475776,-1.817799744039684
-0.2698598,-0.2905159,0.55689096,-2.7227138101096786,-0.2081982745097423,-1.8121827452938737
-0.2689047,-0.28555393,0.55745554,-2.729682425525127,-0.2145929877503407,-1.811428774670128
-0.2682457,-0.28209877,0.55790234,-2.7311308505712337,-0.2284885965982728,-1.8143939068998016
-0.2670102,-0.27935505,0.557326,-2.735079796004955,-0.2264919322466134,-1.80585339622687
-0.26435328,-0.27573872,0.5558527,-2.741340966776845,-0.2085361579668929,-1.7884487583487574
-0.26195097,-0.27225876,0.5547553,-2.7482673279888528,-0.1987781256252141,-1.7678035369532747
-0.2602949,-0.2687645,0.5544114,-2.7544486954997938,-0.1981310329949719,-1.7552992430732504
-0.25861168,-0.2652321,0.55458635,-2.7642240644911467,-0.1940463786397328,-1.7445221841076024
-0.25600863,-0.26201057,0.55453753,-2.7754340531615047,-0.1813089638812453,-1.725594471637176
-0.25384045,-0.25980663,0.5544317,-2.7848559459446727,-0.176908340821565,-1.703274167100203
-0.2525692,-0.2578249,0.55464405,-2.794852484776832,-0.1790591447952982,-1.6832422459750256
-0.2516384,-0.25519753,0.55498594,-2.811177352005522,-0.1699617046130386,-1.6620131477027722
-0.24952888,-0.2510023,0.5542038,-2.8255474506324147,-0.1416218110572897,-1.6460338190446886
-0.2478118,-0.24705315,0.5534317,-2.833510022449505,-0.1314231862952515,-1.6391169018753644
-0.24650526,-0.24313927,0.5528759,-2.839325930143678,-0.1300318871746064,-1.6337556830239413
-0.24593449,-0.23976612,0.5525476,-2.8429100090559074,-0.1390389764573667,-1.630720018785309
-0.24563074,-0.236372,0.5519247,-2.844997269101601,-0.142417839085946,-1.63189769892386
-0.2442646,-0.23286057,0.5503378,-2.8430831063028625,-0.1329153537972127,-1.6296136180176477
-0.24202538,-0.22949791,0.5492244,-2.8394315944653696,-0.1358511692712303,-1.6274400704880725
-0.23940659,-0.22607899,0.549201,-2.841772049057364,-0.139039539045265,-1.6229006899384286
-0.23613977,-0.22178745,0.5495915,-2.851143707406933,-0.1348705229375608,-1.622183873464389
-0.23363781,-0.21881199,0.55086976,-2.868648781988255,-0.1406264264673566,-1.613254255853331
-0.23166037,-0.21657944,0.551869,-2.887095720370783,-0.1423810635495284,-1.6015117034352322
-0.23048878,-0.21487808,0.55338323,-2.907922845876445,-0.1412384926950389,-1.5909721057462447
-0.22906256,-0.21309853,0.55424607,-2.9212368888579183,-0.1413150577852522,-1.5870492796575943
-0.22654724,-0.21058178,0.55353826,-2.9263197788121493,-0.1448624254525523,-1.5867321021630687
-0.22367525,-0.20766354,0.5523384,-2.933095236627568,-0.1529009341580502,-1.5859782651971177
-0.22211027,-0.20595837,0.5520299,-2.951634670671522,-0.151700634107746,-1.5740177411109713
-0.22090387,-0.20452595,0.55082494,-2.9678296399034494,-0.1332368345654544,-1.5611799855457074
-0.2189269,-0.20303535,0.5477414,-2.965430922627122,-0.1221941739313741,-1.5559791421763862
-0.21611881,-0.201231,0.5445986,-2.954586523196523,-0.1289929274025145,-1.5539124114009355
-0.21320438,-0.20030499,0.5438036,-2.9535975038776714,-0.1430613660648561,-1.5461076956435438
-0.21059895,-0.20011902,0.5428503,-2.953328246456736,-0.155880250744713,-1.5339040682842358
-0.20886135,-0.20048714,0.54182535,-2.955720246979603,-0.1604914297227275,-1.5173185008578032
-0.207829,-0.19996071,0.54085684,-2.9524162562776644,-0.1798812595409642,-1.5168654318004178
-0.20644093,-0.19819355,0.5392565,-2.9435145928858164,-0.203868726577302,-1.5295115961114645
-0.20455265,-0.19702053,0.5376769,-2.9429240794800946,-0.2105132234750326,-1.5288973450721357
-0.2026596,-0.19734764,0.5366841,-2.954357709651896,-0.1938896358609039,-1.5103368047328152
-0.20164633,-0.196455,0.53604656,-2.9565464766426843,-0.2067556588055827,-1.5156352650578655
-0.20098352,-0.19349194,0.53443027,-2.9395540095809203,-0.2587034293324888,-1.5526930423661112
-0.20060301,-0.19040298,0.5317819,-2.922870320453475,-0.2833347125400185,-1.585122642311305
-0.20037174,-0.18897629,0.529875,-2.9291931913575247,-0.261245617481517,-1.584221441758539
-0.20003939,-0.18869019,0.52837807,-2.9351848467749067,-0.2413883049714016,-1.5794599223143528
-0.19977427,-0.1873436,0.5276191,-2.9257753377209967,-0.2716541796575611,-1.6014424583205689
-0.19949627,-0.18590736,0.52618665,-2.910504923132768,-0.3052082327438279,-1.6239860784711857
-0.19918823,-0.18578434,0.5241018,-2.908779097725356,-0.3014887273277489,-1.621795774819915
-0.19910479,-0.18623066,0.5227613,-2.914505205359299,-0.2885699881215757,-1.613274339634989
-0.19913769,-0.18581676,0.5224446,-2.9174417713736926,-0.2931530201959156,-1.6206758693719894
-0.19894028,-0.1859703,0.5224853,-2.925014328897788,-0.2946116789579047,-1.6205509528979167
-0.19849491,-0.18695164,0.5223642,-2.9403769527277754,-0.2846865623905867,-1.6057727345778658
-0.1982007,-0.18706703,0.5222368,-2.9541509532665158,-0.2814258096727411,-1.6000765120450595
-0.19807673,-0.18614674,0.52201486,-2.955157723152888,-0.2943690844533868,-1.611906010132996
-0.1981659,-0.1859312,0.5219443,-2.9616238128368746,-0.2891827689927957,-1.612653831885014
-0.1984787,-0.18635178,0.5225327,-2.9766866389775664,-0.2817318697803708,-1.605719327709703
-0.19847679,-0.18602848,0.5231803,-2.988055722216691,-0.2893773336937888,-1.610586579425466
-0.19811964,-0.18560791,0.52395827,-3.0001468743254334,-0.2925162389437574,-1.6135685226347976
-0.19756174,-0.18562317,0.5242123,-3.008098804565619,-0.2923065210372817,-1.6113455151000222
-0.19739532,-0.1853962,0.52408046,-3.0089744643596195,-0.2983508160916077,-1.6146848470891502
-0.19749498,-0.18527412,0.5242239,-3.0144325880088827,-0.297017911604936,-1.6153029589948018
-0.19765282,-0.18487453,0.5243639,-3.022320377111679,-0.2958605622872148,-1.6170121197228755
-0.19768429,-0.18428802,0.5240419,-3.025094132400676,-0.2981737495465733,-1.6218066259947626
-0.19774866,-0.18440342,0.5239928,-3.029044054174593,-0.2951958610771561,-1.6192443698266297
-0.19771433,-0.18454647,0.5241608,-3.0321682042189915,-0.3019761522158679,-1.6173654271943816
-0.19735575,-0.18401909,0.52416027,-3.034300240832932,-0.3057837615152254,-1.621222041995385
-0.1969099,-0.18364048,0.52433944,-3.0451529410111204,-0.2931802144566764,-1.619514792212028
-0.1964159,-0.1837759,0.525116,-3.0586741672158704,-0.2917639062595012,-1.6159699195687824
-0.19603252,-0.1839199,0.52583814,-3.069489175249956,-0.2931580384088825,-1.6139297630269929
-0.19599247,-0.18441677,0.526018,-3.075845813688277,-0.2916075342684412,-1.609918327640269
-0.19601345,-0.18496609,0.525829,-3.0799774586374733,-0.2883180769538225,-1.6064787194311343
-0.19587088,-0.18535423,0.525781,-3.087507770176756,-0.2874892844703436,-1.6026263693670528
-0.19563675,-0.18549442,0.52608377,-3.099276401145905,-0.283292865613701,-1.600283940871423
-0.19566822,-0.18551826,0.5266876,-3.1115185949604256,-0.2765531963316985,-1.6001729847333412
-0.1957655,-0.18571663,0.52774894,-3.1254024575428816,-0.2745976868346793,-1.5968330475703074
-0.19571257,-0.18562412,0.5288116,-3.141295780535628,-0.2712641529863657,-1.593414106311278
-0.19559956,-0.18510342,0.5289022,3.133603222826605,-0.2681175975176739,-1.5966783527313413
-0.19552135,-0.18498802,0.5290539,3.125562105056552,-0.2612374700246735,-1.597046321939795
-0.19544649,-0.18513393,0.5292173,3.1203667276123834,-0.2623008522969985,-1.5952320289669333
-0.19540358,-0.18529701,0.529214,3.1188267482902003,-0.2610019848221849,-1.5942858126467336
-0.19542503,-0.18546963,0.5293673,3.113493752979661,-0.258904414157971,-1.5917820842201795
-0.1953826,-0.18541908,0.5300542,3.102277615611487,-0.2561266650760423,-1.5899450307247849
-0.19527006,-0.18509102,0.5307583,3.0925317327944333,-0.2553472013532261,-1.5916137801073118
-0.19509172,-0.18533897,0.53139675,3.083201478022872,-0.2546105451360358,-1.5870408789505874
-0.19477558,-0.1851635,0.53141195,3.0776369611620247,-0.2538015515873697,-1.587623118867172
-0.1945858,-0.18504333,0.53152806,3.070032405998214,-0.2472890069238775,-1.588997081886494
-0.19448662,-0.1846304,0.5316767,3.062790141051112,-0.2428711247731356,-1.5933075031094714
-0.19473076,-0.18496513,0.5316975,3.0567812475725296,-0.2381721955771587,-1.5906675628440017
-0.19479465,-0.18479347,0.53144795,3.0532735824789654,-0.2397420984551532,-1.5927527203785123
-0.19457626,-0.18502331,0.53157645,3.0414618603190746,-0.2295166212639163,-1.5877273204719442
-0.19447613,-0.18527603,0.53148097,3.031453301234439,-0.2237403117406329,-1.5862925929273848
-0.19456911,-0.18607616,0.5311798,3.0276979686330607,-0.2186978284790048,-1.5845517037087686
-0.194633,-0.18649769,0.5306579,3.028471314361286,-0.2159328092664136,-1.5854376775635552
-0.19477797,-0.1866951,0.5300085,3.0279682494349003,-0.2092916563858065,-1.5838272576015568
-0.19522095,-0.18663883,0.5291284,3.027108519381686,-0.201194518544737,-1.585342351646848
-0.19576359,-0.18732834,0.52855444,3.0237493140826888,-0.1903974147063933,-1.5828268277898323
-0.19586849,-0.18780899,0.52775705,3.025590086053628,-0.1865543724077363,-1.5829323178021375
-0.1957674,-0.1877861,0.52731246,3.025171593141052,-0.1854785453397085,-1.5822497383839562
-0.19590425,-0.18758202,0.5271432,3.021592381166651,-0.1815827066832711,-1.5828046237122253
-0.19603395,-0.18816185,0.5273748,3.016098470850896,-0.1804679418229047,-1.5781704086267612
-0.19600534,-0.18837547,0.5277977,3.0059346538369125,-0.1774211911978991,-1.5770950874942304
-0.19612026,-0.18806839,0.52786165,2.996951494492228,-0.1687506454941469,-1.5814774374910696
-0.19623518,-0.18779182,0.5278426,2.98999604873069,-0.1618974476868777,-1.5820451669987237
-0.19624043,-0.18781471,0.52793115,2.982526486320019,-0.1560481353858689,-1.5797834252247975
-0.19607306,-0.18759918,0.5275573,2.97856983921233,-0.1532098424046111,-1.579825486722797
-0.19590664,-0.1878128,0.5271449,2.9730012382995024,-0.1479146738243404,-1.575703005325757
-0.1959734,-0.18791199,0.52646744,2.969906492477324,-0.1417075285747455,-1.5751761538691809
-0.1964693,-0.1880951,0.52578163,2.9662809276829885,-0.1262028950255893,-1.5759599435877556
-0.19672441,-0.18743038,0.5251719,2.964360334351773,-0.1192774085435788,-1.582692463247937
-0.19670153,-0.18696499,0.52494603,2.961168945460685,-0.1151206062550849,-1.5838206074349133
-0.19659853,-0.18652058,0.52464896,2.9606846870513155,-0.1171098322067476,-1.5841405241489783
-0.19648361,-0.18647957,0.5249217,2.9528674858098705,-0.105814094292272,-1.5824927276237166
-0.1965046,-0.18632317,0.5249828,2.946845734870437,-0.0999860988054934,-1.5846994058768038
-0.19664001,-0.18619919,0.5245841,2.9454209548137995,-0.0966635689151926,-1.5868182327508236
-0.19682026,-0.18604851,0.5243306,2.944214636275423,-0.0933074975613257,-1.587071325078357
-0.19703007,-0.18617344,0.5241536,2.9447843079338245,-0.0901503842966182,-1.5830536795999377
-0.19719696,-0.18551064,0.5240039,2.9447565300691325,-0.0858685995407775,-1.5864558185670656
-0.19735289,-0.18524265,0.52377146,2.943238551219846,-0.0823465814608201,-1.590139129577454
-0.19708824,-0.18564987,0.5238917,2.936131587954657,-0.0774296264662055,-1.5890521020054331
-0.19653845,-0.18634224,0.5237846,2.929139603589396,-0.0646343825479744,-1.5852576715274318
-0.19602966,-0.18712902,0.52313757,2.927200840431244,-0.0556282237579186,-1.5788728437409727
-0.19567347,-0.18775082,0.52226764,2.927578242059619,-0.0505532207538592,-1.572145934296854
-0.19547701,-0.18816566,0.52176833,2.9250968656864744,-0.040883117994976,-1.567889887963408
-0.19546747,-0.18830776,0.52162105,2.922605762597299,-0.0361243638530277,-1.566468581861731
-0.1952939,-0.18790245,0.52232075,2.9140664337124558,-0.0308917784344808,-1.5690008426628603
-0.19539595,-0.18767071,0.52300984,2.909045975269664,-0.0326072097622953,-1.571200976086566
-0.19536734,-0.18746662,0.52314,2.9076037210902004,-0.0313089538498534,-1.572893645537611
-0.19517183,-0.18751812,0.52271366,2.9076566818362037,-0.0307388323482173,-1.5713431407667169
-0.19511032,-0.18775654,0.5220023,2.910129908694244,-0.0285366302812626,-1.568730273677409
-0.19521141,-0.18777847,0.5210506,2.91410933469144,-0.0216278383607153,-1.5683848898405102
-0.19539833,-0.18734837,0.5205384,2.91411984772438,-0.0153106888636775,-1.5715983773189537
-0.19570255,-0.18694115,0.520467,2.9117170267190766,-0.0128029526207813,-1.5743850485774726
-0.19576168,-0.18659401,0.5207744,2.905864549971728,-0.0116239415888006,-1.575917430773797
-0.195642,-0.18625164,0.5208561,2.9016487772660486,-0.0064938846076563,-1.5782910073890966
-0.19561052,-0.18630409,0.5203762,2.903593992291336,-0.0050847044797519,-1.577970491417887
-0.19569016,-0.18628216,0.51966476,2.906496324030563,-0.0027074104100397,-1.5791961324766743
-0.1954999,-0.18630981,0.51925814,2.9055967618584324,0.001232094072008,-1.5780005918496816
-0.19535589,-0.18639183,0.5189696,2.903994756465517,0.003814416791924,-1.57687038701692
-0.19536686,-0.18658066,0.51872116,2.902071324789381,0.0105425166879526,-1.577889087257709
-0.19548893,-0.18662357,0.51846814,2.900013907688708,0.0168398544546277,-1.5780289039824489
-0.19546747,-0.18583107,0.517687,2.902173172620342,0.0224291889910412,-1.5832785780560583
-0.19560719,-0.18541527,0.5166585,2.9103838582612007,0.0191213484066146,-1.5824911365188652
-0.1958065,-0.18523598,0.5159025,2.9148002932459183,0.0223096773034239,-1.5831123074924345
-0.19582367,-0.18507671,0.5152052,2.9189986525830287,0.0244792003925802,-1.5859884005312876
-0.19552755,-0.1856327,0.51445574,2.9232361898643697,0.0247797797421336,-1.5800337714633943
-0.19518757,-0.18619633,0.51381725,2.9245016478473493,0.0250795145660922,-1.5712635556958876
-0.19524002,-0.18586826,0.5131048,2.929040961195342,0.027574863553635,-1.5733966425442865
-0.19550228,-0.1854353,0.51270753,2.933010266173955,0.0263705357873331,-1.577428536779253
-0.19556427,-0.1853466,0.5128123,2.931334154727913,0.0288536030306376,-1.576820798251967
-0.1954546,-0.18569946,0.5127203,2.93214826664648,0.0263967726798439,-1.5738447558492332
-0.19516659,-0.18619728,0.5124475,2.9332276962710258,0.0290657239190377,-1.5705558953409748
-0.19468594,-0.18631268,0.5121101,2.933527996982886,0.0339303499775482,-1.5678673111476162
-0.19465446,-0.186162,0.5115439,2.938411345916301,0.0303311084631039,-1.5676389620591888
-0.19502115,-0.18655205,0.51127136,2.939899576005378,0.0323315033708577,-1.5648329988222356
-0.19546652,-0.18631268,0.5107398,2.941611435332751,0.0359179266343292,-1.5666384371637747
-0.19547701,-0.18634892,0.5100551,2.946175308612881,0.0395373315887828,-1.5638445252465725
-0.19516802,-0.18700695,0.50966495,2.946425687680645,0.0447104255886776,-1.554552894152874
-0.19479418,-0.1873064,0.50935507,2.9437931698941937,0.0522746516492029,-1.5508776178235073
-0.19476986,-0.18789196,0.5087635,2.944325602455653,0.0544009229658186,-1.5447621842531696
-0.19468737,-0.18805695,0.50788313,2.9435807437419657,0.0682381689507338,-1.5396647034840718
-0.1947732,-0.18757153,0.5068822,2.948010047979289,0.0705414904044807,-1.536868535561969
-0.19495201,-0.1870594,0.5062494,2.951419310139242,0.0673116750357847,-1.534849333944151
-0.19481754,-0.18692207,0.5064797,2.943686192497563,0.0777946098721038,-1.5292174155787746
-0.1945796,-0.18615913,0.50651336,2.936904727886588,0.0851102169763329,-1.5308091173501512
-0.1945262,-0.18567848,0.50678897,2.9301466725276586,0.0870051073884636,-1.5306565651489952
-0.19452953,-0.18511486,0.5071935,2.9195138401998983,0.1001133561052376,-1.5292562868351158
-0.19471455,-0.18371582,0.5072029,2.9110257992595177,0.1090142302918333,-1.5343172951937696
-0.19470596,-0.18266964,0.5070085,2.9067201070679167,0.1107251288917003,-1.5368716023275106
-0.19447708,-0.18273449,0.50697243,2.902018201516759,0.114283305315967,-1.5299085714100862
-0.19453287,-0.18218517,0.50662935,2.9009479892202203,0.1133864888878957,-1.5277680198201795
-0.1950922,-0.18078041,0.50608283,2.9010602963820373,0.1116559401466059,-1.5350529749877
-0.19589043,-0.17918968,0.5058736,2.89627136854363,0.1145063667931762,-1.544275611899808
-0.19686842,-0.17759514,0.5058116,2.8915542117361395,0.1190841650462142,-1.5541709136308604
-0.19769621,-0.17676163,0.5055436,2.8923817403625085,0.1199065180992129,-1.5572329198546022
-0.19819546,-0.17639351,0.50543,2.8925066120514984,0.1213810758188866,-1.556553199713241
-0.19865036,-0.17605591,0.50555897,2.892012791029635,0.1212722338935639,-1.5586907023851682
-0.19894838,-0.17608929,0.5062174,2.886194029017745,0.1231164224176573,-1.5605010523430738
-0.19928741,-0.17587471,0.5063198,2.884702555647794,0.1205500160038228,-1.5619170400843925
-0.19925404,-0.17559052,0.50589556,2.8861185063341788,0.1226046937048894,-1.5628150111043748
-0.19921064,-0.17552185,0.50569326,2.8877089328275245,0.1226493899923175,-1.563435933854456
-0.19895458,-0.17527866,0.5062231,2.8848413003268787,0.1236851274079349,-1.5661037998245655
-0.1989069,-0.17544174,0.5071639,2.8808525506232483,0.1205791660271924,-1.562749265411913
-0.19875002,-0.17566586,0.50807,2.8735244728948413,0.1224541728507679,-1.5623863941604803
-0.19851112,-0.17622948,0.508703,2.865904790423165,0.1253706713110471,-1.5589765503007151
-0.19854212,-0.17626953,0.5085734,2.865215552917292,0.1258577881821918,-1.5579714427575193
-0.1988883,-0.17605877,0.5084375,2.863924634653406,0.1304850070718421,-1.5595192140750562
-0.19922304,-0.1753788,0.508481,2.8614975887239087,0.134276997437861,-1.5650948939780525
-0.19966936,-0.1749363,0.50834423,2.863374132024181,0.1329106334114578,-1.5661271260648328
-0.19985199,-0.17415142,0.50865716,2.8634391157756305,0.1312260276120236,-1.567641142614508
-0.20018244,-0.1734581,0.5085859,2.865882149620316,0.129199626234737,-1.5705421986116117
-0.2005167,-0.17322636,0.5087023,2.865326083078193,0.1268857733104658,-1.5714520885067342
-0.20077991,-0.17307758,0.5089942,2.8614349530621435,0.1316488669976154,-1.5725791943816474
-0.2009368,-0.17251205,0.5087738,2.863087426921647,0.130452865534282,-1.5746792880173357
-0.20113945,-0.17167854,0.50863725,2.864545906638165,0.127541632903221,-1.5804551691204989
-0.2013483,-0.17136288,0.5088778,2.860189163200737,0.1343611417324659,-1.585438758223363
-0.20175982,-0.17127419,0.50844586,2.8611009372493186,0.13815616542419,-1.5854951465534148
-0.20259285,-0.17107296,0.50734365,2.869062437268908,0.1365219765389844,-1.5856958690249705
-0.20322847,-0.17111301,0.50675094,2.873062717213999,0.1350941256196629,-1.5838707878706892
-0.20334864,-0.17093945,0.5071295,2.864239215374708,0.1484604396131066,-1.589833484316081
-0.20338917,-0.17052174,0.5073587,2.858442181555377,0.1552343572150607,-1.595445176876907
-0.20358324,-0.1704216,0.5066854,2.866267349158396,0.1471317978292363,-1.5939843223366388
-0.20367908,-0.17074776,0.50627106,2.8716648779928597,0.1459925242640216,-1.591183480687818
