ax,ay,az,arx,ary,arz
0.0057833494017841235,0.003923030953233215,-0.015685150763308852,0.18237486431743966,-0.21528608460268256,0.15376506144754054
0.005136134676557326,0.00620950720857376,-0.012740861620039595,0.42856866927778725,-0.19790932485627263,0.1561038022897529
0.0039607525438328465,0.009415886833844266,-0.010177426258699364,0.6583721946952354,-0.18614876685372295,0.1494662582951641
0.002106419397580205,0.013577239709687015,-0.007654571681187196,0.8672878707817614,-0.17513240978322658,0.13313684036309656
-0.0004988589733593788,0.01854683135242179,-0.005048452642111557,1.0560655314178813,-0.1632038303728119,0.10774125632566339
-0.0036056515666734795,0.023478262073441964,-0.0025786460353186824,1.2305473922033119,-0.15399631029951708,0.08087274323266869
-0.006823581808879692,0.0278984510922883,-0.00010411253610465368,1.3901551117684758,-0.1466080721556604,0.0563797323499447
-0.01007015900955008,0.031796721097813264,0.002580599863854503,1.534527845858445,-0.1423054402983506,0.03155957521202574
-0.013167380644820707,0.03485157971664592,0.005920216727596666,1.659062116432677,-0.1389032314780433,0.006951036324276683
-0.016142525796557256,0.03736013328945091,0.00929392747896049,1.7687715604198706,-0.14037043704407176,-0.016907946331630536
-0.01863691153899712,0.03942338554947003,0.012180175246264715,1.8668468252028183,-0.14179234780425443,-0.039432684314869126
-0.020673904623373623,0.04086939775450394,0.014816472425480356,1.9536292810345224,-0.1449837075465745,-0.060339239872341244
-0.022089728490890196,0.041912920771619025,0.017886922529700536,2.025186464696711,-0.14874777271810757,-0.08154148816513052
-0.023135277900849207,0.042207599624536914,0.021692745654583442,2.0812438839209135,-0.15678441738185067,-0.0972362730788619
-0.023740149570635465,0.04177390859020895,0.026079301862211614,2.1196083545414286,-0.1638608806501042,-0.11070568672064501
-0.023870864715139717,0.04037752385591645,0.030683197595860905,2.1413005744787785,-0.1690222724873244,-0.11925987232450329
-0.023827995200947312,0.038620200016096895,0.03472696983979069,2.1540436212819065,-0.174661154791449,-0.1256202534263816
-0.02391986064381544,0.03678294263356039,0.038229819720703606,2.157728612671002,-0.1767914460546186,-0.13234062235304214
-0.02411406687351044,0.035316925626442376,0.04138461238302436,2.1518304067548684,-0.1765406374569415,-0.14303549648755973
-0.024494902010645112,0.03396164470500186,0.04403027631478874,2.1410028863827266,-0.1789331288947427,-0.1529069197408583
-0.024786780235692443,0.03302402641561592,0.04661279197133924,2.123714807597103,-0.18389010256456198,-0.16238516395186853
-0.025128688629610638,0.03236871836506203,0.048752255950976195,2.10255010916206,-0.19134080247505922,-0.17268821658206504
-0.025509024373010915,0.03153067471735726,0.050646978678389895,2.074831448415603,-0.20114865007142424,-0.1817467981545497
-0.02584766164070488,0.030452410298857324,0.052461947483481125,2.037941549855815,-0.20634084775789122,-0.1897910845396828
-0.026041517487208145,0.029548961419958344,0.05370478431275545,1.9978868309108626,-0.2128926247388598,-0.19773176577588397
-0.02614192219567615,0.029047363687933668,0.054498254341480715,1.9546770403193419,-0.22212597450297195,-0.20887809642250377
-0.02615827158442666,0.028416035559771825,0.05522595654907748,1.9031416786344204,-0.22456866841626721,-0.22197605640752768
-0.02628175983423048,0.02745718634237473,0.05525311993022089,1.8490780027445677,-0.2237515434269439,-0.23206498406083326
-0.026883031759987894,0.026314267074360784,0.05402758785332106,1.79928304588847,-0.22504757969535488,-0.23949482993672894
-0.027710886872484648,0.024787543999891595,0.05216702391701493,1.7495145808291177,-0.2279522154744757,-0.24258222049920344
-0.028246656293021234,0.02312627623600889,0.05065010972964094,1.6878206845458457,-0.2184775476036235,-0.248978553899701
-0.0284392567375353,0.02158024260501639,0.04929815072515799,1.6184705866439033,-0.2042236256890284,-0.25785638285595597
-0.028462701581349517,0.019848321563099333,0.04725374179758334,1.555136073677193,-0.1996199414559499,-0.2622298578626222
-0.028238469202510365,0.017566007201655374,0.04484368225832516,1.4949565875481796,-0.19706006793948053,-0.261289568480364
-0.027859160199901773,0.015098716603244184,0.042067166803794166,1.4372015060312622,-0.19191271059138099,-0.2571452453085324
-0.027514944270495077,0.012804417450379411,0.038569184655093486,1.386037326430761,-0.19284481817529348,-0.2496916060662483
-0.027342413095322846,0.010935980710124665,0.0345248286763758,1.336328404373244,-0.19238740982421443,-0.24352028537128845
-0.027636531687773417,0.009190570763008842,0.029965822740100206,1.2872384530604442,-0.1878588762704706,-0.23877380084592212
-0.028217766207120826,0.007621421032536768,0.025332786159054085,1.2391189090130275,-0.1858067341194974,-0.2363852501996855
-0.028476670552658775,0.005598647108374388,0.021320814590013032,1.1874063867822637,-0.1835449357301039,-0.2300521342687466
-0.028255882430221757,0.003221763086670139,0.01817491331498054,1.1297613975968233,-0.179763853284768,-0.2210436471639564
-0.027698389114211224,0.0003893371948310055,0.015569604073520267,1.0675344754858314,-0.1754336118219415,-0.20801266684910377
