vx,vy,vz,vrx,vry,vrz
0.006896304869984137,0.002832416635802892,-0.036545949062692484,-2.0122429664093517,0.0951573870690306,0.07165435183065368
0.006708094048965959,0.0022946641932694305,-0.03664899501002618,-1.8496120707820722,0.09468558549457183,0.08273928261985591
0.006604798529568703,0.0021259166603385836,-0.036491661816569924,-1.6930501481697764,0.09641254687792984,0.09163164003688724
0.006496399377895107,0.002167520969299522,-0.035988680360298564,-1.5427006552530418,0.09772314120650835,0.09926058054520791
0.006358135817649035,0.0024375390631678692,-0.03511496043604032,-1.400420349259786,0.10367484123849222,0.1062541032431901
0.006111746234184767,0.0032876073666268527,-0.03408387501727762,-1.2651821532685426,0.11195034732400805,0.10974054129539043
0.005854444948872422,0.004503462055889912,-0.03300492694285982,-1.1351196634197525,0.11909669271881104,0.11113399723076686
0.005686700812645343,0.005549267162264898,-0.0318162023257977,-1.0105685137290124,0.12601556132991687,0.11486573875695123
0.005473751548722473,0.006709530037961826,-0.030670043105561987,-0.8900178526947008,0.13070996306120175,0.11854498166485801
0.004995330475147256,0.008350380924585185,-0.029658608208784062,-0.77318032946251,0.13299391879988418,0.11793813822428474
0.004170659206649802,0.010503346826512883,-0.028623444148996237,-0.6625066142941515,0.13513014966100614,0.11256073395722914
0.0029544903970504335,0.013112897372309917,-0.027505542880313493,-0.5579823318316055,0.1379023583616234,0.10256220065571114
0.0014553063268137874,0.015783911008419332,-0.02640963294031922,-0.4571257247431534,0.13956849392885826,0.09146023676024627
-0.000146906234820607,0.018288569779258794,-0.02526990168226163,-0.3604611504099213,0.1405186389863182,0.08107959674664834
-0.001814804789518774,0.020614667908047182,-0.023987398656351654,-0.26841448043884286,0.14011068033446902,0.07014530881013659
-0.00346366629530184,0.022599705543253076,-0.022344567697507103,-0.18346259882700158,0.13934898074426058,0.058905857339292475
-0.005104930655236722,0.024374228327967568,-0.020630783504466114,-0.10351359316388674,0.13630306272331946,0.04761903078844312
-0.00656405895441345,0.025978161638794697,-0.019096696840381143,-0.027279601998726838,0.13326674197917662,0.03657649497648112
-0.007845106675849827,0.027321148751172124,-0.017634982715515172,0.04520403882369225,0.1293611911566067,0.025935563447221976
-0.008861910695825974,0.02849654718099926,-0.015919509230238132,0.11184732401435407,0.12513417992351258,0.014799015248348348
-0.009725651095135793,0.029330328109544303,-0.01379842594545578,0.1722656137246465,0.11878954577000295,0.005962113398917598
-0.01039615871222921,0.02982022571945004,-0.01133501459721593,0.22514468287292727,0.11278353207557766,-0.0020733983936112622
-0.010849999366736694,0.02984129391051646,-0.008695434154776964,0.270687484733027,0.10758753990391301,-0.007973060463683623
-0.011224215321582161,0.02966820375597522,-0.006250873279894742,0.3123428848518458,0.10207565905708502,-0.012971915602114258
-0.011664141731624882,0.02942989567030462,-0.004000067451937004,0.3498994994503846,0.09816194939828381,-0.018263218014589445
-0.012155651538835972,0.02934181660944579,-0.0018579978907406788,0.3829459685668847,0.09535508041233517,-0.025591164367760745
-0.012740597093094639,0.029283206227590695,9.240434930861321e-05,0.4135611630200318,0.09127012226115608,-0.032699033747807804
-0.013288713818910019,0.029403363917270397,0.002058212735889165,0.44091430635020024,0.08590701732490073,-0.03978102431709039
-0.013865674847613387,0.02964315075126995,0.003854706948541946,0.46613994673888026,0.07926161080577923,-0.047417401401492545
-0.014466650276327679,0.029782811471409477,0.0055703210844104045,0.4878761105426614,0.07136199425703768,-0.054623318358449094
-0.015053698965526018,0.029792169265457264,0.007280283055686802,0.5047520132328442,0.06553336876840896,-0.06149192690383343
-0.01557655414632704,0.029867909574075414,0.008745509432696759,0.5195153498195345,0.05896192530754822,-0.06844689345209669
-0.01605778978142767,0.030122263479555142,0.010016160468691292,0.5321128095410377,0.05098949108166777,-0.07708195184300591
-0.01650046385570492,0.03030512613563225,0.011269863225600347,0.5399954581715101,0.04614107095005267,-0.08684048019640721
-0.01699542379477204,0.030319319649155036,0.012199039713086281,0.5458244746364046,0.042815945113305345,-0.09536098221311656
-0.01772291402055218,0.030229039426137555,0.012526410700295382,0.5528296700219031,0.03847566173263953,-0.10276760240345345
-0.018569013757636824,0.02993513011797722,0.012530131990543595,0.5590235961755938,0.033333644435656215,-0.10820799855532943
-0.019287222757349978,0.029551892838594728,0.012671524511688575,0.558640201839022,0.03411178070526997,-0.11530545676954006
-0.019848662176943543,0.029197447151521203,0.012868735268575463,0.5535542212965768,0.03733431439041578,-0.12370865232255712
-0.02033210924495884,0.02872805602398956,0.012710219470510785,0.5502356056097427,0.03612254477700279,-0.13008622523103652
-0.02069713410628442,0.02796491834674505,0.012342526071914762,0.5473906363293587,0.03400232246373916,-0.13397872978913483
-0.020984536739418906,0.027075623209950436,0.011759111764384813,0.5447128904143164,0.033175753957911884,-0.1363205072919628
-0.021283388208779418,0.026229608629386156,0.010782893307572733,0.5442453647280628,0.029504604034070417,-0.13700963881381517
-0.02165978061192154,0.025551168271809997,0.009486944898986435,0.5436113375830023,0.026499082842887316,-0.13820696295534304
-0.022258334923901005,0.02490055875329599,0.007877604926194808,0.5424338787980101,0.02546921800531409,-0.13999611191160094
-0.02299947969806034,0.02430531816104203,0.006158811028238056,0.5408960066825721,0.023318030554112742,-0.1428455308736699
-0.023593866227738524,0.02346442810874762,0.004663826387649056,0.5368163263474193,0.021303050150226686,-0.1437496460684614
-0.023960973022684153,0.022419226817529184,0.0035196265331554786,0.5290156333510997,0.020057718933832576,-0.14326071546180358
-0.024162572156048587,0.02111542044138419,0.002582223107070382,0.5180554762925779,0.019137814256258642,-0.1406871823676147
