vx,vy,vz,vrx,vry,vrz
0.004635000000000056,-0.0017453999999997305,-0.003631500000002008,-0.45958161760364824,0.2596672293972721,0.08820727116172433
0.009555600000000497,-0.014476800000000623,0.000990600000001507,-0.6546084373357886,0.4800536014356088,0.19380382353382686
0.00021450000000033942,-0.03158549999999982,-0.011899499999999952,-0.41291675058041655,0.32456378354734555,0.09526850289526712
-0.004706100000000102,-0.036649799999999566,-0.024692100000001105,-0.08945960619459292,0.23422507422657973,0.02564746091488601
-0.006265800000000155,-0.018568200000000368,-0.03513899999999959,0.008108424055186525,0.282185162795949,0.02173338321635354
-0.017638500000000112,-0.004234200000000354,-0.04588499999999884,-0.04088384938800704,0.44214872165029784,0.002859777501220684
-0.02956859999999978,-0.018997200000000214,-0.04362180000000104,-0.1265680605663455,0.566827250382396,0.030012894351736374
-0.01942620000000006,-0.0351048000000001,-0.04114050000000313,-0.045552999841733666,0.43920438411002044,0.07230101534131173
-0.00011430000000062224,-0.013732800000000045,-0.037259399999999276,0.042668371750900214,0.14756608100054358,0.017312682176282568
-0.0010727999999998739,0.006809100000000623,-0.018415499999997476,-0.11993114660930448,0.14914997173395672,0.0038308226973660098
-0.007996500000000129,-0.011272499999999408,0.0018702000000014873,-0.2721936687046833,0.1503181055041139,0.12237989271585148
-0.0030326999999999438,-0.023803500000000033,0.01963500000000007,-0.46973181989216073,0.12484546456115991,0.17128608653984578
-0.0025892999999993505,0.00280379999999969,0.014605499999997829,-0.574409290760034,0.35151888986273444,-0.09921086592925343
-0.006895200000000268,0.017509499999999734,0.0013470000000004312,-0.47815815318668076,0.46571230533064195,-0.14850238513479663
-0.0036051000000000832,0.007610400000000184,0.002085000000001669,-0.4327502451662779,0.38107530324833994,0.050820367988162474
0.0048636000000004675,0.005779199999999818,-0.008559000000001316,-0.34278628555079127,0.2606281584679976,0.06659040827780016
0.010013700000000014,5.729999999981583e-05,-0.02358749999999965,-0.28575744061549724,0.24400384684585497,0.12241259697121532
0.0029898000000000424,-0.009384299999999901,-0.03269579999999994,-0.25990040205017717,0.3450694148959682,0.13947998560848385
-0.01687980000000061,-0.00846899999999956,-0.040898100000000825,-0.20160931849541708,0.6513533639625333,-0.007708147859957215
-0.022530299999999892,0.014448299999999803,-0.03886619999999952,-0.16638474376653445,0.6729036009350012,-0.22548928136268742
-0.006966899999999998,0.03390329999999969,-0.025068000000001422,-0.15335946666910072,0.3324686631151318,-0.23581991541473002
0.0037763999999998465,0.027294000000000485,-0.015688199999999153,-0.11026941901372656,0.06502729010493577,-0.043441827031236446
0.00653760000000031,0.014562599999999593,-0.0007298999999971745,-0.24904378952443906,0.27919535888438707,0.03983639433589925
0.0028178999999997623,0.005922299999999436,0.01001519999999756,-0.4151685654263515,0.513712002037626,-0.01676645183476433
-0.0046920000000000295,0.008411400000000735,-0.01012800000000147,-0.22339592988212864,0.2745157613123821,-0.1297651538132083
-0.009469799999999862,0.008239800000000297,-0.01956599999999975,-0.07893295785041943,0.20035803732503119,-0.07115757604659656
-0.011701799999999929,0.0007724999999997317,-0.01291500000000001,-0.019099406399250007,0.19539553855723174,0.1129365945265759
-0.011301000000000228,0.016136099999999876,-0.009801000000000393,0.016256813811281745,0.22316694061644604,0.01846519533874158
-0.009684600000000043,0.027923699999999607,-0.011464200000000924,-0.04637270141936156,0.23411408507394288,-0.212563499325491
0.0032616000000001977,-0.004176899999999706,-0.003366000000000202,-0.25874826343426527,0.2531691922371597,-0.07788850315102458
0.024433199999999988,-0.03298769999999951,0.0003942000000023427,-0.42296842891349495,0.531365967385371,0.14644374150066808
0.0317574000000001,-0.04437450000000037,-0.022623899999997255,-0.2679224257023849,0.6540420812486072,0.30537774793381267
0.025949400000000455,-0.04225740000000061,-0.04550880000000035,-0.046840845893307836,0.4224348538234562,0.39335211691733374
0.016579499999999636,-0.03109920000000016,-0.04107720000000148,-0.06311924234309263,0.44235317288827797,0.3294886733269409
0.006179999999999519,-0.01670819999999934,-0.019397700000000073,-0.14917438386960136,0.4328657070249451,0.17032057305369053
0.005493300000000423,0.007896300000000411,0.016572599999999937,-0.3309129592205595,0.29974018681485604,-0.0333286409835698
0.0021455999999997477,0.019111500000000003,0.04166369999999753,-0.40679361982904894,0.10551462272197186,-0.1419718267450487
-0.0022032000000002383,0.013074899999999945,0.024577500000001473,-0.19388137866766186,-0.012515262461178095,-0.11678408624252068
0.006723600000000662,0.004577699999999407,-0.008885399999999377,-0.04167880300380844,0.05605132242234006,-0.0042649404045280725
0.007710599999999901,-0.008697599999999972,-0.03413100000000058,0.07578562812130318,0.0831697070577241,0.12490115580606309
-0.0011874000000003382,-0.007810499999999776,-0.049891799999998154,0.1935795856570932,0.2733298196250599,0.08874752778620154
-0.008640300000000156,0.012245100000000397,-0.043917000000002204,0.11969817090408341,0.396778242527553,-0.08604310924634317
-0.01473420000000003,0.025119600000000075,-0.017508000000000523,-0.07176923917090683,0.26474657219802,-0.18000476210887406
-0.010900499999999536,0.02263079999999945,0.007080000000000419,-0.24765893257955973,0.110602418246307,-0.12957160364530207
0.0018164999999997766,0.02068530000000013,0.011673000000000933,-0.3020474835908393,0.18927204039375,-0.11717876434871766
0.004534799999999506,0.008697599999999972,-0.011946000000000456,-0.06811673041175581,0.196177113271461,-0.061591819322694974
-0.0014447999999997463,-0.0009156000000001829,-0.035740200000002886,0.1454264029354313,0.11359422592849801,-0.02715375262733355
0.0033186000000001714,-0.0001715999999996054,-0.033541799999997624,0.06008308701288989,0.189503956552797,-0.0009030129538389886
0.010028099999999929,-0.0032901000000001845,-0.02085479999999751,-0.07504702695138477,0.195654816058911,0.06977236379262841
0.003991200000000028,-0.008125500000000507,-0.016109400000000607,-0.10576311207154188,0.279312678478338,0.0033451377591786624
-0.003991200000000028,-0.006952199999999409,-0.015043800000001939,-0.11942546330426129,0.39076312988111106,-0.03475550896586466
-0.0030183000000000293,0.022487700000000665,-0.031024800000000186,0.0030554349288269833,0.356600169092658,-0.1616847239504815
-0.0035477999999994347,0.036248999999999865,-0.05428919999999837,0.3110985171747771,0.06844481855960695,-0.13386697609248932
-0.010170899999999705,0.017852699999999777,-0.053534999999999,0.3788136187672908,-0.003585350628518974,0.004988116908715146
-0.006494400000000566,0.010156799999999633,-0.04359899999999972,0.2584438296548397,0.16073555957896804,-0.10491792037267356
0.008368500000000001,-0.011901600000000512,-0.04340279999999974,0.25307689855354365,0.07410307316129097,0.09235608087120539
0.019083000000000017,-0.033588599999999635,-0.0416385000000008,0.16508985792961894,0.01800942520536003,0.44174534506200125
0.008625900000000242,-0.007066799999999873,-0.04052820000000068,0.1741431399291704,0.08385251434504204,0.19911386757323513
-0.009441299999999875,0.022830899999999876,-0.03329159999999942,0.2552585497981763,0.03873063663722691,-0.18494943250096485
-0.009727500000000777,0.015649800000000214,-0.008775000000000865,0.0687958059771221,0.03836218431007794,-0.10272467123041862
0.0014303999999998318,-0.007924800000000398,0.00038309999999985855,-0.02585998582425031,0.0007871067753240091,0.10751342790059626
0.01193040000000034,-0.025520399999999777,-0.010944000000001619,0.05680624629338826,0.0063636266520029905,0.18794708732976728
0.02305980000000013,-0.01839659999999993,-0.018306000000000155,0.041391910092167805,0.22600731893112905,0.17932334104850955
0.015363899999999986,0.0010583999999999594,-0.0271079999999968,0.15550948935825204,0.037961536321986095,0.08750799845357982
-0.010056300000000074,-0.007181099999999663,-0.0251622000000018,0.19114737067476906,-0.04796539820071492,0.09102936976141951
-0.0243618000000001,-0.004520400000000424,-0.02412300000000256,0.09600268249351007,0.16760454513675904,0.03001574686242403
-0.013675800000000071,0.006093899999999874,-0.03648779999999907,0.1882719782250808,0.21617484653775298,0.02965420726989354
0.008955000000000213,-0.020828099999999905,-0.03224549999999882,0.14442757043681365,0.26377496863045186,0.36256629032702437
