x,y,z,rx,ry,rz
-0.2027398457749317,-0.18886795139025075,0.534327301507128,-2.7956130607944334,-0.19070598669101918,-1.5404473790091937
-0.20165899998638118,-0.188024390219301,0.5331480331641277,-2.7911632858690587,-0.19752163452678628,-1.542871029367907
-0.20068416737545192,-0.18725944413393686,0.5320217581246445,-2.787619456404914,-0.2044193007656412,-1.5459289457094743
-0.1997930400769733,-0.18660797156457315,0.5309724724202409,-2.7852878235171232,-0.21115797582331278,-1.5490352524294029
-0.1989628904556196,-0.1861222818993445,0.5299852354150845,-2.784688090315369,-0.2169051555137407,-1.551109737700971
-0.1982009821629968,-0.18572893874723362,0.5290570281000277,-2.785630488117511,-0.22218040138008593,-1.5528492703440333
-0.1975155789141345,-0.18534530648770148,0.528178480491578,-2.7871155377186714,-0.22817665413700233,-1.555536261055677
-0.19691763139081297,-0.18501921435363028,0.5273584962863639,-2.78951272543936,-0.23353308318615645,-1.5583123825292016
-0.19641829187575657,-0.18479147117397607,0.5266425183473351,-2.7934018051216003,-0.23810413232909633,-1.5606038577383128
-0.1959889107113607,-0.18460057976871777,0.5260302291774585,-2.79843916929795,-0.2430163296906297,-1.5632817830631993
-0.19559905505666203,-0.1844348650937824,0.5255264089663773,-2.8046153213089364,-0.2479192511781654,-1.5661822147359115
-0.1952308269256441,-0.18432207288467745,0.5250878505039516,-2.8115647102258077,-0.25256211831092773,-1.5689062720268638
-0.19491023625400872,-0.18423940246626283,0.524683199750272,-2.818721780437853,-0.2574049887791102,-1.5718569953978785
-0.19465300282152448,-0.1841903941959397,0.5243305862067926,-2.8263936422170723,-0.26189499565051844,-1.5748165049842189
-0.19445897686415958,-0.18415064063611927,0.5240269967206593,-2.834715975162787,-0.2660539850914824,-1.5778542886998894
-0.19431452766264137,-0.18410348234214594,0.5237360888642698,-2.8432677101011343,-0.2701434040053425,-1.581182210054439
-0.1942181902285937,-0.18409784659957945,0.5234766157519171,-2.85210343535518,-0.27377539656355715,-1.584242135610581
-0.19415895241551145,-0.18413148915409355,0.5232624263421309,-2.8611287941636663,-0.2776759694253207,-1.5870862703083688
-0.19410983530093495,-0.18415146740534113,0.5230786346944427,-2.870240850160047,-0.28161230514111923,-1.5901331010514972
-0.194062308763447,-0.18416691935653517,0.5229363362771853,-2.8800483797641507,-0.2843827451720534,-1.592959908780332
-0.19401109566307476,-0.18421330628984728,0.522876540106686,-2.8906921486642325,-0.28684947468289523,-1.595434156423666
-0.19396275630591045,-0.18428780888356724,0.522890925301385,-2.9019144041260314,-0.289227783273588,-1.5976731370615782
